time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 0, 'nano': 567500000}","{'units': 0, 'nano': 571200000}","{'units': 0, 'nano': 553700000}","{'units': 0, 'nano': 556300000}",146734,True,1
2025-02-05 00:00:00+00:00,"{'units': 0, 'nano': 557900000}","{'units': 0, 'nano': 575500000}","{'units': 0, 'nano': 552100000}","{'units': 0, 'nano': 573000000}",259269,True,1
2025-02-06 00:00:00+00:00,"{'units': 0, 'nano': 574000000}","{'units': 0, 'nano': 575900000}","{'units': 0, 'nano': 563800000}","{'units': 0, 'nano': 568800000}",156657,True,1
2025-02-07 00:00:00+00:00,"{'units': 0, 'nano': 568800000}","{'units': 0, 'nano': 571400000}","{'units': 0, 'nano': 561800000}","{'units': 0, 'nano': 563800000}",95541,True,1
2025-02-10 00:00:00+00:00,"{'units': 0, 'nano': 569900000}","{'units': 0, 'nano': 584800000}","{'units': 0, 'nano': 565600000}","{'units': 0, 'nano': 568200000}",308986,True,1
2025-02-11 00:00:00+00:00,"{'units': 0, 'nano': 568200000}","{'units': 0, 'nano': 574200000}","{'units': 0, 'nano': 530900000}","{'units': 0, 'nano': 541400000}",3944112,True,1
2025-02-12 00:00:00+00:00,"{'units': 0, 'nano': 540500000}","{'units': 0, 'nano': 556900000}","{'units': 0, 'nano': 534200000}","{'units': 0, 'nano': 555400000}",1703083,True,1
2025-02-13 00:00:00+00:00,"{'units': 0, 'nano': 558200000}","{'units': 0, 'nano': 577400000}","{'units': 0, 'nano': 545900000}","{'units': 0, 'nano': 557200000}",782355,True,1
2025-02-14 00:00:00+00:00,"{'units': 0, 'nano': 546600000}","{'units': 0, 'nano': 565900000}","{'units': 0, 'nano': 540700000}","{'units': 0, 'nano': 546200000}",571226,True,1
2025-02-17 00:00:00+00:00,"{'units': 0, 'nano': 550800000}","{'units': 0, 'nano': 566400000}","{'units': 0, 'nano': 550000000}","{'units': 0, 'nano': 565800000}",365604,True,1
2025-02-18 00:00:00+00:00,"{'units': 0, 'nano': 566500000}","{'units': 0, 'nano': 570000000}","{'units': 0, 'nano': 551800000}","{'units': 0, 'nano': 552300000}",363699,True,1
2025-02-19 00:00:00+00:00,"{'units': 0, 'nano': 552300000}","{'units': 0, 'nano': 566300000}","{'units': 0, 'nano': 550000000}","{'units': 0, 'nano': 559900000}",195073,True,1
2025-02-20 00:00:00+00:00,"{'units': 0, 'nano': 559900000}","{'units': 0, 'nano': 564400000}","{'units': 0, 'nano': 555000000}","{'units': 0, 'nano': 557900000}",279850,True,1
2025-02-21 00:00:00+00:00,"{'units': 0, 'nano': 560800000}","{'units': 0, 'nano': 560800000}","{'units': 0, 'nano': 551000000}","{'units': 0, 'nano': 558400000}",321141,True,1
2025-02-24 00:00:00+00:00,"{'units': 0, 'nano': 557100000}","{'units': 0, 'nano': 603400000}","{'units': 0, 'nano': 546200000}","{'units': 0, 'nano': 592200000}",1776618,True,1
2025-02-25 00:00:00+00:00,"{'units': 0, 'nano': 590100000}","{'units': 0, 'nano': 599000000}","{'units': 0, 'nano': 567600000}","{'units': 0, 'nano': 574000000}",1720162,True,1
2025-02-26 00:00:00+00:00,"{'units': 0, 'nano': 575000000}","{'units': 0, 'nano': 578900000}","{'units': 0, 'nano': 555600000}","{'units': 0, 'nano': 557700000}",554355,True,1
2025-02-27 00:00:00+00:00,"{'units': 0, 'nano': 556400000}","{'units': 0, 'nano': 560000000}","{'units': 0, 'nano': 536200000}","{'units': 0, 'nano': 536400000}",1059053,True,1
2025-02-28 00:00:00+00:00,"{'units': 0, 'nano': 536500000}","{'units': 0, 'nano': 549800000}","{'units': 0, 'nano': 530100000}","{'units': 0, 'nano': 543300000}",707722,True,1
2025-03-01 00:00:00+00:00,"{'units': 0, 'nano': 546500000}","{'units': 0, 'nano': 546900000}","{'units': 0, 'nano': 543200000}","{'units': 0, 'nano': 545000000}",7897,True,1
2025-03-02 00:00:00+00:00,"{'units': 0, 'nano': 545100000}","{'units': 0, 'nano': 545300000}","{'units': 0, 'nano': 541800000}","{'units': 0, 'nano': 541900000}",12183,True,1
2025-03-03 00:00:00+00:00,"{'units': 0, 'nano': 545000000}","{'units': 0, 'nano': 545000000}","{'units': 0, 'nano': 525700000}","{'units': 0, 'nano': 536800000}",532911,True,1
2025-03-04 00:00:00+00:00,"{'units': 0, 'nano': 540000000}","{'units': 0, 'nano': 552500000}","{'units': 0, 'nano': 536800000}","{'units': 0, 'nano': 550000000}",381020,True,1
2025-03-05 00:00:00+00:00,"{'units': 0, 'nano': 550000000}","{'units': 0, 'nano': 559600000}","{'units': 0, 'nano': 543000000}","{'units': 0, 'nano': 546700000}",368015,True,1
2025-03-06 00:00:00+00:00,"{'units': 0, 'nano': 547000000}","{'units': 0, 'nano': 553500000}","{'units': 0, 'nano': 537200000}","{'units': 0, 'nano': 543900000}",242951,True,1
2025-03-07 00:00:00+00:00,"{'units': 0, 'nano': 543900000}","{'units': 0, 'nano': 548400000}","{'units': 0, 'nano': 525600000}","{'units': 0, 'nano': 532700000}",469360,True,1
2025-03-10 00:00:00+00:00,"{'units': 0, 'nano': 530800000}","{'units': 0, 'nano': 535800000}","{'units': 0, 'nano': 518900000}","{'units': 0, 'nano': 520000000}",723263,True,1
2025-03-11 00:00:00+00:00,"{'units': 0, 'nano': 520000000}","{'units': 0, 'nano': 526600000}","{'units': 0, 'nano': 507600000}","{'units': 0, 'nano': 515000000}",1188346,True,1
2025-03-12 00:00:00+00:00,"{'units': 0, 'nano': 514000000}","{'units': 0, 'nano': 519000000}","{'units': 0, 'nano': 510000000}","{'units': 0, 'nano': 516300000}",514414,True,1
2025-03-13 00:00:00+00:00,"{'units': 0, 'nano': 516900000}","{'units': 0, 'nano': 543100000}","{'units': 0, 'nano': 502600000}","{'units': 0, 'nano': 518900000}",1645579,True,1
2025-03-14 00:00:00+00:00,"{'units': 0, 'nano': 518000000}","{'units': 0, 'nano': 529800000}","{'units': 0, 'nano': 511600000}","{'units': 0, 'nano': 525300000}",452151,True,1
2025-03-15 00:00:00+00:00,"{'units': 0, 'nano': 525300000}","{'units': 0, 'nano': 528300000}","{'units': 0, 'nano': 524300000}","{'units': 0, 'nano': 524700000}",18824,True,1
2025-03-16 00:00:00+00:00,"{'units': 0, 'nano': 524200000}","{'units': 0, 'nano': 531900000}","{'units': 0, 'nano': 522300000}","{'units': 0, 'nano': 529900000}",30472,True,1
2025-03-17 00:00:00+00:00,"{'units': 0, 'nano': 529000000}","{'units': 0, 'nano': 538600000}","{'units': 0, 'nano': 527200000}","{'units': 0, 'nano': 535500000}",297202,True,1
2025-03-18 00:00:00+00:00,"{'units': 0, 'nano': 535500000}","{'units': 0, 'nano': 538600000}","{'units': 0, 'nano': 526000000}","{'units': 0, 'nano': 527900000}",430635,True,1
2025-03-19 00:00:00+00:00,"{'units': 0, 'nano': 528000000}","{'units': 0, 'nano': 532100000}","{'units': 0, 'nano': 520700000}","{'units': 0, 'nano': 528500000}",269333,True,1
2025-03-20 00:00:00+00:00,"{'units': 0, 'nano': 528500000}","{'units': 0, 'nano': 530700000}","{'units': 0, 'nano': 510400000}","{'units': 0, 'nano': 520700000}",416700,True,1
2025-03-21 00:00:00+00:00,"{'units': 0, 'nano': 519000000}","{'units': 0, 'nano': 522600000}","{'units': 0, 'nano': 513200000}","{'units': 0, 'nano': 515900000}",153234,True,1
2025-03-24 00:00:00+00:00,"{'units': 0, 'nano': 515900000}","{'units': 0, 'nano': 518800000}","{'units': 0, 'nano': 511300000}","{'units': 0, 'nano': 516000000}",161489,True,1
2025-03-25 00:00:00+00:00,"{'units': 0, 'nano': 516000000}","{'units': 0, 'nano': 521300000}","{'units': 0, 'nano': 503800000}","{'units': 0, 'nano': 515600000}",260113,True,1
2025-03-26 00:00:00+00:00,"{'units': 0, 'nano': 515500000}","{'units': 0, 'nano': 518400000}","{'units': 0, 'nano': 507000000}","{'units': 0, 'nano': 510400000}",128898,True,1
2025-03-27 00:00:00+00:00,"{'units': 0, 'nano': 510400000}","{'units': 0, 'nano': 511500000}","{'units': 0, 'nano': 500700000}","{'units': 0, 'nano': 500900000}",201294,True,1
2025-03-28 00:00:00+00:00,"{'units': 0, 'nano': 501500000}","{'units': 0, 'nano': 509500000}","{'units': 0, 'nano': 493500000}","{'units': 0, 'nano': 503200000}",372762,True,1
2025-03-29 00:00:00+00:00,"{'units': 0, 'nano': 503300000}","{'units': 0, 'nano': 505700000}","{'units': 0, 'nano': 494500000}","{'units': 0, 'nano': 498300000}",35015,True,1
2025-03-30 00:00:00+00:00,"{'units': 0, 'nano': 500500000}","{'units': 0, 'nano': 504000000}","{'units': 0, 'nano': 491000000}","{'units': 0, 'nano': 492000000}",34503,True,1
2025-03-31 00:00:00+00:00,"{'units': 0, 'nano': 494000000}","{'units': 0, 'nano': 511400000}","{'units': 0, 'nano': 491500000}","{'units': 0, 'nano': 497000000}",371285,True,1
2025-04-01 00:00:00+00:00,"{'units': 0, 'nano': 497000000}","{'units': 0, 'nano': 518400000}","{'units': 0, 'nano': 492000000}","{'units': 0, 'nano': 492500000}",464841,True,1
2025-04-02 00:00:00+00:00,"{'units': 0, 'nano': 493100000}","{'units': 0, 'nano': 501300000}","{'units': 0, 'nano': 485000000}","{'units': 0, 'nano': 497500000}",621599,True,1
2025-04-03 00:00:00+00:00,"{'units': 0, 'nano': 498000000}","{'units': 0, 'nano': 504000000}","{'units': 0, 'nano': 472400000}","{'units': 0, 'nano': 480700000}",518078,True,1
2025-04-04 00:00:00+00:00,"{'units': 0, 'nano': 485000000}","{'units': 0, 'nano': 486800000}","{'units': 0, 'nano': 461000000}","{'units': 0, 'nano': 461600000}",483640,True,1
2025-04-05 00:00:00+00:00,"{'units': 0, 'nano': 463600000}","{'units': 0, 'nano': 464000000}","{'units': 0, 'nano': 455000000}","{'units': 0, 'nano': 463200000}",67923,True,1
2025-04-06 00:00:00+00:00,"{'units': 0, 'nano': 461600000}","{'units': 0, 'nano': 470900000}","{'units': 0, 'nano': 461000000}","{'units': 0, 'nano': 470000000}",43066,True,1
2025-04-07 00:00:00+00:00,"{'units': 0, 'nano': 465000000}","{'units': 0, 'nano': 465100000}","{'units': 0, 'nano': 433900000}","{'units': 0, 'nano': 456200000}",980562,True,1
2025-04-08 00:00:00+00:00,"{'units': 0, 'nano': 451200000}","{'units': 0, 'nano': 469200000}","{'units': 0, 'nano': 442700000}","{'units': 0, 'nano': 444000000}",454893,True,1
2025-04-09 00:00:00+00:00,"{'units': 0, 'nano': 445900000}","{'units': 0, 'nano': 468500000}","{'units': 0, 'nano': 429900000}","{'units': 0, 'nano': 462900000}",725922,True,1
2025-04-10 00:00:00+00:00,"{'units': 0, 'nano': 462900000}","{'units': 0, 'nano': 475500000}","{'units': 0, 'nano': 449000000}","{'units': 0, 'nano': 456500000}",593742,True,1
2025-04-11 00:00:00+00:00,"{'units': 0, 'nano': 458700000}","{'units': 0, 'nano': 469300000}","{'units': 0, 'nano': 456600000}","{'units': 0, 'nano': 465200000}",348152,True,1
2025-04-12 00:00:00+00:00,"{'units': 0, 'nano': 465300000}","{'units': 0, 'nano': 471500000}","{'units': 0, 'nano': 465200000}","{'units': 0, 'nano': 470400000}",28143,True,1
2025-04-13 00:00:00+00:00,"{'units': 0, 'nano': 472500000}","{'units': 0, 'nano': 472500000}","{'units': 0, 'nano': 469100000}","{'units': 0, 'nano': 470900000}",16003,True,1
2025-04-14 00:00:00+00:00,"{'units': 0, 'nano': 468000000}","{'units': 0, 'nano': 472900000}","{'units': 0, 'nano': 452100000}","{'units': 0, 'nano': 456000000}",245295,True,1
2025-04-15 00:00:00+00:00,"{'units': 0, 'nano': 456300000}","{'units': 0, 'nano': 461800000}","{'units': 0, 'nano': 443200000}","{'units': 0, 'nano': 450100000}",356148,True,1
2025-04-16 00:00:00+00:00,"{'units': 0, 'nano': 450300000}","{'units': 0, 'nano': 457700000}","{'units': 0, 'nano': 442300000}","{'units': 0, 'nano': 452500000}",310573,True,1
2025-04-17 00:00:00+00:00,"{'units': 0, 'nano': 451900000}","{'units': 0, 'nano': 458900000}","{'units': 0, 'nano': 450500000}","{'units': 0, 'nano': 456600000}",293875,True,1
2025-04-18 00:00:00+00:00,"{'units': 0, 'nano': 453600000}","{'units': 0, 'nano': 456500000}","{'units': 0, 'nano': 444600000}","{'units': 0, 'nano': 451200000}",236628,True,1
2025-04-21 00:00:00+00:00,"{'units': 0, 'nano': 451300000}","{'units': 0, 'nano': 463500000}","{'units': 0, 'nano': 451300000}","{'units': 0, 'nano': 460000000}",294392,True,1
2025-04-22 00:00:00+00:00,"{'units': 0, 'nano': 461900000}","{'units': 0, 'nano': 468700000}","{'units': 0, 'nano': 455900000}","{'units': 0, 'nano': 465600000}",306333,True,1
2025-04-23 00:00:00+00:00,"{'units': 0, 'nano': 465600000}","{'units': 0, 'nano': 467300000}","{'units': 0, 'nano': 453500000}","{'units': 0, 'nano': 457100000}",240250,True,1
2025-04-24 00:00:00+00:00,"{'units': 0, 'nano': 458000000}","{'units': 0, 'nano': 469800000}","{'units': 0, 'nano': 456000000}","{'units': 0, 'nano': 461000000}",340926,True,1
2025-04-25 00:00:00+00:00,"{'units': 0, 'nano': 461200000}","{'units': 0, 'nano': 489900000}","{'units': 0, 'nano': 460200000}","{'units': 0, 'nano': 486200000}",1360791,True,1
2025-04-26 00:00:00+00:00,"{'units': 0, 'nano': 491800000}","{'units': 0, 'nano': 496700000}","{'units': 0, 'nano': 485100000}","{'units': 0, 'nano': 487000000}",121846,True,1
2025-04-27 00:00:00+00:00,"{'units': 0, 'nano': 489500000}","{'units': 0, 'nano': 490100000}","{'units': 0, 'nano': 485500000}","{'units': 0, 'nano': 489300000}",38994,True,1
2025-04-28 00:00:00+00:00,"{'units': 0, 'nano': 494500000}","{'units': 0, 'nano': 494500000}","{'units': 0, 'nano': 474200000}","{'units': 0, 'nano': 482300000}",835806,True,1
2025-04-29 00:00:00+00:00,"{'units': 0, 'nano': 481500000}","{'units': 0, 'nano': 485900000}","{'units': 0, 'nano': 472700000}","{'units': 0, 'nano': 474600000}",367665,True,1
2025-04-30 00:00:00+00:00,"{'units': 0, 'nano': 475500000}","{'units': 0, 'nano': 476400000}","{'units': 0, 'nano': 463100000}","{'units': 0, 'nano': 474400000}",307074,True,1
2025-05-02 00:00:00+00:00,"{'units': 0, 'nano': 475800000}","{'units': 0, 'nano': 476000000}","{'units': 0, 'nano': 456500000}","{'units': 0, 'nano': 458000000}",133215,True,1
2025-05-03 00:00:00+00:00,"{'units': 0, 'nano': 458000000}","{'units': 0, 'nano': 462800000}","{'units': 0, 'nano': 456300000}","{'units': 0, 'nano': 459300000}",13544,True,1
2025-05-04 00:00:00+00:00,"{'units': 0, 'nano': 460000000}","{'units': 0, 'nano': 464300000}","{'units': 0, 'nano': 460000000}","{'units': 0, 'nano': 463800000}",13800,True,1
2025-05-05 00:00:00+00:00,"{'units': 0, 'nano': 463800000}","{'units': 0, 'nano': 470900000}","{'units': 0, 'nano': 448000000}","{'units': 0, 'nano': 455000000}",305326,True,1
2025-05-06 00:00:00+00:00,"{'units': 0, 'nano': 452600000}","{'units': 0, 'nano': 467900000}","{'units': 0, 'nano': 450300000}","{'units': 0, 'nano': 461700000}",177831,True,1
2025-05-07 00:00:00+00:00,"{'units': 0, 'nano': 464500000}","{'units': 0, 'nano': 466900000}","{'units': 0, 'nano': 457600000}","{'units': 0, 'nano': 463800000}",127557,True,1
2025-05-08 00:00:00+00:00,"{'units': 0, 'nano': 466600000}","{'units': 0, 'nano': 469700000}","{'units': 0, 'nano': 464000000}","{'units': 0, 'nano': 466100000}",86533,True,1
2025-05-10 00:00:00+00:00,"{'units': 0, 'nano': 466000000}","{'units': 0, 'nano': 469700000}","{'units': 0, 'nano': 464400000}","{'units': 0, 'nano': 466000000}",4616,True,1
2025-05-11 00:00:00+00:00,"{'units': 0, 'nano': 469400000}","{'units': 0, 'nano': 476400000}","{'units': 0, 'nano': 469400000}","{'units': 0, 'nano': 475700000}",88323,True,1
2025-05-12 00:00:00+00:00,"{'units': 0, 'nano': 477200000}","{'units': 0, 'nano': 485000000}","{'units': 0, 'nano': 477100000}","{'units': 0, 'nano': 481900000}",151982,True,1
2025-05-13 00:00:00+00:00,"{'units': 0, 'nano': 481900000}","{'units': 0, 'nano': 484100000}","{'units': 0, 'nano': 475600000}","{'units': 0, 'nano': 478800000}",126218,True,1
2025-05-14 00:00:00+00:00,"{'units': 0, 'nano': 480400000}","{'units': 0, 'nano': 480400000}","{'units': 0, 'nano': 465600000}","{'units': 0, 'nano': 467100000}",224829,True,1
2025-05-15 00:00:00+00:00,"{'units': 0, 'nano': 468500000}","{'units': 0, 'nano': 471100000}","{'units': 0, 'nano': 460000000}","{'units': 0, 'nano': 465200000}",196144,True,1
2025-05-16 00:00:00+00:00,"{'units': 0, 'nano': 465300000}","{'units': 0, 'nano': 471600000}","{'units': 0, 'nano': 455600000}","{'units': 0, 'nano': 465000000}",338565,True,1
2025-05-17 00:00:00+00:00,"{'units': 0, 'nano': 465400000}","{'units': 0, 'nano': 470000000}","{'units': 0, 'nano': 464900000}","{'units': 0, 'nano': 469300000}",26120,True,1
2025-05-18 00:00:00+00:00,"{'units': 0, 'nano': 470000000}","{'units': 0, 'nano': 473200000}","{'units': 0, 'nano': 470000000}","{'units': 0, 'nano': 472900000}",17764,True,1
2025-05-19 00:00:00+00:00,"{'units': 0, 'nano': 470000000}","{'units': 0, 'nano': 472900000}","{'units': 0, 'nano': 459500000}","{'units': 0, 'nano': 461600000}",244953,True,1
2025-05-20 00:00:00+00:00,"{'units': 0, 'nano': 463900000}","{'units': 0, 'nano': 463900000}","{'units': 0, 'nano': 456300000}","{'units': 0, 'nano': 458300000}",135566,True,1
2025-05-21 00:00:00+00:00,"{'units': 0, 'nano': 457500000}","{'units': 0, 'nano': 461200000}","{'units': 0, 'nano': 450000000}","{'units': 0, 'nano': 450400000}",152912,True,1
2025-05-22 00:00:00+00:00,"{'units': 0, 'nano': 452200000}","{'units': 0, 'nano': 453500000}","{'units': 0, 'nano': 440700000}","{'units': 0, 'nano': 445300000}",262355,True,1
2025-05-23 00:00:00+00:00,"{'units': 0, 'nano': 445300000}","{'units': 0, 'nano': 454200000}","{'units': 0, 'nano': 443700000}","{'units': 0, 'nano': 452900000}",205004,True,1
2025-05-26 00:00:00+00:00,"{'units': 0, 'nano': 449800000}","{'units': 0, 'nano': 450900000}","{'units': 0, 'nano': 436200000}","{'units': 0, 'nano': 439200000}",355525,True,1
2025-05-27 00:00:00+00:00,"{'units': 0, 'nano': 438400000}","{'units': 0, 'nano': 445800000}","{'units': 0, 'nano': 433600000}","{'units': 0, 'nano': 444600000}",188760,True,1
2025-05-28 00:00:00+00:00,"{'units': 0, 'nano': 444600000}","{'units': 0, 'nano': 458400000}","{'units': 0, 'nano': 444400000}","{'units': 0, 'nano': 455500000}",299793,True,1
