time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 24, 'nano': 580000000}","{'units': 24, 'nano': 840000000}","{'units': 24, 'nano': 500000000}","{'units': 24, 'nano': 500000000}",667,True,1
2025-02-05 00:00:00+00:00,"{'units': 24, 'nano': 300000000}","{'units': 24, 'nano': 660000000}","{'units': 23, 'nano': 90000000}","{'units': 23, 'nano': 510000000}",3603,True,1
2025-02-06 00:00:00+00:00,"{'units': 23, 'nano': 800000000}","{'units': 24, 'nano': 340000000}","{'units': 23, 'nano': 800000000}","{'units': 23, 'nano': 880000000}",1041,True,1
2025-02-07 00:00:00+00:00,"{'units': 23, 'nano': 810000000}","{'units': 24, 'nano': 130000000}","{'units': 23, 'nano': 640000000}","{'units': 23, 'nano': 860000000}",627,True,1
2025-02-10 00:00:00+00:00,"{'units': 23, 'nano': 910000000}","{'units': 24, 'nano': 900000000}","{'units': 23, 'nano': 510000000}","{'units': 24, 'nano': 430000000}",2967,True,1
2025-02-11 00:00:00+00:00,"{'units': 25, 'nano': 0}","{'units': 25, 'nano': 100000000}","{'units': 24, 'nano': 10000000}","{'units': 24, 'nano': 430000000}",1016,True,1
2025-02-12 00:00:00+00:00,"{'units': 24, 'nano': 430000000}","{'units': 24, 'nano': 520000000}","{'units': 23, 'nano': 990000000}","{'units': 24, 'nano': 470000000}",1300,True,1
2025-02-13 00:00:00+00:00,"{'units': 24, 'nano': 670000000}","{'units': 24, 'nano': 990000000}","{'units': 24, 'nano': 110000000}","{'units': 24, 'nano': 460000000}",1483,True,1
2025-02-14 00:00:00+00:00,"{'units': 24, 'nano': 620000000}","{'units': 24, 'nano': 650000000}","{'units': 24, 'nano': 210000000}","{'units': 24, 'nano': 220000000}",1636,True,1
2025-02-17 00:00:00+00:00,"{'units': 24, 'nano': 450000000}","{'units': 24, 'nano': 930000000}","{'units': 24, 'nano': 400000000}","{'units': 24, 'nano': 550000000}",2026,True,1
2025-02-18 00:00:00+00:00,"{'units': 24, 'nano': 550000000}","{'units': 24, 'nano': 600000000}","{'units': 24, 'nano': 340000000}","{'units': 24, 'nano': 390000000}",608,True,1
2025-02-19 00:00:00+00:00,"{'units': 24, 'nano': 300000000}","{'units': 24, 'nano': 720000000}","{'units': 23, 'nano': 890000000}","{'units': 24, 'nano': 210000000}",1339,True,1
2025-02-20 00:00:00+00:00,"{'units': 24, 'nano': 340000000}","{'units': 25, 'nano': 400000000}","{'units': 24, 'nano': 310000000}","{'units': 25, 'nano': 100000000}",8846,True,1
2025-02-21 00:00:00+00:00,"{'units': 25, 'nano': 290000000}","{'units': 25, 'nano': 290000000}","{'units': 24, 'nano': 700000000}","{'units': 24, 'nano': 930000000}",1749,True,1
