time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 0, 'nano': 359100000}","{'units': 0, 'nano': 362900000}","{'units': 0, 'nano': 356600000}","{'units': 0, 'nano': 358700000}",45256,True,1
2025-02-05 00:00:00+00:00,"{'units': 0, 'nano': 358700000}","{'units': 0, 'nano': 365700000}","{'units': 0, 'nano': 355000000}","{'units': 0, 'nano': 364800000}",99329,True,1
2025-02-06 00:00:00+00:00,"{'units': 0, 'nano': 365600000}","{'units': 0, 'nano': 376600000}","{'units': 0, 'nano': 363800000}","{'units': 0, 'nano': 375500000}",95776,True,1
2025-02-07 00:00:00+00:00,"{'units': 0, 'nano': 375500000}","{'units': 0, 'nano': 375500000}","{'units': 0, 'nano': 361300000}","{'units': 0, 'nano': 367300000}",167771,True,1
2025-02-10 00:00:00+00:00,"{'units': 0, 'nano': 374900000}","{'units': 0, 'nano': 377300000}","{'units': 0, 'nano': 364000000}","{'units': 0, 'nano': 367000000}",97250,True,1
2025-02-11 00:00:00+00:00,"{'units': 0, 'nano': 366900000}","{'units': 0, 'nano': 372400000}","{'units': 0, 'nano': 364500000}","{'units': 0, 'nano': 370300000}",43689,True,1
2025-02-12 00:00:00+00:00,"{'units': 0, 'nano': 372200000}","{'units': 0, 'nano': 388400000}","{'units': 0, 'nano': 365600000}","{'units': 0, 'nano': 386100000}",242581,True,1
2025-02-13 00:00:00+00:00,"{'units': 0, 'nano': 389900000}","{'units': 0, 'nano': 389900000}","{'units': 0, 'nano': 372400000}","{'units': 0, 'nano': 382100000}",150085,True,1
2025-02-14 00:00:00+00:00,"{'units': 0, 'nano': 385000000}","{'units': 0, 'nano': 426200000}","{'units': 0, 'nano': 377900000}","{'units': 0, 'nano': 394600000}",1113111,True,1
2025-02-17 00:00:00+00:00,"{'units': 0, 'nano': 404200000}","{'units': 0, 'nano': 413600000}","{'units': 0, 'nano': 399400000}","{'units': 0, 'nano': 412300000}",181174,True,1
2025-02-18 00:00:00+00:00,"{'units': 0, 'nano': 411000000}","{'units': 0, 'nano': 411800000}","{'units': 0, 'nano': 380100000}","{'units': 0, 'nano': 383500000}",275969,True,1
2025-02-19 00:00:00+00:00,"{'units': 0, 'nano': 385100000}","{'units': 0, 'nano': 395400000}","{'units': 0, 'nano': 383700000}","{'units': 0, 'nano': 395400000}",226133,True,1
