time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 11, 'nano': 620000000}","{'units': 11, 'nano': 716000000}","{'units': 11, 'nano': 500000000}","{'units': 11, 'nano': 540000000}",76896,True,1
2025-02-05 00:00:00+00:00,"{'units': 11, 'nano': 426000000}","{'units': 11, 'nano': 592000000}","{'units': 10, 'nano': 958000000}","{'units': 11, 'nano': 306000000}",208866,True,1
2025-02-06 00:00:00+00:00,"{'units': 11, 'nano': 360000000}","{'units': 11, 'nano': 862000000}","{'units': 11, 'nano': 356000000}","{'units': 11, 'nano': 660000000}",372768,True,1
2025-02-07 00:00:00+00:00,"{'units': 11, 'nano': 700000000}","{'units': 11, 'nano': 868000000}","{'units': 11, 'nano': 230000000}","{'units': 11, 'nano': 478000000}",258298,True,1
2025-02-10 00:00:00+00:00,"{'units': 11, 'nano': 840000000}","{'units': 11, 'nano': 840000000}","{'units': 11, 'nano': 468000000}","{'units': 11, 'nano': 650000000}",186241,True,1
2025-02-11 00:00:00+00:00,"{'units': 11, 'nano': 634000000}","{'units': 11, 'nano': 692000000}","{'units': 11, 'nano': 450000000}","{'units': 11, 'nano': 656000000}",90744,True,1
2025-02-12 00:00:00+00:00,"{'units': 11, 'nano': 710000000}","{'units': 11, 'nano': 790000000}","{'units': 11, 'nano': 600000000}","{'units': 11, 'nano': 600000000}",103285,True,1
2025-02-13 00:00:00+00:00,"{'units': 12, 'nano': 0}","{'units': 12, 'nano': 200000000}","{'units': 11, 'nano': 710000000}","{'units': 11, 'nano': 744000000}",259232,True,1
2025-02-14 00:00:00+00:00,"{'units': 11, 'nano': 786000000}","{'units': 12, 'nano': 0}","{'units': 11, 'nano': 544000000}","{'units': 11, 'nano': 644000000}",394710,True,1
2025-02-17 00:00:00+00:00,"{'units': 11, 'nano': 730000000}","{'units': 11, 'nano': 890000000}","{'units': 11, 'nano': 600000000}","{'units': 11, 'nano': 808000000}",209016,True,1
2025-02-18 00:00:00+00:00,"{'units': 11, 'nano': 800000000}","{'units': 12, 'nano': 400000000}","{'units': 11, 'nano': 740000000}","{'units': 11, 'nano': 862000000}",1606278,True,1
2025-02-19 00:00:00+00:00,"{'units': 12, 'nano': 0}","{'units': 12, 'nano': 332000000}","{'units': 11, 'nano': 902000000}","{'units': 12, 'nano': 122000000}",737098,True,1
2025-02-20 00:00:00+00:00,"{'units': 12, 'nano': 122000000}","{'units': 12, 'nano': 500000000}","{'units': 11, 'nano': 750000000}","{'units': 11, 'nano': 826000000}",557395,True,1
2025-02-21 00:00:00+00:00,"{'units': 11, 'nano': 900000000}","{'units': 12, 'nano': 240000000}","{'units': 11, 'nano': 850000000}","{'units': 11, 'nano': 986000000}",400555,True,1
2025-02-24 00:00:00+00:00,"{'units': 12, 'nano': 0}","{'units': 12, 'nano': 570000000}","{'units': 12, 'nano': 0}","{'units': 12, 'nano': 206000000}",817696,True,1
2025-02-25 00:00:00+00:00,"{'units': 12, 'nano': 300000000}","{'units': 12, 'nano': 494000000}","{'units': 12, 'nano': 144000000}","{'units': 12, 'nano': 268000000}",610522,True,1
2025-02-26 00:00:00+00:00,"{'units': 12, 'nano': 400000000}","{'units': 12, 'nano': 690000000}","{'units': 12, 'nano': 26000000}","{'units': 12, 'nano': 210000000}",1010262,True,1
2025-02-27 00:00:00+00:00,"{'units': 12, 'nano': 210000000}","{'units': 12, 'nano': 286000000}","{'units': 11, 'nano': 962000000}","{'units': 12, 'nano': 56000000}",250916,True,1
2025-02-28 00:00:00+00:00,"{'units': 12, 'nano': 0}","{'units': 12, 'nano': 66000000}","{'units': 11, 'nano': 580000000}","{'units': 11, 'nano': 870000000}",388022,True,1
2025-03-03 00:00:00+00:00,"{'units': 11, 'nano': 800000000}","{'units': 11, 'nano': 806000000}","{'units': 11, 'nano': 550000000}","{'units': 11, 'nano': 588000000}",123188,True,1
2025-03-04 00:00:00+00:00,"{'units': 11, 'nano': 630000000}","{'units': 11, 'nano': 890000000}","{'units': 11, 'nano': 630000000}","{'units': 11, 'nano': 724000000}",174456,True,1
2025-03-05 00:00:00+00:00,"{'units': 11, 'nano': 700000000}","{'units': 12, 'nano': 146000000}","{'units': 11, 'nano': 634000000}","{'units': 11, 'nano': 938000000}",328702,True,1
2025-03-06 00:00:00+00:00,"{'units': 11, 'nano': 930000000}","{'units': 12, 'nano': 300000000}","{'units': 11, 'nano': 848000000}","{'units': 12, 'nano': 110000000}",433232,True,1
2025-03-07 00:00:00+00:00,"{'units': 12, 'nano': 90000000}","{'units': 12, 'nano': 266000000}","{'units': 11, 'nano': 620000000}","{'units': 11, 'nano': 734000000}",202483,True,1
2025-03-10 00:00:00+00:00,"{'units': 11, 'nano': 830000000}","{'units': 11, 'nano': 968000000}","{'units': 11, 'nano': 740000000}","{'units': 11, 'nano': 840000000}",67536,True,1
2025-03-11 00:00:00+00:00,"{'units': 11, 'nano': 804000000}","{'units': 11, 'nano': 860000000}","{'units': 11, 'nano': 700000000}","{'units': 11, 'nano': 732000000}",63320,True,1
2025-03-12 00:00:00+00:00,"{'units': 11, 'nano': 734000000}","{'units': 11, 'nano': 782000000}","{'units': 11, 'nano': 568000000}","{'units': 11, 'nano': 614000000}",67651,True,1
2025-03-13 00:00:00+00:00,"{'units': 11, 'nano': 614000000}","{'units': 11, 'nano': 620000000}","{'units': 11, 'nano': 300000000}","{'units': 11, 'nano': 450000000}",143201,True,1
2025-03-14 00:00:00+00:00,"{'units': 11, 'nano': 504000000}","{'units': 11, 'nano': 856000000}","{'units': 11, 'nano': 460000000}","{'units': 11, 'nano': 668000000}",134457,True,1
2025-03-17 00:00:00+00:00,"{'units': 11, 'nano': 796000000}","{'units': 11, 'nano': 890000000}","{'units': 11, 'nano': 712000000}","{'units': 11, 'nano': 812000000}",125926,True,1
2025-03-18 00:00:00+00:00,"{'units': 11, 'nano': 920000000}","{'units': 11, 'nano': 952000000}","{'units': 11, 'nano': 592000000}","{'units': 11, 'nano': 690000000}",188357,True,1
2025-03-19 00:00:00+00:00,"{'units': 11, 'nano': 608000000}","{'units': 11, 'nano': 748000000}","{'units': 11, 'nano': 600000000}","{'units': 11, 'nano': 694000000}",64183,True,1
2025-03-20 00:00:00+00:00,"{'units': 11, 'nano': 730000000}","{'units': 11, 'nano': 774000000}","{'units': 11, 'nano': 666000000}","{'units': 11, 'nano': 682000000}",58588,True,1
2025-03-21 00:00:00+00:00,"{'units': 11, 'nano': 682000000}","{'units': 12, 'nano': 494000000}","{'units': 11, 'nano': 620000000}","{'units': 12, 'nano': 222000000}",929836,True,1
2025-03-24 00:00:00+00:00,"{'units': 11, 'nano': 978000000}","{'units': 12, 'nano': 756000000}","{'units': 11, 'nano': 778000000}","{'units': 11, 'nano': 872000000}",1839836,True,1
2025-03-25 00:00:00+00:00,"{'units': 12, 'nano': 0}","{'units': 12, 'nano': 180000000}","{'units': 11, 'nano': 750000000}","{'units': 11, 'nano': 832000000}",351538,True,1
2025-03-26 00:00:00+00:00,"{'units': 11, 'nano': 898000000}","{'units': 11, 'nano': 998000000}","{'units': 11, 'nano': 650000000}","{'units': 11, 'nano': 700000000}",181754,True,1
2025-03-27 00:00:00+00:00,"{'units': 11, 'nano': 796000000}","{'units': 11, 'nano': 796000000}","{'units': 11, 'nano': 510000000}","{'units': 11, 'nano': 556000000}",133855,True,1
2025-03-28 00:00:00+00:00,"{'units': 11, 'nano': 492000000}","{'units': 11, 'nano': 586000000}","{'units': 11, 'nano': 300000000}","{'units': 11, 'nano': 496000000}",139800,True,1
2025-03-31 00:00:00+00:00,"{'units': 11, 'nano': 400000000}","{'units': 11, 'nano': 678000000}","{'units': 11, 'nano': 240000000}","{'units': 11, 'nano': 388000000}",100387,True,1
2025-04-01 00:00:00+00:00,"{'units': 11, 'nano': 500000000}","{'units': 11, 'nano': 650000000}","{'units': 11, 'nano': 300000000}","{'units': 11, 'nano': 398000000}",121175,True,1
2025-04-02 00:00:00+00:00,"{'units': 11, 'nano': 390000000}","{'units': 11, 'nano': 456000000}","{'units': 11, 'nano': 250000000}","{'units': 11, 'nano': 302000000}",76310,True,1
2025-04-03 00:00:00+00:00,"{'units': 11, 'nano': 384000000}","{'units': 11, 'nano': 434000000}","{'units': 10, 'nano': 850000000}","{'units': 10, 'nano': 928000000}",179950,True,1
2025-04-04 00:00:00+00:00,"{'units': 10, 'nano': 930000000}","{'units': 11, 'nano': 250000000}","{'units': 10, 'nano': 420000000}","{'units': 10, 'nano': 498000000}",330462,True,1
2025-04-07 00:00:00+00:00,"{'units': 9, 'nano': 976000000}","{'units': 10, 'nano': 264000000}","{'units': 9, 'nano': 736000000}","{'units': 10, 'nano': 44000000}",329136,True,1
