time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 686, 'nano': 0}","{'units': 692, 'nano': 0}","{'units': 681, 'nano': 500000000}","{'units': 683, 'nano': 0}",866,True,1
2025-02-05 00:00:00+00:00,"{'units': 680, 'nano': 500000000}","{'units': 689, 'nano': 0}","{'units': 663, 'nano': 0}","{'units': 670, 'nano': 0}",2242,True,1
2025-02-06 00:00:00+00:00,"{'units': 677, 'nano': 500000000}","{'units': 696, 'nano': 0}","{'units': 672, 'nano': 500000000}","{'units': 686, 'nano': 0}",2081,True,1
2025-02-07 00:00:00+00:00,"{'units': 684, 'nano': 500000000}","{'units': 700, 'nano': 0}","{'units': 670, 'nano': 500000000}","{'units': 673, 'nano': 0}",1674,True,1
2025-02-10 00:00:00+00:00,"{'units': 681, 'nano': 500000000}","{'units': 695, 'nano': 0}","{'units': 678, 'nano': 0}","{'units': 685, 'nano': 500000000}",1021,True,1
2025-02-11 00:00:00+00:00,"{'units': 685, 'nano': 500000000}","{'units': 686, 'nano': 0}","{'units': 672, 'nano': 500000000}","{'units': 681, 'nano': 500000000}",806,True,1
2025-02-12 00:00:00+00:00,"{'units': 681, 'nano': 0}","{'units': 705, 'nano': 0}","{'units': 681, 'nano': 0}","{'units': 694, 'nano': 0}",4647,True,1
2025-02-13 00:00:00+00:00,"{'units': 712, 'nano': 0}","{'units': 718, 'nano': 500000000}","{'units': 697, 'nano': 0}","{'units': 705, 'nano': 500000000}",3803,True,1
2025-02-14 00:00:00+00:00,"{'units': 709, 'nano': 0}","{'units': 736, 'nano': 0}","{'units': 692, 'nano': 500000000}","{'units': 712, 'nano': 500000000}",7901,True,1
2025-02-17 00:00:00+00:00,"{'units': 719, 'nano': 0}","{'units': 764, 'nano': 500000000}","{'units': 719, 'nano': 0}","{'units': 739, 'nano': 500000000}",9524,True,1
2025-02-18 00:00:00+00:00,"{'units': 739, 'nano': 500000000}","{'units': 742, 'nano': 500000000}","{'units': 717, 'nano': 0}","{'units': 726, 'nano': 500000000}",2676,True,1
2025-02-19 00:00:00+00:00,"{'units': 726, 'nano': 0}","{'units': 740, 'nano': 0}","{'units': 715, 'nano': 0}","{'units': 728, 'nano': 500000000}",1818,True,1
2025-02-20 00:00:00+00:00,"{'units': 729, 'nano': 0}","{'units': 755, 'nano': 0}","{'units': 726, 'nano': 500000000}","{'units': 750, 'nano': 0}",4598,True,1
2025-02-21 00:00:00+00:00,"{'units': 750, 'nano': 0}","{'units': 765, 'nano': 0}","{'units': 736, 'nano': 500000000}","{'units': 747, 'nano': 500000000}",2406,True,1
2025-02-24 00:00:00+00:00,"{'units': 759, 'nano': 0}","{'units': 763, 'nano': 500000000}","{'units': 751, 'nano': 0}","{'units': 755, 'nano': 500000000}",1348,True,1
2025-02-25 00:00:00+00:00,"{'units': 761, 'nano': 0}","{'units': 789, 'nano': 500000000}","{'units': 760, 'nano': 500000000}","{'units': 771, 'nano': 500000000}",4885,True,1
2025-02-26 00:00:00+00:00,"{'units': 784, 'nano': 500000000}","{'units': 828, 'nano': 0}","{'units': 762, 'nano': 0}","{'units': 778, 'nano': 0}",6669,True,1
2025-02-27 00:00:00+00:00,"{'units': 771, 'nano': 500000000}","{'units': 792, 'nano': 500000000}","{'units': 743, 'nano': 0}","{'units': 769, 'nano': 0}",5496,True,1
2025-02-28 00:00:00+00:00,"{'units': 766, 'nano': 500000000}","{'units': 766, 'nano': 500000000}","{'units': 737, 'nano': 0}","{'units': 753, 'nano': 0}",2386,True,1
