time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 43, 'nano': 520000000}","{'units': 44, 'nano': 200000000}","{'units': 42, 'nano': 610000000}","{'units': 43, 'nano': 0}",337350,True,1
2025-02-05 00:00:00+00:00,"{'units': 42, 'nano': 780000000}","{'units': 44, 'nano': 0}","{'units': 42, 'nano': 500000000}","{'units': 43, 'nano': 500000000}",271340,True,1
2025-02-06 00:00:00+00:00,"{'units': 43, 'nano': 700000000}","{'units': 47, 'nano': 780000000}","{'units': 43, 'nano': 490000000}","{'units': 46, 'nano': 980000000}",2117411,True,1
2025-02-07 00:00:00+00:00,"{'units': 47, 'nano': 520000000}","{'units': 49, 'nano': 850000000}","{'units': 45, 'nano': 500000000}","{'units': 48, 'nano': 210000000}",1788243,True,1
2025-02-10 00:00:00+00:00,"{'units': 48, 'nano': 710000000}","{'units': 49, 'nano': 800000000}","{'units': 46, 'nano': 280000000}","{'units': 47, 'nano': 550000000}",826662,True,1
2025-02-11 00:00:00+00:00,"{'units': 47, 'nano': 550000000}","{'units': 48, 'nano': 400000000}","{'units': 46, 'nano': 300000000}","{'units': 47, 'nano': 880000000}",487256,True,1
2025-02-12 00:00:00+00:00,"{'units': 48, 'nano': 0}","{'units': 48, 'nano': 960000000}","{'units': 47, 'nano': 170000000}","{'units': 47, 'nano': 490000000}",486009,True,1
2025-02-13 00:00:00+00:00,"{'units': 50, 'nano': 0}","{'units': 50, 'nano': 280000000}","{'units': 47, 'nano': 900000000}","{'units': 48, 'nano': 150000000}",543375,True,1
2025-02-14 00:00:00+00:00,"{'units': 49, 'nano': 150000000}","{'units': 51, 'nano': 890000000}","{'units': 48, 'nano': 260000000}","{'units': 50, 'nano': 960000000}",1823024,True,1
2025-02-17 00:00:00+00:00,"{'units': 51, 'nano': 200000000}","{'units': 55, 'nano': 700000000}","{'units': 51, 'nano': 50000000}","{'units': 54, 'nano': 500000000}",1243322,True,1
2025-02-18 00:00:00+00:00,"{'units': 54, 'nano': 500000000}","{'units': 57, 'nano': 400000000}","{'units': 52, 'nano': 590000000}","{'units': 53, 'nano': 190000000}",1482898,True,1
2025-02-19 00:00:00+00:00,"{'units': 53, 'nano': 250000000}","{'units': 55, 'nano': 900000000}","{'units': 53, 'nano': 250000000}","{'units': 55, 'nano': 280000000}",594996,True,1
2025-02-20 00:00:00+00:00,"{'units': 56, 'nano': 0}","{'units': 58, 'nano': 0}","{'units': 55, 'nano': 280000000}","{'units': 57, 'nano': 820000000}",775399,True,1
2025-02-21 00:00:00+00:00,"{'units': 58, 'nano': 550000000}","{'units': 63, 'nano': 720000000}","{'units': 58, 'nano': 160000000}","{'units': 61, 'nano': 770000000}",2622436,True,1
2025-02-24 00:00:00+00:00,"{'units': 62, 'nano': 700000000}","{'units': 63, 'nano': 700000000}","{'units': 60, 'nano': 0}","{'units': 60, 'nano': 820000000}",967780,True,1
2025-02-25 00:00:00+00:00,"{'units': 62, 'nano': 0}","{'units': 62, 'nano': 400000000}","{'units': 57, 'nano': 670000000}","{'units': 59, 'nano': 130000000}",826720,True,1
2025-02-26 00:00:00+00:00,"{'units': 59, 'nano': 150000000}","{'units': 60, 'nano': 190000000}","{'units': 55, 'nano': 900000000}","{'units': 57, 'nano': 0}",714478,True,1
2025-02-27 00:00:00+00:00,"{'units': 57, 'nano': 0}","{'units': 57, 'nano': 200000000}","{'units': 52, 'nano': 0}","{'units': 55, 'nano': 500000000}",926821,True,1
2025-02-28 00:00:00+00:00,"{'units': 55, 'nano': 200000000}","{'units': 55, 'nano': 460000000}","{'units': 53, 'nano': 200000000}","{'units': 55, 'nano': 120000000}",259983,True,1
2025-03-03 00:00:00+00:00,"{'units': 55, 'nano': 120000000}","{'units': 58, 'nano': 700000000}","{'units': 52, 'nano': 570000000}","{'units': 56, 'nano': 800000000}",806416,True,1
2025-03-04 00:00:00+00:00,"{'units': 58, 'nano': 0}","{'units': 59, 'nano': 440000000}","{'units': 56, 'nano': 800000000}","{'units': 56, 'nano': 990000000}",400011,True,1
2025-03-05 00:00:00+00:00,"{'units': 57, 'nano': 300000000}","{'units': 58, 'nano': 170000000}","{'units': 56, 'nano': 850000000}","{'units': 56, 'nano': 990000000}",186972,True,1
2025-03-06 00:00:00+00:00,"{'units': 57, 'nano': 0}","{'units': 57, 'nano': 600000000}","{'units': 55, 'nano': 600000000}","{'units': 56, 'nano': 400000000}",166398,True,1
2025-03-07 00:00:00+00:00,"{'units': 56, 'nano': 620000000}","{'units': 57, 'nano': 570000000}","{'units': 55, 'nano': 150000000}","{'units': 55, 'nano': 510000000}",202016,True,1
2025-03-10 00:00:00+00:00,"{'units': 56, 'nano': 520000000}","{'units': 57, 'nano': 490000000}","{'units': 56, 'nano': 400000000}","{'units': 56, 'nano': 680000000}",159821,True,1
2025-03-11 00:00:00+00:00,"{'units': 56, 'nano': 460000000}","{'units': 56, 'nano': 910000000}","{'units': 55, 'nano': 600000000}","{'units': 56, 'nano': 150000000}",123320,True,1
2025-03-12 00:00:00+00:00,"{'units': 56, 'nano': 0}","{'units': 56, 'nano': 0}","{'units': 53, 'nano': 860000000}","{'units': 55, 'nano': 140000000}",200439,True,1
2025-03-13 00:00:00+00:00,"{'units': 55, 'nano': 0}","{'units': 55, 'nano': 60000000}","{'units': 52, 'nano': 890000000}","{'units': 53, 'nano': 700000000}",228214,True,1
2025-03-14 00:00:00+00:00,"{'units': 54, 'nano': 490000000}","{'units': 55, 'nano': 530000000}","{'units': 53, 'nano': 840000000}","{'units': 55, 'nano': 410000000}",127143,True,1
2025-03-17 00:00:00+00:00,"{'units': 57, 'nano': 0}","{'units': 57, 'nano': 970000000}","{'units': 55, 'nano': 800000000}","{'units': 57, 'nano': 210000000}",337783,True,1
2025-03-18 00:00:00+00:00,"{'units': 57, 'nano': 650000000}","{'units': 57, 'nano': 830000000}","{'units': 56, 'nano': 0}","{'units': 56, 'nano': 540000000}",221695,True,1
2025-03-19 00:00:00+00:00,"{'units': 56, 'nano': 490000000}","{'units': 57, 'nano': 620000000}","{'units': 55, 'nano': 550000000}","{'units': 56, 'nano': 820000000}",315183,True,1
2025-03-20 00:00:00+00:00,"{'units': 56, 'nano': 900000000}","{'units': 57, 'nano': 490000000}","{'units': 56, 'nano': 420000000}","{'units': 56, 'nano': 850000000}",114586,True,1
