time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 9, 'nano': 735000000}","{'units': 9, 'nano': 950000000}","{'units': 9, 'nano': 600000000}","{'units': 9, 'nano': 615000000}",63759,True,1
2025-02-05 00:00:00+00:00,"{'units': 9, 'nano': 635000000}","{'units': 10, 'nano': 100000000}","{'units': 9, 'nano': 605000000}","{'units': 10, 'nano': 10000000}",126462,True,1
2025-02-06 00:00:00+00:00,"{'units': 10, 'nano': 35000000}","{'units': 10, 'nano': 300000000}","{'units': 9, 'nano': 960000000}","{'units': 9, 'nano': 970000000}",134841,True,1
2025-02-07 00:00:00+00:00,"{'units': 9, 'nano': 995000000}","{'units': 10, 'nano': 95000000}","{'units': 9, 'nano': 915000000}","{'units': 9, 'nano': 955000000}",66114,True,1
2025-02-10 00:00:00+00:00,"{'units': 10, 'nano': 45000000}","{'units': 10, 'nano': 180000000}","{'units': 9, 'nano': 980000000}","{'units': 10, 'nano': 5000000}",61851,True,1
2025-02-11 00:00:00+00:00,"{'units': 9, 'nano': 995000000}","{'units': 10, 'nano': 140000000}","{'units': 9, 'nano': 995000000}","{'units': 10, 'nano': 120000000}",35199,True,1
2025-02-12 00:00:00+00:00,"{'units': 10, 'nano': 200000000}","{'units': 10, 'nano': 910000000}","{'units': 10, 'nano': 100000000}","{'units': 10, 'nano': 695000000}",280534,True,1
2025-02-13 00:00:00+00:00,"{'units': 10, 'nano': 795000000}","{'units': 10, 'nano': 880000000}","{'units': 10, 'nano': 365000000}","{'units': 10, 'nano': 510000000}",103950,True,1
2025-02-14 00:00:00+00:00,"{'units': 10, 'nano': 595000000}","{'units': 10, 'nano': 770000000}","{'units': 9, 'nano': 835000000}","{'units': 10, 'nano': 205000000}",177399,True,1
2025-02-17 00:00:00+00:00,"{'units': 10, 'nano': 490000000}","{'units': 10, 'nano': 795000000}","{'units': 10, 'nano': 460000000}","{'units': 10, 'nano': 620000000}",175395,True,1
2025-02-18 00:00:00+00:00,"{'units': 10, 'nano': 475000000}","{'units': 10, 'nano': 505000000}","{'units': 10, 'nano': 215000000}","{'units': 10, 'nano': 350000000}",130656,True,1
2025-02-19 00:00:00+00:00,"{'units': 10, 'nano': 405000000}","{'units': 10, 'nano': 595000000}","{'units': 10, 'nano': 250000000}","{'units': 10, 'nano': 485000000}",100651,True,1
2025-02-20 00:00:00+00:00,"{'units': 10, 'nano': 500000000}","{'units': 10, 'nano': 775000000}","{'units': 10, 'nano': 390000000}","{'units': 10, 'nano': 475000000}",114434,True,1
2025-02-21 00:00:00+00:00,"{'units': 10, 'nano': 595000000}","{'units': 10, 'nano': 890000000}","{'units': 10, 'nano': 515000000}","{'units': 10, 'nano': 640000000}",194194,True,1
2025-02-24 00:00:00+00:00,"{'units': 10, 'nano': 785000000}","{'units': 10, 'nano': 925000000}","{'units': 10, 'nano': 690000000}","{'units': 10, 'nano': 895000000}",208287,True,1
2025-02-25 00:00:00+00:00,"{'units': 10, 'nano': 935000000}","{'units': 10, 'nano': 995000000}","{'units': 10, 'nano': 700000000}","{'units': 10, 'nano': 775000000}",136670,True,1
2025-02-26 00:00:00+00:00,"{'units': 10, 'nano': 845000000}","{'units': 10, 'nano': 925000000}","{'units': 10, 'nano': 415000000}","{'units': 10, 'nano': 540000000}",145064,True,1
2025-02-27 00:00:00+00:00,"{'units': 10, 'nano': 550000000}","{'units': 10, 'nano': 660000000}","{'units': 10, 'nano': 280000000}","{'units': 10, 'nano': 330000000}",120875,True,1
2025-02-28 00:00:00+00:00,"{'units': 10, 'nano': 310000000}","{'units': 10, 'nano': 785000000}","{'units': 9, 'nano': 860000000}","{'units': 10, 'nano': 645000000}",349891,True,1
2025-03-03 00:00:00+00:00,"{'units': 10, 'nano': 500000000}","{'units': 10, 'nano': 630000000}","{'units': 10, 'nano': 100000000}","{'units': 10, 'nano': 485000000}",147583,True,1
2025-03-04 00:00:00+00:00,"{'units': 10, 'nano': 510000000}","{'units': 10, 'nano': 740000000}","{'units': 10, 'nano': 505000000}","{'units': 10, 'nano': 625000000}",157675,True,1
2025-03-05 00:00:00+00:00,"{'units': 10, 'nano': 550000000}","{'units': 10, 'nano': 550000000}","{'units': 10, 'nano': 310000000}","{'units': 10, 'nano': 365000000}",125464,True,1
2025-03-06 00:00:00+00:00,"{'units': 10, 'nano': 430000000}","{'units': 10, 'nano': 445000000}","{'units': 10, 'nano': 130000000}","{'units': 10, 'nano': 175000000}",73342,True,1
2025-03-07 00:00:00+00:00,"{'units': 10, 'nano': 195000000}","{'units': 10, 'nano': 320000000}","{'units': 9, 'nano': 960000000}","{'units': 10, 'nano': 210000000}",107401,True,1
2025-03-10 00:00:00+00:00,"{'units': 10, 'nano': 315000000}","{'units': 10, 'nano': 340000000}","{'units': 10, 'nano': 215000000}","{'units': 10, 'nano': 250000000}",75542,True,1
2025-03-11 00:00:00+00:00,"{'units': 10, 'nano': 335000000}","{'units': 10, 'nano': 335000000}","{'units': 10, 'nano': 60000000}","{'units': 10, 'nano': 125000000}",82346,True,1
2025-03-12 00:00:00+00:00,"{'units': 10, 'nano': 120000000}","{'units': 10, 'nano': 120000000}","{'units': 9, 'nano': 990000000}","{'units': 10, 'nano': 70000000}",42967,True,1
2025-03-13 00:00:00+00:00,"{'units': 9, 'nano': 990000000}","{'units': 10, 'nano': 195000000}","{'units': 9, 'nano': 900000000}","{'units': 10, 'nano': 55000000}",68629,True,1
2025-03-14 00:00:00+00:00,"{'units': 10, 'nano': 35000000}","{'units': 10, 'nano': 165000000}","{'units': 9, 'nano': 960000000}","{'units': 10, 'nano': 75000000}",119943,True,1
2025-03-17 00:00:00+00:00,"{'units': 10, 'nano': 250000000}","{'units': 10, 'nano': 295000000}","{'units': 10, 'nano': 70000000}","{'units': 10, 'nano': 215000000}",130532,True,1
