time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 67, 'nano': 730000000}","{'units': 67, 'nano': 730000000}","{'units': 61, 'nano': 500000000}","{'units': 62, 'nano': 150000000}",14456,True,1
2025-02-05 00:00:00+00:00,"{'units': 65, 'nano': 0}","{'units': 65, 'nano': 0}","{'units': 60, 'nano': 0}","{'units': 60, 'nano': 540000000}",13464,True,1
2025-02-06 00:00:00+00:00,"{'units': 60, 'nano': 560000000}","{'units': 62, 'nano': 490000000}","{'units': 58, 'nano': 300000000}","{'units': 58, 'nano': 300000000}",9684,True,1
2025-02-07 00:00:00+00:00,"{'units': 60, 'nano': 180000000}","{'units': 60, 'nano': 180000000}","{'units': 52, 'nano': 0}","{'units': 56, 'nano': 300000000}",28299,True,1
2025-02-10 00:00:00+00:00,"{'units': 58, 'nano': 0}","{'units': 60, 'nano': 980000000}","{'units': 56, 'nano': 10000000}","{'units': 58, 'nano': 190000000}",42008,True,1
2025-02-11 00:00:00+00:00,"{'units': 58, 'nano': 470000000}","{'units': 59, 'nano': 800000000}","{'units': 52, 'nano': 350000000}","{'units': 56, 'nano': 760000000}",26888,True,1
2025-02-12 00:00:00+00:00,"{'units': 56, 'nano': 10000000}","{'units': 58, 'nano': 80000000}","{'units': 55, 'nano': 490000000}","{'units': 57, 'nano': 190000000}",38848,True,1
2025-02-13 00:00:00+00:00,"{'units': 58, 'nano': 0}","{'units': 61, 'nano': 0}","{'units': 53, 'nano': 0}","{'units': 56, 'nano': 360000000}",29576,True,1
2025-02-14 00:00:00+00:00,"{'units': 57, 'nano': 310000000}","{'units': 57, 'nano': 310000000}","{'units': 53, 'nano': 600000000}","{'units': 55, 'nano': 940000000}",7269,True,1
2025-02-17 00:00:00+00:00,"{'units': 57, 'nano': 190000000}","{'units': 57, 'nano': 190000000}","{'units': 55, 'nano': 0}","{'units': 55, 'nano': 860000000}",7048,True,1
2025-02-18 00:00:00+00:00,"{'units': 56, 'nano': 990000000}","{'units': 57, 'nano': 150000000}","{'units': 53, 'nano': 600000000}","{'units': 54, 'nano': 770000000}",10258,True,1
2025-02-19 00:00:00+00:00,"{'units': 56, 'nano': 140000000}","{'units': 56, 'nano': 140000000}","{'units': 53, 'nano': 890000000}","{'units': 55, 'nano': 0}",6119,True,1
2025-02-20 00:00:00+00:00,"{'units': 55, 'nano': 0}","{'units': 55, 'nano': 40000000}","{'units': 54, 'nano': 510000000}","{'units': 55, 'nano': 40000000}",1363,True,1
2025-02-21 00:00:00+00:00,"{'units': 55, 'nano': 40000000}","{'units': 55, 'nano': 590000000}","{'units': 54, 'nano': 550000000}","{'units': 55, 'nano': 500000000}",3102,True,1
2025-02-24 00:00:00+00:00,"{'units': 55, 'nano': 500000000}","{'units': 58, 'nano': 400000000}","{'units': 53, 'nano': 70000000}","{'units': 58, 'nano': 400000000}",47354,True,1
2025-02-25 00:00:00+00:00,"{'units': 58, 'nano': 400000000}","{'units': 64, 'nano': 990000000}","{'units': 55, 'nano': 700000000}","{'units': 58, 'nano': 200000000}",61585,True,1
2025-02-26 00:00:00+00:00,"{'units': 58, 'nano': 200000000}","{'units': 62, 'nano': 0}","{'units': 56, 'nano': 500000000}","{'units': 57, 'nano': 210000000}",16370,True,1
2025-02-27 00:00:00+00:00,"{'units': 56, 'nano': 520000000}","{'units': 56, 'nano': 720000000}","{'units': 54, 'nano': 20000000}","{'units': 54, 'nano': 430000000}",20858,True,1
2025-02-28 00:00:00+00:00,"{'units': 56, 'nano': 730000000}","{'units': 56, 'nano': 730000000}","{'units': 53, 'nano': 0}","{'units': 54, 'nano': 230000000}",5367,True,1
2025-03-03 00:00:00+00:00,"{'units': 55, 'nano': 930000000}","{'units': 55, 'nano': 930000000}","{'units': 54, 'nano': 170000000}","{'units': 54, 'nano': 990000000}",4688,True,1
2025-03-04 00:00:00+00:00,"{'units': 54, 'nano': 410000000}","{'units': 56, 'nano': 780000000}","{'units': 54, 'nano': 190000000}","{'units': 56, 'nano': 700000000}",8138,True,1
2025-03-05 00:00:00+00:00,"{'units': 56, 'nano': 700000000}","{'units': 59, 'nano': 0}","{'units': 52, 'nano': 810000000}","{'units': 53, 'nano': 840000000}",28006,True,1
2025-03-06 00:00:00+00:00,"{'units': 54, 'nano': 0}","{'units': 54, 'nano': 0}","{'units': 51, 'nano': 10000000}","{'units': 52, 'nano': 320000000}",17069,True,1
2025-03-07 00:00:00+00:00,"{'units': 53, 'nano': 390000000}","{'units': 53, 'nano': 550000000}","{'units': 52, 'nano': 390000000}","{'units': 52, 'nano': 400000000}",5302,True,1
2025-03-10 00:00:00+00:00,"{'units': 53, 'nano': 270000000}","{'units': 53, 'nano': 280000000}","{'units': 51, 'nano': 20000000}","{'units': 51, 'nano': 40000000}",8414,True,1
2025-03-11 00:00:00+00:00,"{'units': 51, 'nano': 0}","{'units': 52, 'nano': 550000000}","{'units': 50, 'nano': 600000000}","{'units': 51, 'nano': 530000000}",3165,True,1
2025-03-12 00:00:00+00:00,"{'units': 51, 'nano': 500000000}","{'units': 52, 'nano': 500000000}","{'units': 50, 'nano': 0}","{'units': 51, 'nano': 110000000}",4651,True,1
