time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 7170, 'nano': 0}","{'units': 7187, 'nano': 500000000}","{'units': 7066, 'nano': 0}","{'units': 7093, 'nano': 500000000}",421017,True,1
2025-02-05 00:00:00+00:00,"{'units': 7080, 'nano': 500000000}","{'units': 7184, 'nano': 500000000}","{'units': 7080, 'nano': 500000000}","{'units': 7171, 'nano': 0}",370359,True,1
2025-02-06 00:00:00+00:00,"{'units': 7181, 'nano': 0}","{'units': 7215, 'nano': 0}","{'units': 7140, 'nano': 0}","{'units': 7141, 'nano': 0}",559558,True,1
2025-02-07 00:00:00+00:00,"{'units': 7150, 'nano': 0}","{'units': 7180, 'nano': 0}","{'units': 7120, 'nano': 0}","{'units': 7148, 'nano': 0}",323098,True,1
2025-02-10 00:00:00+00:00,"{'units': 7175, 'nano': 0}","{'units': 7230, 'nano': 0}","{'units': 7130, 'nano': 0}","{'units': 7147, 'nano': 500000000}",572659,True,1
2025-02-11 00:00:00+00:00,"{'units': 7147, 'nano': 500000000}","{'units': 7289, 'nano': 500000000}","{'units': 7147, 'nano': 500000000}","{'units': 7271, 'nano': 0}",610101,True,1
2025-02-12 00:00:00+00:00,"{'units': 7275, 'nano': 0}","{'units': 7685, 'nano': 0}","{'units': 7217, 'nano': 0}","{'units': 7676, 'nano': 0}",1531462,True,1
2025-02-13 00:00:00+00:00,"{'units': 7680, 'nano': 0}","{'units': 7981, 'nano': 500000000}","{'units': 7390, 'nano': 0}","{'units': 7534, 'nano': 0}",2625855,True,1
2025-02-14 00:00:00+00:00,"{'units': 7444, 'nano': 500000000}","{'units': 7734, 'nano': 0}","{'units': 7285, 'nano': 0}","{'units': 7492, 'nano': 500000000}",1544608,True,1
2025-02-17 00:00:00+00:00,"{'units': 7575, 'nano': 0}","{'units': 7819, 'nano': 0}","{'units': 7550, 'nano': 0}","{'units': 7784, 'nano': 500000000}",1041127,True,1
2025-02-18 00:00:00+00:00,"{'units': 7799, 'nano': 500000000}","{'units': 7835, 'nano': 0}","{'units': 7589, 'nano': 0}","{'units': 7644, 'nano': 500000000}",1060072,True,1
2025-02-19 00:00:00+00:00,"{'units': 7647, 'nano': 0}","{'units': 7760, 'nano': 0}","{'units': 7590, 'nano': 0}","{'units': 7714, 'nano': 500000000}",594657,True,1
2025-02-20 00:00:00+00:00,"{'units': 7737, 'nano': 0}","{'units': 7780, 'nano': 0}","{'units': 7684, 'nano': 500000000}","{'units': 7720, 'nano': 0}",439558,True,1
