ticker,date,date_ym,date_raw,title,text,url,source_page
UWGN,2025-12-24,2025-12,24.12.25,Встреча Путина и бизнеса - основные события 24 декабря,"Также сегодня выйдут данные по недельной и годовой инфляции, а Минфин проведет аукционы по размещению ОФЗ 26252 и 26250",https://www.finam.ru/publications/item/vstrecha-putina-i-biznesa-osnovnye-sobytiya-24-dekabrya-20251224-0900/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-12-24,2025-12,24.12.25,Совет директоров ОВК 24 декабря утвердит консолидированный бизнес-план,Период - 2026 год,https://www.finam.ru/publications/item/sovet-direktorov-ovk-24-dekabrya-utverdit-konsolidirovannyy-biznes-plan-20251224-0504/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-12-21,2025-12,21.12.25,Рынок в воскресенье предпочел расти в отсутствие дурных вестей из Майами,Дмитриев привезет в Кремль наработки европейцев и американцев по мирному плану по Украине,https://www.finam.ru/publications/item/rynok-v-voskresene-predpochel-rasti-v-otsutstvie-durnykh-vestey-iz-mayami-20251221-1939/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-11-22,2025-11,22.11.25,Стоит ли вкладываться в мемные акции,Цена таких бумаг быстро подскакивает из-за действий толпы розничных инвесторов,https://www.finam.ru/publications/item/stoit-li-vkladyvatsya-v-memnye-aktsii-20251122-1500/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-08-31,2025-08,31.08.25,Последние летние торги рынок закрыл с уверенным плюсом,"Индекс МосБиржи все-таки смог закрепиться выше 2900 пунктов, что дает надежды на позитивное начало осени",https://www.finam.ru/publications/item/poslednie-letnie-torgi-rynok-zakryl-s-uverennym-plyusom-20250831-1920/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-08-29,2025-08,29.08.25,"Чистая прибыль ОВК по МСФО в 1 полугодии выросла на 0,5%","Выручка снизилась на 25,5%",https://www.finam.ru/publications/item/chistaya-pribyl-ovk-po-msfo-v-1-polugodii-vyrosla-na-05-20250829-1556/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-08-20,2025-08,20.08.25,«Фикс Прайс» возвращается на Мосбиржу – основные события 20 августа,Совет директоров «Т-Технологий» даст рекомендацию по дивидендам за 1 полугодие,https://www.finam.ru/publications/item/sovet-direktorov-t-tekhnologiy-obsudit-dividendy-osnovnye-sobytiya-20-avgusta-20250820-0900/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-08-20,2025-08,20.08.25,Совет директоров ОВК 20 августа рассмотрит скорректированный бизнес-план на 2025 год,Будет рассмотрен отчет об исполнении консолидированного бизнес-плана группы ПАО «НПК ОВК» за первое полугодие 2025 года,https://www.finam.ru/publications/item/sovet-direktorov-ovk-20-avgusta-rassmotrit-skorrektirovannyy-biznes-plan-na-2025-god-20250820-0725/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-07-02,2025-07,02.07.25,Российский рынок усилил падение на фоне корпоративных рисков,"Индекс МосБиржи теряет 0,9%, акции ВТБ и ЮГК среди аутсайдеров",https://www.finam.ru/publications/item/rossiyskiy-rynok-usilil-padenie-na-fone-korporativnykh-riskov-20250702-1430/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-06-27,2025-06,27.06.25,ОВК не будет выплачивать дивиденды за 2024 год,Такое решение приняли акционеры компании,https://www.finam.ru/publications/item/ovk-ne-budet-vyplachivat-dividendy-za-2024-god-20250627-1541/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-06-25,2025-06,25.06.25,"ГОСА ""Газпром нефти"" по дивидендам - основные события 25 июня",Мосбиржа проведет День акционера,https://www.finam.ru/publications/item/gosa-gazprom-nefti-po-dividendam-osnovnye-sobytiya-25-iyunya-20250625-0900/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-06-25,2025-06,25.06.25,ГОСА ОВК по дивидендам назначено на 25 июня,Совет директоров ОВК рекомендует не выплачивать дивиденды за 2024 года,https://www.finam.ru/publications/item/gosa-ovk-po-dividendam-naznacheno-na-25-iyunya-20250625-0311/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-06-02,2025-06,02.06.25,2 июня закрывается реестр акционеров ОВК для участия в ГОСА по дивидендам,Совет директоров ОВК рекомендовал не выплачивать дивиденды за 2024 года,https://www.finam.ru/publications/item/2-iyunya-zakryvaetsya-reestr-aktsionerov-ovk-dlya-uchastiya-v-gosa-po-dividendam-20250602-0113/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-05-23,2025-05,23.05.25,Совет директоров ОВК рекомендует не выплачивать дивиденды за 2024 год,ГОСА назначено на 25 июня,https://www.finam.ru/publications/item/sovet-direktorov-ovk-rekomenduet-ne-vyplachivat-dividendy-za-2024-god-20250523-1409/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-04-28,2025-04,28.04.25,Чистая прибыль ОВК по МСФО в 2024 году снизилась до 32 млрд рублей,Выручка за 2024 год выросла почти вдвое - почти до 145 млрд рублей,https://www.finam.ru/publications/item/chistaya-pribyl-ovk-po-msfo-v-2024-godu-snizilas-do-32-mlrd-rubley-20250428-1704/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-03-31,2025-03,31.03.25,Падение российского рынка ускоряется,Индекс МосБиржи проверяет на прочность отметку 3000 пунктов,https://www.finam.ru/publications/item/padenie-rossiyskogo-rynka-uskoryaetsya-20250331-2053/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2025-02-27,2025-02,27.02.25,Трамп вновь расстроил рынок,Ожидания улучшений отношений России и США сошли на нет,https://www.finam.ru/publications/item/tramp-vnov-rasstroil-rynok-20250227-2028/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-12-28,2024-12,28.12.24,Одиночная торговля пошла на пользу российскому рынку,Сформировавшийся импульс к росту сохранится и в новом году,https://www.finam.ru/publications/item/odinochnaya-torgovlya-poshla-na-polzu-rossiyskomu-rynku-20241228-1422/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-12-27,2024-12,27.12.24,Активность на рынке затухает,Инвесторы не желают оставлять открытые позиции на праздники,https://www.finam.ru/publications/item/aktivnost-na-rynke-zatukhaet-20241227-2045/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-10-28,2024-10,28.10.24,В декабре считаем вероятным повышение ставки ЦБ РФ до 22%,"Но итоговое решение будет зависеть от того, насколько быстро экономика отреагирует на новый этап в ужесточении денежно-кредитной политики Банком России",https://www.finam.ru/publications/item/v-dekabre-schitaem-veroyatnym-povyshenie-stavki-tsb-rf-do-22-20241028-1835/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-10-28,2024-10,28.10.24,Нефть и ЦБ настраивают на продажи акций,Инвесторы не видят причин покупать акции,https://www.finam.ru/publications/item/neft-i-tsb-nastraivayut-na-prodazhi-aktsiy-20241028-1421/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-10-28,2024-10,28.10.24,Акции ОВК растут на 9%,Бумаги дорожают на корпоративных новостях,https://www.finam.ru/publications/item/aktsii-ovk-rastut-na-9-20241028-1159/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-10-23,2024-10,23.10.24,Акции ОВК упали на 5% на отчетности по РСБУ,"Чистая прибыль компании за 9 месяцев упала в 11,4 раза",https://www.finam.ru/publications/item/aktsii-ovk-upali-na-5-na-otchetnosti-po-rsbu-20241023-1908/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-07-29,2024-07,29.07.24,"Выручка ОВК по РСБУ выросла в 1 полугодии в 1,7 раза","Выручка при этом увеличилась в 1,7 раза и достигла 1,722 млрд рублей",https://www.finam.ru/publications/item/vyruchka-ovk-po-rsbu-vyrosla-v-1-polugodii-v-17-raza-20240729-1841/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-07-10,2024-07,10.07.24,Выручка ОВК по РСБУ увеличилась в 1 квартале почти вдвое,"Чистая прибыль выросла на 32% и достигла 138,757 млн рублей",https://www.finam.ru/publications/item/vyruchka-ovk-po-rsbu-uvelichilas-v-1-kvartale-pochti-vdvoe-20240710-1849/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-29,2024-06,29.06.24,НПК ОВК ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/npk-ovk-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240629-0219/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-28,2024-06,28.06.24,Акционеры ОВК отказались от дивидендов за 2023 год,"Акционеры решили оставить чистую прибыль, полученную в прошлом году, в распоряжении компании",https://www.finam.ru/publications/item/aktsionery-ovk-otkazalis-ot-dividendov-za-2023-god-20240628-1417/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-27,2024-06,27.06.24,"ГОСА «Магнита», «Татнефти», «РУСАЛа» и других компаний - основные события 27 июня",На годовых собраниях будет рассматриваться вопрос о дивидендах,https://www.finam.ru/publications/item/gosa-magnita-tatnefti-rusala-i-drugikh-kompaniy-osnovnye-sobytiya-27-iyunya-20240627-0900/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-27,2024-06,27.06.24,ГОСА ОВК по вопросу распределения прибыли за 2023 год пройдет 27 июня,Ранее совет директоров ОВК рекомендовал не платить дивиденды за 2023 год,https://www.finam.ru/publications/item/gosa-ovk-po-voprosu-raspredeleniya-pribyli-za-2023-god-proydet-27-iyunya-20240627-0335/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-07,2024-06,07.06.24,ОВК демонстрирует рост доходов на фоне тайны производства,"Неясно, как будут развивать ОВК ее новые владельцы, приобретшие ее 93,6% акций у банка непрофильных активов «Траст»",https://www.finam.ru/publications/item/ovk-demonstriruet-rost-dokhodov-na-fone-tayny-proizvodstva-20240607-1100/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-07,2024-06,07.06.24,НПК ОВК ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/npk-ovk-pao-godovoe-obshchee-sobranie-aktsionerov-20240607-0225/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-06,2024-06,06.06.24,НПК ОВК ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/npk-ovk-pao-godovoe-obshchee-sobranie-aktsionerov-20240606-0212/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-04,2024-06,04.06.24,НПК ОВК ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/npk-ovk-pao-godovoe-obshchee-sobranie-aktsionerov-20240604-0221/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-06-03,2024-06,03.06.24,Реестр акционеров ОВК для участия в ГОСА закроется 3 июня,ГОСА ОВК по вопросу распределения прибыли за 2023 год пройдет 27 июня,https://www.finam.ru/publications/item/reestr-aktsionerov-ovk-dlya-uchastiya-v-gosa-zakroetsya-3-iyunya-20240603-0715/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-05-28,2024-05,28.05.24,НПК ОВК ПАО - Информация,,https://www.finam.ru/publications/item/npk-ovk-pao-informatsiya-20240528-1105/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-05-28,2024-05,28.05.24,НПК ОВК ПАО - Информация,,https://www.finam.ru/publications/item/npk-ovk-pao-informatsiya-20240528-0927/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-05-25,2024-05,25.05.24,НПК ОВК ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/npk-ovk-pao-godovoe-obshchee-sobranie-aktsionerov-20240525-0218/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-05-24,2024-05,24.05.24,Совет директоров ОВК рекомендовал не платить дивиденды-2023,"ГОСА пройдет 27 июня, а реестр акционеров для участия в нем закроется 3 июня",https://www.finam.ru/publications/item/sovet-direktorov-ovk-rekomendoval-ne-platit-dividendy-2023-20240524-1614/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-05-22,2024-05,22.05.24,Отчетность «Мосбиржи» и ГОСА «Интер РАО» - основные события 22 мая,"Кроме этого, Минфин предложит инвесторам один выпуск ОФЗ-ПД, а  совет директоров ""Норникеля"" даст рекомендацию по дивидендам",https://www.finam.ru/publications/item/otchetnost-mosbirzhi-i-gosa-inter-rao-osnovnye-sobytiya-22-maya-20240522-0900/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-05-22,2024-05,22.05.24,22 мая совет директоров ОВК обсудит дивиденды за 2023 год,Также набсовет примет решение о созыве ГОСА,https://www.finam.ru/publications/item/22-maya-sovet-direktorov-ovk-obsudit-dividendy-za-2023-god-20240522-0530/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-05-02,2024-05,02.05.24,"Прибыль НПК ОВК за 2023 год по МСФО составила 33,98 млрд рублей",Выручка за минувший год удвоилась,https://www.finam.ru/publications/item/pribyl-npk-ovk-za-2023-god-po-msfo-sostavila-339-mlrd-rubley-20240502-1644/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-02-17,2024-02,17.02.24,НПК ОВК ПАО - Внеочередное общее собрание - ИТОГИ,,https://www.finam.ru/publications/item/npk-ovk-pao-vneocherednoe-obshchee-sobranie-itogi-20240217-0201/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-02-15,2024-02,15.02.24,НПК ОВК ПАО - Внеочередное общее собрание - ИТОГИ,,https://www.finam.ru/publications/item/npk-ovk-pao-vneocherednoe-obshchee-sobranie-itogi-20240215-0214/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-02-12,2024-02,12.02.24,«Кристалл» откроет книгу заявок в рамках IPO - основные события 12 февраля,«Диасофт» завершит сбор заявок в рамках IPO,https://www.finam.ru/publications/item/kristall-otkroet-knigu-zayavok-v-ramkakh-ipo-osnovnye-sobytiya-12-fevralya-20240212-0900/,https://www.finam.ru/quote/moex/uwgn/publications/
UWGN,2024-02-12,2024-02,12.02.24,Акционеры ОВК 12 февраля досрочно переизберут совет директоров,ВОСА пройдет в формате заочного голосования,https://www.finam.ru/publications/item/aktsionery-ovk-12-fevralya-dosrochno-pereizberut-sovet-direktorov-20240212-0630/,https://www.finam.ru/quote/moex/uwgn/publications/
