ticker,date,date_ym,date_raw,title,text,url,source_page
TGKJ,2024-06-21,2024-06,21.06.24,21 июня акционеры «Форвард Энерго» примут решение по дивидендам за 2023 год,Совет директоров «Форвард Энерго» рекомендовал не выплачивать дивиденды по итогам прошлого года,https://www.finam.ru/publications/item/21-iyunya-aktsionery-forvard-energo-primut-reshenie-po-dividendam-za-2023-god-20240621-0530/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-06-07,2024-06,07.06.24,Форвард Энерго ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/forvard-energo-pao-godovoe-obshchee-sobranie-aktsionerov-20240607-0228/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-06-06,2024-06,06.06.24,Форвард Энерго ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/forvard-energo-pao-godovoe-obshchee-sobranie-aktsionerov-20240606-0215/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-06-05,2024-06,05.06.24,Форвард Энерго ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/forvard-energo-pao-godovoe-obshchee-sobranie-aktsionerov-20240605-0232/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-06-01,2024-06,01.06.24,Форвард Энерго ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/forvard-energo-pao-godovoe-obshchee-sobranie-aktsionerov-20240601-0214/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-05-29,2024-05,29.05.24,Форвард Энерго ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/forvard-energo-pao-godovoe-obshchee-sobranie-aktsionerov-20240529-0224/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-05-28,2024-05,28.05.24,28 мая «Форвард Энерго» закроет реестр для участия в ГОСА,"ГОСА «Форвард Энерго» пройдет 21 июня, на котором будет принято финальное решение по вопросу дивидендов",https://www.finam.ru/publications/item/28-maya-forvard-energo-zakroet-reestr-dlya-uchastiya-v-gosa-20240528-0425/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-05-22,2024-05,22.05.24,Форвард Энерго ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/forvard-energo-pao-godovoe-obshchee-sobranie-aktsionerov-20240522-0222/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-05-21,2024-05,21.05.24,Форвард Энерго ПАО - Информация,,https://www.finam.ru/publications/item/forvard-energo-pao-informatsiya-20240521-1607/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-05-21,2024-05,21.05.24,Форвард Энерго ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/forvard-energo-pao-godovoe-obshchee-sobranie-aktsionerov-20240521-0230/,https://www.finam.ru/quote/moex/tgkj/publications/
