ticker,date,date_ym,date_raw,title,text,url,source_page
PMSB,2025-04-25,2025-04,25.04.25,"Решение ЦБ РФ не удивило рынок, пятница закроется в плюсе",Индексу МосБиржи пока не поддается отметка 3000 пунктов,https://www.finam.ru/publications/item/reshenie-tsb-rf-ne-udivilo-rynok-pyatnitsa-zakroetsya-v-plyuse-20250425-1428/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2025-04-24,2025-04,24.04.25,"Отчетности VK, «РусГидро», «Озон Фармацевтики» - основные события 24 апреля","Кроме того, акционеры банка «Санкт-Петербург» примут решение по дивидендам за 2024 год",https://www.finam.ru/publications/item/otchetnosti-vk-rusgidro-ozon-farmatsevtiki-osnovnye-sobytiya-24-aprelya-20250424-0900/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2025-04-24,2025-04,24.04.25,Совет директоров “Пермэнергосбыта” 24 апреля даст рекомендации по дивидендам,В январе акционеры “Пермэнергосбыта” одобрили дивиденды за 9 месяцев в размере 20 рублей на каждый тип акций,https://www.finam.ru/publications/item/sovet-direktorov-permenergosbyta-24-aprelya-dast-rekomendatsii-po-dividendam-20250424-0600/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2025-04-24,2025-04,24.04.25,Реестр акционеров для участия в ГОСА “Пермэнергосбыта” закроется 24 апреля,19 мая “Пермэнергосбыт” проведет годовое собрание акционеров,https://www.finam.ru/publications/item/reestr-aktsionerov-dlya-uchastiya-v-gosa-permenergosbyta-zakroetsya-24-aprelya-20250424-0014/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2025-01-11,2025-01,11.01.25,Дивидендный реестр «Пермэнергосбыта» закрывается 11 января,Ранее акционеры компании одобрили выплату промежуточных дивидендов по итогам 9 месяцев 2024 года в размере 20 рублей на каждый тип акций,https://www.finam.ru/publications/item/dividendnyy-reestr-permenergosbyta-zakryvaetsya-11-yanvarya-20250111-0335/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2025-01-09,2025-01,09.01.25,Акционеры «Пермэнергосбыта» одобрили дивиденды за 9 месяцев в размере 20 рублей на каждый тип акций,Дата закрытия реестра акционеров для получения дивидендов - 11 января 2025 года,https://www.finam.ru/publications/item/aktsionery-permenergosbyta-odobrili-dividendy-za-9-mesyatsev-v-razmere-20-rubley-na-kazhdyy-tip-aktsiy-20250109-1700/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-12-29,2024-12,29.12.24,Акционеры «Пермэнергосбыт» примут решение по дивидендам – основные события 29 декабря,Ранее совет директоров компании рекомендовал выплатить 20 рублей на каждый тип акций,https://www.finam.ru/publications/item/aktsionery-permenergosbyt-primut-reshenie-po-dividendam-osnovnye-sobytiya-29-dekabrya-20241229-0900/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-12-29,2024-12,29.12.24,Акционеры «Пермэнергосбыт» 29 декабря примут решение по дивидендам за 9 месяцев,Ранее совет директоров компании рекомендовал выплатить 20 рублей на каждый тип акций,https://www.finam.ru/publications/item/aktsionery-permenergosbyt-29-dekabrya-primut-reshenie-po-dividendam-za-9-mesyatsev-20241229-0330/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-07-02,2024-07,02.07.24,Пермэнергосбыт ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/permenergosbyt-pao-dividendy-v-denezhnoy-forme-20240702-0214/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-06-08,2024-06,08.06.24,Пермэнергосбыт ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/permenergosbyt-pao-dividendy-v-denezhnoy-forme-20240608-0244/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-05-30,2024-05,30.05.24,Пермэнергосбыт ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/permenergosbyt-pao-dividendy-v-denezhnoy-forme-20240530-0221/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-05-29,2024-05,29.05.24,Пермэнергосбыт ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/permenergosbyt-pao-dividendy-v-denezhnoy-forme-20240529-0217/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-05-18,2024-05,18.05.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240518-0212/,https://www.finam.ru/quote/moex/pmsb/publications/
