ticker,date,date_ym,date_raw,title,text,url,source_page
MRKY,2025-12-01,2025-12,01.12.25,«Россети Юг» и «Россети Кубань» завершили процесс объединения,Принятые решения позволят повысить эффективность системы управления и устранить дублирующие функции,https://www.finam.ru/publications/item/rosseti-yug-i-rosseti-kuban-zavershili-protsess-obedineniya-20251201-1151/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-11-28,2025-11,28.11.25,"«Россети Юг» нарастили выручку по МСФО за 9 месяцев в 1,5 раза","Чистая прибыль выросла в 1,7 раза",https://www.finam.ru/publications/item/rosseti-yug-narastili-vyruchku-po-msfo-za-9-mesyatsev-v-15-raza-20251128-1619/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-11-22,2025-11,22.11.25,Стоит ли вкладываться в мемные акции,Цена таких бумаг быстро подскакивает из-за действий толпы розничных инвесторов,https://www.finam.ru/publications/item/stoit-li-vkladyvatsya-v-memnye-aktsii-20251122-1500/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-08-28,2025-08,28.08.25,Прибыль «Россети Юг» по МСФО за 1 полугодие 2025 года выросла на 27%,Выручка в отчетном периоде увеличилась на 48%,https://www.finam.ru/publications/item/pribyl-rosseti-yug-po-msfo-za-1-polugodie-2025-goda-vyrosla-na-27-20250828-0839/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-06-16,2025-06,16.06.25,Акционеры «Россети Юг» утвердили решение не платить дивиденды за 2024 год,"Прибыль пойдет на развитие, покрытие убытков прошлых лет и в резервный фонд",https://www.finam.ru/publications/item/aktsionery-rosseti-yug-utverdili-reshenie-ne-platit-dividendy-za-2024-god-20250616-1748/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-06-10,2025-06,10.06.25,Мосбиржа начинает рассчитывать индекс биткоина - основные события 10 июня,"""Сбербанк"" отчитается по РСБУ за май",https://www.finam.ru/publications/item/mosbirzha-nachinaet-rasschityvat-indeks-bitkoina-osnovnye-sobytiya-10-iyunya-20250610-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-06-10,2025-06,10.06.25,Акционеры «Россети Юг» 10 июня обсудят дивиденды за 2024 год,"Также, среди прочего, планируется избрать членов совета директоров",https://www.finam.ru/publications/item/aktsionery-rosseti-yug-10-iyunya-obsudyat-dividendy-za-2024-god-20250610-0417/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-05-21,2025-05,21.05.25,"Рынок ждет решения ""Газпрома"" по дивидендам - основные события 21 мая","«РусАгро», ЦИАН, МТС, «МТС-Банк» отчитаются по МСФО за 1 квартал",https://www.finam.ru/publications/item/sd-gazproma-obsudit-dividendy-osnovnye-sobytiya-21-maya-20250521-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-05-21,2025-05,21.05.25,Совет директоров “Россети Юг” 21 мая утвердит бизнес-план компании-2025,На повестке есть и другие вопросы,https://www.finam.ru/publications/item/sovet-direktorov-rosseti-yug-21-maya-utverdit-biznes-plan-kompanii-2025-20250521-0730/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-05-20,2025-05,20.05.25,Акционеры «Россети Юг» смогут потребовать выкуп акций после решения о присоединении «Россети Кубань»,15 мая 2025 года на общем собрании акционеров ПАО «Россети Юг» принято решение о реорганизации компании в форме присоединения к ней АО «Россети Кубань»,https://www.finam.ru/publications/item/aktsionery-rosseti-yug-smogut-potrebovat-vykup-aktsiy-posle-resheniya-o-prisoedinenii-rosseti-kuban-20250520-1738/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-05-19,2025-05,19.05.25,Совет директоров «Россети Юг» рекомендовал не выплачивать дивиденды за 2024 год,"Рекомендовано, в частности, направить 5,839 млрд рублей на погашение убытков прошлых лет",https://www.finam.ru/publications/item/sovet-direktorov-rosseti-yug-rekomendoval-ne-vyplachivat-dividendy-za-2024-god-20250519-1846/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-05-15,2025-05,15.05.25,В Стамбуле начинаются переговоры по Украине – основные события 15 мая,"«Сбер» представит результаты по РСБУ за апрель, «Ростелеком» и «ФосАгро» опубликуют отчеты по МСФО за 1 квартал",https://www.finam.ru/publications/item/peregovory-v-stambule-otchetnost-sbera-po-rsbu-osnovnye-sobytiya-15-maya-20250515-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-05-15,2025-05,15.05.25,“Россети Юг” 15 мая проведут внеочередное общее собрание акционеров,Акционеры решат вопрос о реорганизации компании в форме присоединения к нему “Россети Кубань”,https://www.finam.ru/publications/item/rosseti-yug-15-maya-provedut-vneocherednoe-obshchee-sobranie-aktsionerov-20250515-0217/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-05-15,2025-05,15.05.25,Внеочередное собрание акционеров “Россети Юг” состоится 15 мая,Акционеры примут решение о реорганизации публичного акционерного общества “Россети Юг” в форме присоединения к нему акционерного общества “Россети Кубань”,https://www.finam.ru/publications/item/vneocherednoe-sobranie-aktsionerov-rosseti-yug-sostoitsya-15-maya-20250515-0143/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-04-30,2025-04,30.04.25,Чистая прибыль «Россети Юг» за 1 квартал 2025 года по РСБУ выросла на 32%,Выручка компании в отчетном периоде увеличилась на 55%,https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-yug-za-1-kvartal-2025-goda-po-rsbu-vyrosla-na-32-20250430-1351/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-03-27,2025-03,27.03.25,Возобновление торгов акциями “Полюса” - основные события 27 марта,Также сегодня пройдет ГОСА по вопросу годовых дивидендов “Черкизово”,https://www.finam.ru/publications/item/vozobnovlenie-torgov-aktsiyami-polyusa-osnovnye-sobytiya-27-marta-20250327-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-03-27,2025-03,27.03.25,“Россети Юг” 27 марта проведут заседание совета директоров,"На повестке ряд вопросов, в том числе об утверждении кредитного плана компании на 2025 год",https://www.finam.ru/publications/item/rosseti-yug-27-marta-provedut-zasedanie-soveta-direktorov-20250327-0100/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-03-18,2025-03,18.03.25,"Чистая прибыль «Россетей Юг» по МСФО в 2024 году выросла до 6,1 млрд рублей","Выручка выросла до 56,4 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-yug-po-msfo-v-2024-godu-vyrosla-do-61-mlrd-rubley-20250318-1209/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-03-18,2025-03,18.03.25,Чистая прибыль «Россетей Юг» по РСБУ выросла в 2024 году втрое,"Выручка при этом увеличилась с 48,151 млрд рублей годом ранее до 51,265 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-yug-po-rsbu-vyrosla-v-2024-godu-vtroe-20250318-1204/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-02-24,2025-02,24.02.25,Совет директоров «Роснефти» обсудит оценку собственной эффективности - основные события 24 января,Евросоюз может утвердить новый пакет санкций против России,https://www.finam.ru/publications/item/sd-rosnefti-otsenit-svoyu-effektivnost-osnovnye-sobytiya-24-yanvarya-20250224-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-02-24,2025-02,24.02.25,Совет директоров «Россети Юг» 24 февраля рассмотрит программу инновационного развития,"Кроме того, будет обсуждаться вопрос избрания члена правления общества",https://www.finam.ru/publications/item/sovet-direktorov-rosseti-yug-24-fevralya-rassmotrit-programmu-innovatsionnogo-razvitiya-20250224-0335/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-02-17,2025-02,17.02.25,Начнутся торги акциями “Русагро” на Мосбирже - основные события 17 февраля,Биржи США будут закрыты в связи с празднованием Дня президента,https://www.finam.ru/publications/item/aktsii-rusagro-dopustyat-k-torgam-na-mosbirzhe-osnovnye-sobytiya-17-fevralya-20250217-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2025-02-17,2025-02,17.02.25,17 февраля совет директоров “Россети Юг” утвердит бизнес-план компании,Он будет рассчитан на 2025 год,https://www.finam.ru/publications/item/17-fevralya-sovet-direktorov-rosseti-yug-utverdit-biznes-plan-kompanii-20250217-0702/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-12-25,2024-12,25.12.24,Минфин РФ проведет аукционы по размещению ОФЗ 26242 и 26247 - основные события 25 декабря,"Биржи США, Европы, Британии, Гонконга, Канады, Новой Зеландии, Австралии, Бразилии, ЮАР закрыты на Рождество",https://www.finam.ru/publications/item/henderson-raskroet-polnyy-operatsionnyy-otchet-za-noyabr-osnovnye-sobytiya-25-dekabrya-20241225-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-12-25,2024-12,25.12.24,Совет директоров «Россети Юг»  проведет заседание 25 декабря,В повестке - план развития системы управления производственными активами,https://www.finam.ru/publications/item/sovet-direktorov-rosseti-yug-provedet-zasedanie-25-dekabrya-20241225-0530/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-11-27,2024-11,27.11.24,"Чистая прибыль «Россети Юг» по МСФО за 9 месяцев снизилась на 29,1%","Выручка выросла на 7,7%",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-yug-po-msfo-za-9-mesyatsev-snizilas-na-291-20241127-1153/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-10-29,2024-10,29.10.24,Чистая прибыль «Россетей Юг» по РСБУ упала за 9 месяцев на 26%,"Между тем выручка увеличилась с 36,023 млрд рублей годом ранее до 38,069 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-yug-po-rsbu-upala-za-9-mesyatsev-na-26-20241029-1045/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-08-27,2024-08,27.08.24,"Прибыль ""Россети Юг"" в 1 полугодии 2024 года по МСФО упала в два раза","Выручка компании увеличилась на 1,1%",https://www.finam.ru/publications/item/pribyl-rosseti-yug-v-1-polugodii-2024-goda-po-msfo-upala-v-dva-raza-20240827-1214/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-06-21,2024-06,21.06.24,Россети Юг ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/rosseti-yug-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240621-0212/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-06-20,2024-06,20.06.24,Россети Юг ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/rosseti-yug-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240620-0213/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-06-19,2024-06,19.06.24,Акционеры «Россети Юг» приняли решение не выплачивать дивиденды за 2023 год,По итогам 2022 года компания также не выплачивала дивиденды,https://www.finam.ru/publications/item/aktsionery-rosseti-yug-prinyali-reshenie-ne-vyplachivat-dividendy-za-2023-god-20240619-1644/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-06-19,2024-06,19.06.24,Акции «Мать и дитя» последний день торгуются с дивидендами - основные события 19 июня,Минфин возобновит аукционы по размещению ОФЗ,https://www.finam.ru/publications/item/aktsii-mat-i-ditya-posledniy-den-torguyutsya-s-dividendami-osnovnye-sobytiya-19-iyunya-20240619-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-06-19,2024-06,19.06.24,19 июня акционеры «Россети Юг» обсудят дивиденды за 2023 год,Также участники ГОСА утвердят годовой отчет за 2023 год,https://www.finam.ru/publications/item/19-iyunya-aktsionery-rosseti-yug-obsudyat-dividendy-za-2023-god-20240619-0430/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-29,2024-05,29.05.24,Россети Юг ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-yug-pao-godovoe-obshchee-sobranie-aktsionerov-20240529-0218/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-26,2024-05,26.05.24,Россети Юг ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-yug-pao-godovoe-obshchee-sobranie-aktsionerov-20240526-0205/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-25,2024-05,25.05.24,25 мая «Россети Юг» закроет реестр для участия в ГОСА,"ГОСА пройдет 19 июня, на котором акционеры рассмотрят вопрос дивидендов за 2023 год",https://www.finam.ru/publications/item/25-maya-rosseti-yug-zakroet-reestr-dlya-uchastiya-v-gosa-20240525-0600/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-23,2024-05,23.05.24,Чистая прибыль «Россети Юг» по МСФО упала в 1 квартале более чем вдвое,"Выручка при этом оказалась на уровне 13,668 млрд рублей по сравнению с 13,278 млрд рублей годом ранее",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-yug-po-msfo-upala-v-1-kvartale-bolee-chem-vdvoe-20240523-0921/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-18,2024-05,18.05.24,Россети Юг ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-yug-pao-godovoe-obshchee-sobranie-aktsionerov-20240518-0210/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-17,2024-05,17.05.24,Россети Юг ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-yug-pao-godovoe-obshchee-sobranie-aktsionerov-20240517-0214/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-16,2024-05,16.05.24,"«Россети Юг» за 1 квартал 2024 года увеличили полезный отпуск электроэнергии на 4,6%",Наибольший объем полезного отпуска электроэнергии в 1 квартале отмечен в Ростовской области,https://www.finam.ru/publications/item/rosseti-yug-za-1-kvartal-2024-goda-uvelichili-poleznyy-otpusk-elektroenergii-na-46-20240516-1030/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-14,2024-05,14.05.24,«Сбер» отчитается за апрель - основные события 14 мая,Госдума продолжит рассматривать кандидатов в правительство,https://www.finam.ru/publications/item/sber-otchitaetsya-za-aprel-osnovnye-sobytiya-14-maya-20240514-0900/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-05-14,2024-05,14.05.24,14 мая совет директоров «Россети Юг» вынесет рекомендации по дивидендам за 2023 год,Также в повестку заседания включен вопрос созыва ГОСА,https://www.finam.ru/publications/item/14-maya-sovet-direktorov-rosseti-yug-vyneset-rekomendatsii-po-dividendam-za-2023-god-20240514-0430/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-04-27,2024-04,27.04.24,Чистая прибыль «Россети Юг» по РСБУ снизилась в 1 квартале почти в два раза,"Выручка между тем практически не изменилась и оказалась на уровне 12,93 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-yug-po-rsbu-snizilas-v-1-kvartale-pochti-v-dva-raza-20240427-1256/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-03-18,2024-03,18.03.24,Прибыль «Россети Юг» по МСФО за 2023 год выросла в 9 раз,"Выручка в январе-декабре увеличилась на 15,6%",https://www.finam.ru/publications/item/pribyl-rosseti-yug-po-msfo-za-2023-god-vyrosla-v-9-raz-20240318-1154/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-01-18,2024-01,18.01.24,"«Россети Юг» намерены направить  4,6 млрд рублей на реализацию инвестпрограммы в 2024 году",Данное финансирование позволит построить в регионах присутствия 554 км линий электропередачи и ввести в эксплуатацию энергообъекты общей мощностью 88 МВА,https://www.finam.ru/publications/item/rosseti-yug-namereny-napravit-46-mlrd-rubley-na-realizatsiyu-investprogrammy-v-2024-godu-20240118-1446/,https://www.finam.ru/quote/moex/mrky/publications/
MRKY,2024-01-18,2024-01,18.01.24,SFI проведет собрание акционеров - основные события 18 января,"Совет директоров ""Норникеля"" обсудит сделки компании по привлечению финансирования",https://www.finam.ru/publications/item/sfi-provedet-sobranie-aktsionerov-osnovnye-sobytiya-18-yanvarya-20240118-0900/,https://www.finam.ru/quote/moex/mrky/publications/
