ticker,date,date_ym,date_raw,title,text,url,source_page
APTK,2025-03-14,2025-03,14.03.25,"""Аптечная сеть 36,6"" 27 марта проведет сбор заявок на облигации с доходностью до 28,70% годовых",Планируемый объем размещения - 1 млрд. рублей,https://bonds.finam.ru/news/item/-aptechnaya-set-36-6-27-marta-provedet-sbor-zayavok-na-obligatsii-s-dokhodnostyu-do-28-70-godovykh/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2025-02-24,2025-02,24.02.25,"Выручка «Аптечная сеть 36,6» увеличилась в 2024 году на 29,6%","Рост сопоставимой выручки (LFL) произошел на фоне роста среднего чека на 14% и снижения трафика на 0,9%",https://www.finam.ru/publications/item/vyruchka-aptechnaya-set-366-uvelichilas-v-2024-godu-na-296-20250224-1307/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2025-01-06,2025-01,06.01.25,Акции российского фармсектора растут на фоне вспышки вируса в Китае,Индекс МосБиржи при этом падает почти на 1%,https://www.finam.ru/publications/item/aktsii-rossiyskogo-farmsektora-rastut-na-fone-vspyshki-virusa-v-kitae-20250106-1413/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-11-06,2024-11,06.11.24,«СПБ Биржа» допустила к торгам акции 34 компаний,"Акции включены в некотировальную часть списка ценных бумаг, допущенных к торгам",https://www.finam.ru/publications/item/spb-birzha-dopustila-k-torgam-aktsii-34-kompaniy-20241106-2007/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-08-07,2024-08,07.08.24,"Аптечная сеть 36,6 ПАО - Внеочередное общее собрание - ИТОГИ",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-vneocherednoe-obshchee-sobranie-itogi-20240807-0215/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-08-06,2024-08,06.08.24,"«36,6» - курс на абсолютный ноль","На аптечном рынке идет трансформация, перспективы «36,6» могут стать туманными. Предпосылок к смене курса акций компании на устойчивый подъем пока не предвидится",https://www.finam.ru/publications/item/366-kurs-na-absolyutnyy-nol-20240806-1120/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-08-01,2024-08,01.08.24,“ЭЛ5-Энерго” отчитается за полугодие - основные события 1 августа,Совет директоров МКПАО “Хэдхантер” рассмотрит вопрос об утверждении дивидендной политики,https://www.finam.ru/publications/item/el5-energo-otchitaetsya-za-polugodie-osnovnye-sobytiya-1-avgusta-20240801-0900/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-08-01,2024-08,01.08.24,"ВОСА “Аптечной сети 36,6” состоится 1 августа","Вопросы на повестке: досрочное прекращение полномочий членов совета директоров, определение количественного состава совета директоров и избрание членов совета",https://www.finam.ru/publications/item/vosa-aptechnoy-seti-366-sostoitsya-1-avgusta-20240801-0757/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-07-11,2024-07,11.07.24,"Аптечная сеть 36,6 ПАО - Внеочередное общее собрание",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-vneocherednoe-obshchee-sobranie-20240711-0220/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-07-05,2024-07,05.07.24,"Аптечная сеть 36,6 ПАО - Годовое общее собрание акционеров - ИТОГИ",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240705-0221/,https://www.finam.ru/quote/moex/aptk/publications/
