ticker,date,date_ym,date_raw,title,text,url,source_page
MRKP,2025-07-01,2025-07,01.07.25,Публикация отчета ВТБ по МСФО за 5 месяцев - основные события 1 июля,"Кроме того, закроется реестр акционеров «Ростелекома» для участия в ГОСА",https://www.finam.ru/publications/item/publikatsiya-otcheta-vtb-po-msfo-za-5-mesyatsev-osnovnye-sobytiya-1-iyulya-20250701-0900/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-07-01,2025-07,01.07.25,"1 июля - закрытие дивидендного реестра ""Россети Центр и Приволжье""","Компания выплатит дивиденды-2024 в размере 0,050215 рубля на акцию",https://www.finam.ru/publications/item/1-iyulya-zakrytie-dividendnogo-reestra-rosseti-tsentr-i-privolzhe-20250701-0554/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-06-30,2025-06,30.06.25,"""Россети Центр и Приволжье"" - интересная дивидендная история в энергетике","Главное их отличие от других, долг не наращивают долг, а наоборот активно снижают",https://www.finam.ru/publications/item/rosseti-tsentr-i-privolzhe-interesnaya-dividendnaya-istoriya-v-energetike-20250630-1720/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-06-30,2025-06,30.06.25,"Финальное решение по дивидендам ""Сбера"" - основные события 30 июня","Помимо ""Сбербанка"", свои решения по дивидендным выплатам представят с два десятка компаний",https://www.finam.ru/publications/item/finalnoe-reshenie-po-dividendam-sbera-osnovnye-sobytiya-30-iyunya-20250630-0900/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-06-30,2025-06,30.06.25,"30 июня акции ""Россети Центр и Приволжье"" последний день торгуются с дивидендами",Закрытие дивидендного реестра - 1 июля,https://www.finam.ru/publications/item/30-iyunya-aktsii-rosseti-tsentr-i-privolzhe-posledniy-den-torguyutsya-s-dividendami-20250630-0600/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-06-17,2025-06,17.06.25,"Акционеры «Россети Центр и Приволжье» одобрили дивиденды за 2024 год в 0,0502 рубля на акцию",Последним днем для покупки акций «Россети Центр и Приволжье» под дивиденд в режиме Т+1 станет 30 июня,https://www.finam.ru/publications/item/aktsionery-rosseti-tsentr-i-privolzhe-odobrili-dividendy-za-2024-god-v-00502-rublya-na-aktsiyu-20250617-1624/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-06-17,2025-06,17.06.25,ГОСА по дивидендам “Займера” и “М.видео” - основные события 17 июня,"Кроме того, сегодня ЕС должен представить меры по отказу от российских энергоносителей",https://www.finam.ru/publications/item/gosa-po-dividendam-zaymera-i-mvideo-osnovnye-sobytiya-17-iyunya-20250617-0900/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-06-17,2025-06,17.06.25,"ГОСА ""Россети Центр и Приволжье"" пройдет 17 июня",В повестке - дивидендный вопрос,https://www.finam.ru/publications/item/gosa-rosseti-tsentr-i-privolzhe-proydet-17-iyunya-20250617-0556/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-06-05,2025-06,05.06.25,Заряжены на дивиденды. Топ акций энергетиков,Дивидендный блэкаут? Только не в секторе электроэнергетиков,https://www.finam.ru/publications/item/zaryazheny-na-dividendy-top-aktsiy-energetikov-20250605-1730/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-05-23,2025-05,23.05.25,"Закрытие реестра акционеров ""Россети Центр и Приволжье"" для участия в ГОСА - 23 мая",Годовое общее собрание акционеров пройдет 17 июня,https://www.finam.ru/publications/item/zakrytie-reestra-aktsionerov-rosseti-tsentr-i-privolzhe-dlya-uchastiya-v-gosa-23-maya-20250523-0558/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-05-20,2025-05,20.05.25,"""СПБ Биржа"" расширит до 108 список ценных бумаг, доступных на торгах в выходные дни",С 23 мая будут добавлены еще шесть компаний,https://www.finam.ru/publications/item/spb-birzha-rasshirit-do-108-spisok-tsennykh-bumag-dostupnykh-na-torgakh-v-vykhodnye-dni-20250520-1924/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-05-17,2025-05,17.05.25,Рынок и рубль выдержали «стамбульский стресс» – обзор событий недели,"Российская валюту успешно сопротивляется негативу, оставаясь в районе 80-81 за доллар на межбанке",https://www.finam.ru/publications/item/rynok-i-rubl-vyderzhali-stambulskiy-stress-obzor-sobytiy-nedeli-20250517-1256/,https://www.finam.ru/quote/moex/mrkp/publications/
MRKP,2025-05-15,2025-05,15.05.25,Мосбиржа увеличивает число акций на дополнительных торговых сессиях,С 16 мая добавляются шесть акций,https://www.finam.ru/publications/item/mosbirzha-uvelichivaet-chislo-aktsiy-na-dopolnitelnykh-torgovykh-sessiyakh-20250515-1028/,https://www.finam.ru/quote/moex/mrkp/publications/
