ticker,date,date_ym,date_raw,title,text,url,source_page
MRKZ,2025-05-15,2025-05,15.05.25,"""Россети Северо-Запад"" 2 июня проведут сбор заявок на облигации объемом 5 млрд рублей","Ориентир по ставке 1-го купона - значение ключевой ставки Банка России + премия не выше 2,50%",https://bonds.finam.ru/news/item/-rosseti-severo-zapad-2-iyunya-provedut-sbor-zayavok-na-obligatsii-obemom-5-mlrd-rubley/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2025-03-20,2025-03,20.03.25,Публикация отчетностей ММК и VK – основные события 20 марта,Банк Англии примет решение по ставке,https://www.finam.ru/publications/item/publikatsiya-otchetnostey-mmk-i-vk-osnovnye-sobytiya-20-marta-20250320-0900/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2025-03-18,2025-03,18.03.25,"Чистая прибыль «Россетей Северо-Запад» по РСБУ составила в 2024 году 2,2 млрд рублей","Выручка по итогам года увеличилась на 11,2%",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-severo-zapad-po-rsbu-sostavila-v-2024-godu-22-mlrd-rubley-20250318-1722/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-11-27,2024-11,27.11.24,"«Россети Северо-Запад» за 3 квартал увеличили чистый убыток на 44,8%","За 9 месяцев чистая прибыль выросла на 69,4%",https://www.finam.ru/publications/item/rosseti-severo-zapad-za-3-kvartal-uvelichili-chistyy-ubytok-na-448-20241127-1140/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-10-31,2024-10,31.10.24,"Чистая прибыль «Россетей Северо-Запад» по РСБУ возросла за 9 месяцев в 5,4 раза","Выручка между тем повысилась почти на 9%, составив 41,9 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-severo-zapad-po-rsbu-vozrosla-za-9-mesyatsev-v-54-raza-20241031-1811/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-08-27,2024-08,27.08.24,"Прибыль «Россети Северо-Запад» за 1 полугодие 2024 года по МСФО снизилась на 0,8%","Выручка в отчетном периоде увеличилась на 10,6%",https://www.finam.ru/publications/item/pribyl-rosseti-severo-zapad-za-1-polugodie-2024-goda-po-msfo-snizilas-na-08-20240827-1028/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-07-26,2024-07,26.07.24,Чистая прибыль «Россети Северо-Запад» по РСБУ с начала года выросла втрое,"Выручка компании увеличилась до 28,99 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-severo-zapad-po-rsbu-s-nachala-goda-vyrosla-vtroe-20240726-1034/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-06-22,2024-06,22.06.24,Россети Северо-Запад ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/rosseti-severo-zapad-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240622-0208/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-06-21,2024-06,21.06.24,Россети Северо-Запад ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/rosseti-severo-zapad-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240621-0221/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-06-18,2024-06,18.06.24,"ГОСА «Россети Сибирь», МКПАО «ЮМГ» и ряда других компаний - основные события 18 июня","Кроме того, заканчивается срок предложения по выкупу акций МТС у нерезидентов",https://www.finam.ru/publications/item/gosa-rosseti-sibir-mkpao-yumg-i-ryada-drugikh-kompaniy-osnovnye-sobytiya-18-iyunya-20240618-0900/,https://www.finam.ru/quote/moex/mrkz/publications/
