ticker,date,date_ym,date_raw,title,text,url,source_page
ABRD,2025-12-25,2025-12,25.12.25,"Рынок мало меняется, акции «ЭсЭфАй» рухнули на дивотсечке",Акции «Абрау-Дюрсо» в лидерах на дивидендных надеждах,https://www.finam.ru/publications/item/rynok-malo-menyaetsya-aktsii-esefay-rukhnuli-na-divotsechke-20251225-1929/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-12-25,2025-12,25.12.25,Российский рынок не захотел расти в одиночестве,"Фондовые площадки Америки, Европы и значительной части Азии были закрыты в связи с празднованием Рождества по григорианскому календарю",https://www.finam.ru/publications/item/rossiyskiy-rynok-ne-zakhotel-rasti-v-odinochestve-20251225-1904/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-12-25,2025-12,25.12.25,Акции “Абрау-Дюрсо” выглядят недооценёнными,Бумаги остаются защитной историей в потребительском секторе,https://www.finam.ru/publications/item/aktsii-abrau-dyurso-vyglyadyat-nedootsenyonnymi-20251225-1844/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-12-25,2025-12,25.12.25,Рождественские каникулы в Европе и США позволили индексу МосБиржи отдохнуть,Рублевый индекс незначительно проседает,https://www.finam.ru/publications/item/rozhdestvenskie-vykhodnye-v-evrope-i-ssha-pozvolili-indeksu-mosbirzhi-otdokhnut-20251225-1355/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-12-25,2025-12,25.12.25,"""Абрау-Дюрсо"" может увеличить дивидендные выплаты по итогам года",Акции компании становятся одной из наиболее устойчивых дивидендных историй в потребительском секторе при сохранении операционной динамики,https://www.finam.ru/publications/item/abrau-dyurso-mozhet-uvelichit-dividendnye-vyplaty-po-itogam-goda-20251225-1131/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-12-25,2025-12,25.12.25,"Акции ""Абрау-Дюрсо"" выросли почти на 7% на фоне дивидендных ожиданий",После выплаты 5 рублей на акцию в 2024 году инвесторы ждут продолжения,https://www.finam.ru/publications/item/aktsii-abrau-dyurso-vyrosli-pochti-na-7-na-fone-dividendnykh-ozhidaniy-20251225-1111/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-12-25,2025-12,25.12.25,"Рынку не удается перейти к росту, акции застройщиков в лидерах падения","Бумаги «Абрау-Дюрсо» взлетели на 4,5%, а SFI рухнули на 47% после дивгэпа",https://www.finam.ru/publications/item/rynku-ne-udaetsya-pereyti-k-rostu-aktsii-zastroyshchikov-v-liderakh-padeniya-20251225-1014/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-12-24,2025-12,24.12.25,"Бенефициар ""Абрау-Дюрсо"" допустил возможность выплаты дивидендов по итогам 2025 года","По итогам 2024 года акционеры ""Абрау-Дюрсо"" получили 5,01 рубля на акцию",https://www.finam.ru/publications/item/benefitsiar-abrau-dyurso-dopustil-vozmozhnost-vyplaty-dividendov-po-itogam-2025-goda-20251224-1531/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-11-25,2025-11,25.11.25,«Абрау-Дюрсо» завершила сезон сбора урожая с рекордными показателями,Общий объем за 2025 год составил 26 667 тонн ягоды,https://www.finam.ru/publications/item/abrau-dyurso-zavershila-sezon-sbora-urozhaya-s-rekordnymi-pokazatelyami-20251125-1202/,https://www.finam.ru/quote/moex/abrd/publications/
ABRD,2025-11-03,2025-11,03.11.25,Российский фондовый рынок пошел за Трампом,"Рубль, немного передохнув от роста утром, возобновил на вечерней сессии движение вверх",https://www.finam.ru/publications/item/rossiyskiy-fondovyy-rynok-poshel-za-trampom-20251103-1825/,https://www.finam.ru/quote/moex/abrd/publications/
