ticker,date,date_ym,date_raw,title,text,url,source_page
TGKB,2026-01-30,2026-01,30.01.26,"Энергетики тянут рынок вверх, акции золотодобытчиков рухнули вслед за ценами на драгметаллы",Индекс МосБиржи смог удержать отметку 2800 пунктов и немного подрастает,https://www.finam.ru/publications/item/energetiki-tyanut-rynok-vverkh-aktsii-zolotodobytchikov-rukhnuli-vsled-za-tsenami-na-dragmetally-20260130-1032/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2026-01-27,2026-01,27.01.26,Рынок завершает день ростом во главе с акциями сектора электроэнергетики,"Индекс МосБиржи прибавляет около 0,5%",https://www.finam.ru/publications/item/rynok-zavershaet-den-rostom-vo-glave-s-aktsiyami-sektora-elektroenergetiki-20260127-1940/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2026-01-27,2026-01,27.01.26,Почему акции генерирующих компаний вдруг выстрелили,Никаких громких корпоративных новостей сегодня не выходило. Но причина есть,https://www.finam.ru/publications/item/pochemu-aktsii-generiruyushchikh-kompaniy-vdrug-vystrelili-20260127-1715/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2026-01-27,2026-01,27.01.26,Рост золотодобытчиков сменился ралли в энергетике,В топе лидеров сегодня также угольщики,https://www.finam.ru/publications/item/rost-zolotodobytchikov-smenilsya-ralli-v-energetike-20260127-1450/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2025-10-30,2025-10,30.10.25,"Чистая прибыль ТГК-2 по РСБУ упала в январе-сентябре в 6,4 раза","Выручка увеличилась на 6,44%",https://www.finam.ru/publications/item/chistaya-pribyl-tgk-2-po-rsbu-upala-v-yanvare-sentyabre-v-64-raza-20251030-1432/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2025-08-29,2025-08,29.08.25,"Чистая прибыль ТГК-2 по МСФО в 1 полугодии составила 2,9 млрд рублей","Выручка увеличилась до 34,7 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-tgk-2-po-msfo-v-1-polugodii-sostavila-29-mlrd-rubley-20250829-1346/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2025-08-01,2025-08,01.08.25,Чистая прибыль ТГК-2 по РСБУ упала в 1 полугодии на 22%,"Выручка при этом выросла на 4,9%",https://www.finam.ru/publications/item/chistaya-pribyl-tgk-2-po-rsbu-upala-v-1-polugodii-na-22-20250801-1009/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2025-07-18,2025-07,18.07.25,Заканчивается срок приема оферт на обмен ГДР Fix Price – основные события 18 июля,"Акции «Аэрофлота», «Роснефти» и «Сбера» торгуются без дивидендов",https://www.finam.ru/publications/item/aktsionery-okey-primut-reshenie-po-restrukturizatsii-biznesa-osnovnye-sobytiya-18-iyulya-20250718-0900/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2025-07-18,2025-07,18.07.25,Совет директоров ТГК-2 обсудит 18 июля оптимизацию структуры владения активами,В повестке 11 вопросов,https://www.finam.ru/publications/item/sovet-direktorov-tgk-2-obsudit-18-iyulya-optimizatsiyu-struktury-vladeniya-aktivami-20250718-0655/,https://www.finam.ru/quote/moex/tgkb/publications/
TGKB,2025-07-02,2025-07,02.07.25,Акционеры ТГК-2 не получат дивиденды за 2024 год,"Принято решение направить 838 тыс. рублей в резервный фонд, а 15,927 млн рублей оставить нераспределенными",https://www.finam.ru/publications/item/aktsionery-tgk-2-ne-poluchat-dividendy-za-2024-god-20250702-1358/,https://www.finam.ru/quote/moex/tgkb/publications/
