ticker,date,date_ym,date_raw,title,text,url,source_page
VRSB,2025-06-20,2025-06,20.06.25,Путин выступит на ПМЭФ - основные события 20 июня,Сегодня начнут действовать новые базы расчета индексов Мосбиржи,https://www.finam.ru/publications/item/putin-vystupit-na-pmef-osnovnye-sobytiya-20-iyunya-20250620-0900/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-06-20,2025-06,20.06.25,Совет директоров “ТНС Энерго Воронеж” 20 июня изберет председателя,Также будут приняты решения по другим вопросам,https://www.finam.ru/publications/item/sovet-direktorov-tns-energo-voronezh-20-iyunya-izberet-predsedatelya-20250620-0740/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-06-18,2025-06,18.06.25,"Акционеры «ТНС энерго Воронеж» утвердили финальные дивиденды-2024 в размере 6,95 руб. на акцию","За весь 2024 год дивиденды компании составят 14,8 рубля на акцию",https://www.finam.ru/publications/item/aktsionery-tns-energo-voronezh-utverdili-finalnye-dividendy-2024-v-razmere-695-rub-na-aktsiyu-20250618-1727/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-06-17,2025-06,17.06.25,ГОСА по дивидендам “Займера” и “М.видео” - основные события 17 июня,"Кроме того, сегодня ЕС должен представить меры по отказу от российских энергоносителей",https://www.finam.ru/publications/item/gosa-po-dividendam-zaymera-i-mvideo-osnovnye-sobytiya-17-iyunya-20250617-0900/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-06-17,2025-06,17.06.25,17 июня акционеры «ТНС энерго Воронеж» примут решение по дивидендам,"Ранее совдир компании рекомендовал 6,946 рубля на акцию в виде дивидендов за 2024 год",https://www.finam.ru/publications/item/17-iyunya-aktsionery-tns-energo-voronezh-primut-reshenie-po-dividendam-20250617-0245/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-06-05,2025-06,05.06.25,Заряжены на дивиденды. Топ акций энергетиков,Дивидендный блэкаут? Только не в секторе электроэнергетиков,https://www.finam.ru/publications/item/zaryazheny-na-dividendy-top-aktsiy-energetikov-20250605-1730/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-05-26,2025-05,26.05.25,"СД ""Юнипро"" и ""Фармсинтеза"" обсудят дивиденды - основные события 26 мая",Владимир Путин в День российского предпринимательства проведет встречу с представителями российских деловых кругов,https://www.finam.ru/publications/item/sd-yunipro-i-farmsinteza-obsudyat-dividendy-osnovnye-sobytiya-26-maya-20250526-0900/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-05-26,2025-05,26.05.25,СД «ТНС энерго Воронеж» проведет заседание 26 мая,Совет директоров утвердит инвестиционную программу на 2025 год,https://www.finam.ru/publications/item/sd-tns-energo-voronezh-provedet-zasedanie-26-maya-20250526-0727/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-05-25,2025-05,25.05.25,25 мая закроется реестр для участия в ГОСА «ТНС энерго Воронеж»,17 июня акционеры «ТНС энерго Воронеж» примут решение по дивидендам за 2024 год,https://www.finam.ru/publications/item/25-maya-zakroetsya-reestr-dlya-uchastiya-v-gosa-tns-energo-voronezh-20250525-0540/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2025-05-14,2025-05,14.05.25,"Акции «ТНС энерго Воронеж» растут на 6,5% на фоне рекомендации совета директоров по дивидендам","Совдир компании рекомендовал финальные дивиденды за 2024 год в размере 6,95 рубля на акцию",https://www.finam.ru/publications/item/aktsii-tns-energo-voronezh-rastut-na-65-na-fone-rekomendatsii-soveta-direktorov-po-dividendam-20250514-1137/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2024-09-20,2024-09,20.09.24,Акции «Яндекса» войдут в базу расчета индекса МосБиржи - основные события 20 сентября,«Инвестиционная палата» закончит второй этап сбора заявок нерезидентов на обмен бумаг,https://www.finam.ru/publications/item/aktsii-yandeksa-voydut-v-bazu-rascheta-indeksa-mosbirzhi-osnovnye-sobytiya-20-sentyabrya-20240920-0900/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2024-09-20,2024-09,20.09.24,20 сентября акционеры «ТНС энерго Воронеж» примут решение по дивидендам,"Ранее совет директоров компании рекомендовал их выплату в размере 7,88 рубля на каждый тип акций",https://www.finam.ru/publications/item/20-sentyabrya-aktsionery-tns-energo-voronezh-primut-reshenie-po-dividendam-20240920-0430/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2024-08-27,2024-08,27.08.24,ТНС энерго Воронеж ПАО - Внеочередное общее собрание,,https://www.finam.ru/publications/item/tns-energo-voronezh-pao-vneocherednoe-obshchee-sobranie-20240827-0816/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2024-08-21,2024-08,21.08.24,ТНС энерго Воронеж ПАО - Внеочередное общее собрание,,https://www.finam.ru/publications/item/tns-energo-voronezh-pao-vneocherednoe-obshchee-sobranie-20240821-0226/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2024-08-17,2024-08,17.08.24,ТНС энерго Воронеж ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/tns-energo-voronezh-pao-dividendy-v-denezhnoy-forme-20240817-0221/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2024-08-17,2024-08,17.08.24,ТНС энерго Воронеж ПАО - Внеочередное общее собрание,,https://www.finam.ru/publications/item/tns-energo-voronezh-pao-vneocherednoe-obshchee-sobranie-20240817-0220/,https://www.finam.ru/quote/moex/vrsb/publications/
VRSB,2024-08-14,2024-08,14.08.24,ТНС энерго Воронеж ПАО - Внеочередное общее собрание,,https://www.finam.ru/publications/item/tns-energo-voronezh-pao-vneocherednoe-obshchee-sobranie-20240814-0221/,https://www.finam.ru/quote/moex/vrsb/publications/
