ticker,date,date_ym,date_raw,title,text,url,source_page
NSVZ,2025-10-17,2025-10,17.10.25,"«Газпром» обсудит Восточную программу, пройдут переговоры Трампа и Зеленского - основные события 17 октября","Кроме того, акционеры ОГК-2 проголосуют по дивидендам",https://www.finam.ru/publications/item/gazprom-obsudit-vostochnuyu-programmu-proydut-peregovory-trampa-i-zelenskogo-osnovnye-sobytiya-17-oktyabrya-20251017-0900/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2025-10-17,2025-10,17.10.25,Совет директоров “Наука-Связь” проведет заседание 17 октября,Он прекратит полномочия председателя СД и изберет председателя СД,https://www.finam.ru/publications/item/sovet-direktorov-nauka-svyaz-provedet-zasedanie-17-oktyabrya-20251017-0308/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2025-08-27,2025-08,27.08.25,«Наука-Связь» увеличила чистую прибыль по МСФО в 1 полугодии почти в 3 раза,Консолидированная выручка выросла на 5%,https://www.finam.ru/publications/item/nauka-svyaz-uvelichila-chistuyu-pribyl-po-msfo-v-1-polugodii-pochti-v-3-raza-20250827-1803/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2025-06-30,2025-06,30.06.25,"Финальное решение по дивидендам ""Сбера"" - основные события 30 июня","Помимо ""Сбербанка"", свои решения по дивидендным выплатам представят с два десятка компаний",https://www.finam.ru/publications/item/finalnoe-reshenie-po-dividendam-sbera-osnovnye-sobytiya-30-iyunya-20250630-0900/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2025-06-30,2025-06,30.06.25,“Наука-Связь” 30 июня проведет заседание совета директоров компании,Избрание председателя совета директоров - вопрос на повестке заседания,https://www.finam.ru/publications/item/nauka-svyaz-30-iyunya-provedet-zasedanie-soveta-direktorov-kompanii-20250630-0715/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2025-06-23,2025-06,23.06.25,Мосбиржа остановит торги ГДР Fix Price - основные события 21 июня,"Кроме того, с сегодняшнего дня участникам денежного рынка Мосбиржи станут доступны сделки репо в новых валютах",https://www.finam.ru/publications/item/mosbirzha-ostanovit-torgi-gdr-fix-price-osnovnye-sobytiya-21-iyunya-20250623-0900/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2025-06-23,2025-06,23.06.25,Заседание СД ПАО “Наука-Связь” 23 июня посвящено созыву ВОСА,На повестке есть и другие вопросы,https://www.finam.ru/publications/item/zasedanie-sd-pao-nauka-svyaz-23-iyunya-posvyashcheno-sozyvu-vosa-20250623-0731/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2025-05-13,2025-05,13.05.25,"Выручка «Наука-Связь» по МСФО выросла в 2024 году на 38,2%",Показатель EBITDA по итогам 2024 года вырос на 10%,https://www.finam.ru/publications/item/vyruchka-nauka-svyaz-po-msfo-vyrosla-v-2024-godu-na-382-20250513-1355/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2024-12-24,2024-12,24.12.24,Инвестпрограмма “Газпрома” на 2025 год - основные события 24 декабря,"Сегодня произойдет раннее закрытие рынков перед Рождеством в США, Гонконге, Британии, Новой Зеландии и Австралии",https://www.finam.ru/publications/item/investprogramma-gazproma-na-2025-god-osnovnye-sobytiya-24-dekabrya-20241224-0900/,https://www.finam.ru/quote/moex/nsvz/publications/
NSVZ,2024-12-24,2024-12,24.12.24,Внеочередное собрание акционеров ПАО “Наука-Связь” пройдет 24 декабря,Реестр для участия в ВОСА закрылся 30 ноября,https://www.finam.ru/publications/item/vneocherednoe-sobranie-aktsionerov-pao-nauka-svyaz-proydet-24-dekabrya-20241224-0104/,https://www.finam.ru/quote/moex/nsvz/publications/
