ticker,date,date_ym,date_raw,title,text,url,source_page
UNKL,2023-03-24,2023-03,24.03.23,"ПАО ""Комбинат Южуралникель"" -""Информация""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel---informatsia--20230324-164610/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2023-03-21,2023-03,21.03.23,Итоги переговоров с Китаем удержали в плюсе российский рынок,Рубль завершил день небольшим укреплением,https://www.finam.ru/publications/item/itogi-peregovorov-s-kitaem-uderzhali-v-plyuse-rossiyskiy-rynok-20230321-2034/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2023-03-21,2023-03,21.03.23,Планы по сокращению российской добычи стали драйвером для нефтяных цен,Риторика лидеров России и Китая поддержала акции нефтяных компаний,https://www.finam.ru/publications/item/plany-po-sokrashcheniyu-rossiyskoy-dobychi-stali-drayverom-dlya-neftyanykh-tsen-20230321-1855/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2022-05-06,2022-05,06.05.22,"ПАО ""Комбинат Южуралникель"" - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel---godovoe-obshchee-sobranie-aktsionerov-20220506-171632/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2021-05-07,2021-05,07.05.21,"ПАО ""Комбинат Южуралникель"" - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20210507-130057/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2020-07-15,2020-07,15.07.20,"Переоценка рисков могла стать поводом для роста стоимости акций ""Южуралникель""","Стоимость чистых активов при этом составляет около 8 млрд рублей. Кстати, именно к этой величие после трехкратного роста акций подошла капитализация ""Южуралникеля"". Возможно, что в этом причина интереса покупателей акций на бирже. И это же - предел для дальнейшего роста",https://www.finam.ru/publications/item/pereocenka-riskov-mogla-stat-povodom-dlya-rosta-stoimosti-akciiy-yuzhuralnikel-20200715-19300/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2020-05-28,2020-05,28.05.20,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров"" - ИТОГИ",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-itogi-20200528-180642/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2020-04-29,2020-04,29.04.20,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20200429-105940/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2020-04-17,2020-04,17.04.20,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20200417-113025/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2019-06-04,2019-06,04.06.19,Инвестидеи в металлургическом секторе,Краткий обзор фундаментальных показателей 17-ти компаний третьего эшелона металлургического сектора,https://www.finam.ru/publications/item/investidei-v-metallurgicheskom-sektore-20190604-14200/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2019-05-23,2019-05,23.05.19,"ПАО ""Комбинат Южуралникель""  - ""Годовое общее собрание акционеров"" ИТОГИ",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-itogi-20190523-135315/,https://www.finam.ru/quote/moex/unkl/publications/
