ticker,date,date_ym,date_raw,title,text,url,source_page
TATN,2026-02-04,2026-02,04.02.26,Краткосрочные идеи на российском рынке: новые претенденты на добавление в портфель,Определяющими для рынка остаются переговоры о мирном урегулировании,https://www.finam.ru/publications/item/kratkosrochnye-idei-na-rossiyskom-rynke-novye-pretendenty-na-dobavlenie-v-portfel-20260204-1210/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-02-03,2026-02,03.02.26,Нефтегаз ― ищем интересные идеи в непростой конъюнктуре,"Аналитики ""Финама"" считают ""Газпром"" фаворитом среди газовых компаний",https://www.finam.ru/publications/item/neftegaz--ishchem-interesnye-idei-v-neprostoy-konyunkture-20260203-1230/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-29,2026-01,29.01.26,Повторный аукцион по продаже “Домодедово” - основные события 29 января,Также сегодня День инвестора у “Самолета”,https://www.finam.ru/publications/item/povtornyy-auktsion-po-prodazhe-domodedovo-osnovnye-sobytiya-29-yanvarya-20260129-0900/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-29,2026-01,29.01.26,СД “Татнефти” 29 января рассмотрит итоги исполнения бюджета за 2025 год,И утвердит бюджет на февраль 2026 года,https://www.finam.ru/publications/item/sd-tatnefti-29-yanvarya-rassmotrit-itogi-ispolneniya-byudzheta-za-2025-god-20260129-0850/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-20,2026-01,20.01.26,Без серьезных монетарных новостей выйти из стагнации будет трудно,"Рынок остается в “боковике”, ожидая хоть какого-нибудь ощутимого движения к завершению геополитического конфликта",https://www.finam.ru/publications/item/bez-sereznykh-monetarnykh-novostey-vyyti-iz-stagnatsii-budet-trudno-20260120-1630/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-15,2026-01,15.01.26,Как заработать на Трампе. Краткий гайд,Логично обратить внимание на акции российских нефтегазовых компаний,https://www.finam.ru/publications/item/kak-zarabotat-na-trampe-kratkiy-gayd-20260115-1500/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-14,2026-01,14.01.26,Лучшие акции с дивидендами в России,Кто станет лидером по доходности в 2026 году?,https://www.finam.ru/publications/item/luchshie-aktsii-s-dividendami-v-rossii-20260114-1700/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-14,2026-01,14.01.26,Рынок растет в ожидании очередных переговоров,Даже намека на урегулирование российско-украинского конфликта хватает для роста,https://www.finam.ru/publications/item/rynok-rastet-v-ozhidanii-ocherednykh-peregovorov-20260114-1424/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-14,2026-01,14.01.26,Смогут ли аутсайдеры 2025 стать лидерами 2026 года,Выводы пока неутешительные,https://www.finam.ru/publications/item/smogut-li-autsaydery-2025-stat-liderami-2026-goda-20260114-1400/,https://www.finam.ru/quote/moex/tatn/publications/
TATN,2026-01-13,2026-01,13.01.26,Нефтянка сейчас вызывает опасения,Крепкий рубль и цена на нефть марки Urals давят на маржинальность компаний сектора,https://www.finam.ru/publications/item/neftyanka-seychas-vyzyvaet-opaseniya-20260113-1116/,https://www.finam.ru/quote/moex/tatn/publications/
