ticker,date,date_ym,date_raw,title,text,url,source_page
TTLK,2025-12-19,2025-12,19.12.25,ЦБ примет решение по ставке - основные события 19 декабря,"Большая пресс-конференция ""Итоги года с Владимиром Путиным"" начнется в 12:00 мск",https://www.finam.ru/publications/item/tsb-primet-reshenie-po-stavke-osnovnye-sobytiya-19-dekabrya-20251219-0900/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-12-19,2025-12,19.12.25,19 декабря совет директоров «Таттелекома» рассмотрит предварительные итоги за 2025 год,Также СД «Таттелекома» планирует утвердить финансовый план группы на 2026 год,https://www.finam.ru/publications/item/19-dekabrya-sovet-direktorov-tattelekoma-rassmotrit-predvaritelnye-itogi-za-2025-god-20251219-0310/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-09-19,2025-09,19.09.25,Акции «ИКС 5» станут «голубыми фишками» – основные события 19 сентября,Мосбиржа проведет ребалансировку индексов,https://www.finam.ru/publications/item/aktsii-iks-5-stanut-golubymi-fishkami-osnovnye-sobytiya-19-sentyabrya-20250919-0900/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-05-20,2025-05,20.05.25,ЕС планирует ввести 17-й пакет санкций против России - основные события 20 мая,"""АЛРОСА"" и ""Лензолото"" примут окончательное решение по дивидендам за 2024 год",https://www.finam.ru/publications/item/es-planiruetsya-vvod-17-go-paketa-sanktsiy-protiv-rossii-osnovnye-sobytiya-20-maya-20250520-0900/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-05-20,2025-05,20.05.25,"Совет директоров ""Таттелекома"" 20 мая изберет председателя","Помимо этого, должен быть утвержден план работы совета директоров на 2025-2026 годы",https://www.finam.ru/publications/item/sovet-direktorov-tattelekoma-20-maya-izberet-predsedatelya-20250515-0350/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-05-12,2025-05,12.05.25,Банк России опубликует резюме обсуждения ставки - основные события 12 мая,"Совет директоров ""Займера"" даст рекомендации по дивидендам",https://www.finam.ru/publications/item/mgkl-otchitaetsya-za-aprel-osnovnye-sobytiya-12-maya-20250512-0900/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-05-12,2025-05,12.05.25,"12 мая - закрытие дивидендного реестра ""Таттелекома""","Дивиденд составит 0,03775 руб. на одну акцию",https://www.finam.ru/publications/item/12-maya-zakrytie-dividendnogo-reestra-tattelekoma-20250512-0217/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-05-07,2025-05,07.05.25,"Акционеры ""Таттелекома"" утвердили дивиденды за 2024 год",Закрытие дивидендного реестра – 12 мая,https://www.finam.ru/publications/item/aktsionery-tattelekoma-utverdili-dividendy-za-2024-god-20250507-1109/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-04-29,2025-04,29.04.25,"Отчетности “ЭЛ5-Энерго”, Ozon, “РусГидро”, “Магнита” - основные события 29 апреля","Дональд Трамп отпразднует 100 дней на посту президента США, а президент России Владимир Путин проведет переговоры с Александром Лукашенко",https://www.finam.ru/publications/item/dividendy-ozon-farmatsevtiki-i-tattelekoma-osnovnye-sobytiya-29-aprelya-20250429-0900/,https://www.finam.ru/quote/moex/ttlk/publications/
TTLK,2025-04-29,2025-04,29.04.25,Акционеры «Таттелекома» 29 апреля проголосуют по дивидендам-2024,"Ранее совет директоров рекомендовал выплатить дивиденды в размере 0,03775 руб. на акцию",https://www.finam.ru/publications/item/aktsionery-tattelekoma-29-aprelya-progolosuyut-po-dividendam-2024-20250429-0345/,https://www.finam.ru/quote/moex/ttlk/publications/
