ticker,date,date_ym,date_raw,title,text,url,source_page
CHMF,,,16:34,"«Северсталь» направит 98,3 млрд рублей на развитие ЧерМК в 2026 году",По итогам 2025 года «Северсталь» вложила в поддержание и развитие мощностей ЧерМК более 100 млрд рублей,https://www.finam.ru/publications/item/severstal-napravit-983-mlrd-rubley-v-razvitie-chermk-v-2026-godu-20260205-1634/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,,,13:00,"Расходы и долг все еще давят на ""Северсталь""","Запас прочности пока большой, но с каждым таким отчетным кварталом он будет сокращаться",https://www.finam.ru/publications/item/raskhody-i-dolg-vse-eshche-davyat-na-severstal-20260205-1300/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,,,09:10,"В ближайшее время дивидендных выплат от ""Северстали"" ждать не стоит",Несмотря на положительный операционный результат,https://www.finam.ru/publications/item/v-blizhayshee-vremya-dividendnykh-vyplat-ot-severstali-zhdat-ne-stoit-20260205-0910/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,2026-02-04,2026-02,04.02.26,"Золото обновляет рекорды, а металлурги и золотодобытчики — на пороге разворота","Потенциальные драйверы роста включают улучшение геополитического фона, смягчение денежно-кредитной политики, оживление экономики",https://www.finam.ru/publications/item/zoloto-obnovlyaet-rekordy-a-metallurgi-i-zolotodobytchiki--na-poroge-razvorota-rosta-20260204-1250/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,2026-02-04,2026-02,04.02.26,"Бизнес ""Северстали"" способен пережить даже более тяжелые условия",К сектору нужно будет присматриваться уже ближе к 2027 году,https://www.finam.ru/publications/item/biznes-severstali-sposoben-perezhit-dazhe-bolee-tyazhelye-usloviya-20260204-1020/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,2026-02-04,2026-02,04.02.26,Факторы в пользу продолжения роста ЮГК сохраняются,"Кратная дешевизна к ""Полюсу"" по мультипликатору, ралли цен на золото, смена собственника",https://www.finam.ru/publications/item/faktory-v-polzu-prodolzheniya-rosta-yugk-sokhranyayutsya-20260204-1010/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,2026-02-04,2026-02,04.02.26,Молчание Индии после заявлений Трампа стало позитивом для российского рынка,"Нарендра Моди подтвердил снижение тарифов, но не упомянул отказ о прекращении поставок из России",https://www.finam.ru/publications/item/molchanie-indii-posle-zayavleniy-trampa-stalo-pozitivom-dlya-rossiyskogo-rynka-20260204-0920/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,2026-02-04,2026-02,04.02.26,"Уверенность инвесторов относительно платежеспособности ""Самолета"" окрепла","Компания успешно провела выкуп облигаций на сумму 15,2 млрд рублей",https://www.finam.ru/publications/item/uverennost-investorov-otnositelno-platezhesposobnosti-samoleta-okrepla-20260204-0910/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,2026-02-04,2026-02,04.02.26,"Отчет ""Аэрофлота"" по МСФО может вернуть бумаге среднесрочный интерес","Но если рост затрат «съест» эффект от выручки, акции рискуют застрять в боковике",https://www.finam.ru/publications/item/otchet-aeroflota-po-msfo-mozhet-vernut-bumage-srednesrochnyy-interes-20260204-0900/,https://www.finam.ru/quote/moex/chmf/publications/
CHMF,2026-02-03,2026-02,03.02.26,Рынок вновь готов обманываться,Участники торгов надеются получить позитивные новости по обсуждению украинского вопроса,https://www.finam.ru/publications/item/rynok-vnov-gotov-obmanyvatsya-20260203-2055/,https://www.finam.ru/quote/moex/chmf/publications/
