ticker,date,date_ym,date_raw,title,text,url,source_page
IRKT,2026-01-30,2026-01,30.01.26,Советы директоров «Софтлайна» и «Светофора» изберут председателей – основные события 30 января,«РусГидро» опубликует операционные результаты за 2025 год,https://www.finam.ru/publications/item/sovety-direktorov-softlayna-i-svetofora-obsudyat-izbranie-predsedateley-osnovnye-sobytiya-30-yanvarya-20260130-0900/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2026-01-30,2026-01,30.01.26,Совет директоров «Яковлева» 30 января обсудит утверждение основных показателей бюджета,Планируется рассмотреть показатели на 2025 год и плановый период 2026-2027 годов,https://www.finam.ru/publications/item/sovet-direktorov-yakovleva-30-yanvarya-obsudit-utverzhdenie-osnovnykh-pokazateley-byudzheta-20260130-0420/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-09-08,2025-09,08.09.25,Акции КБ «Яковлева» и ОАК выросли на 5-7%,Драйвером стало совещание по вопросам двигателестроения,https://www.finam.ru/publications/item/aktsii-kb-yakovleva-i-oak-vyrosli-na-5-7-20250908-1043/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-09-05,2025-09,05.09.25,Импортозамещенный SJ-100 совершил первый полет в Комсомольске-на-Амуре,Полет продлился около часа,https://www.finam.ru/publications/item/importozameshchennyy-sj-100-sovershil-pervyy-polet-v-komsomolske-na-amure-20250905-1028/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-08-08,2025-08,08.08.25,Истекает крайний срок Трампа для России – основные события 8 августа,"Кроме того, «РусАгро» проведет повторное ГОСА",https://www.finam.ru/publications/item/istekaet-krayniy-srok-trampa-dlya-rossii-osnovnye-sobytiya-8-avgusta-20250808-0900/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-08-05,2025-08,05.08.25,«Ростех» начнет серийное производство МС-21 в 2026 году,"В этом же году будет запущено серийное производство «Суперджета» и Ил-114, заявил Чемезов",https://www.finam.ru/publications/item/rostekh-nachnet-seriynoe-proizvodstvo-ms-21-v-2026-godu-20250805-1051/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-07-15,2025-07,15.07.25,Серийное производство МС-21 и «Байкала» планируется в конце 2026 года,Сертификация «Суперджетов» с двигателем ПД-8 и Ил-114 ожидается до конца декабря,https://www.finam.ru/publications/item/seriynoe-proizvodstvo-ms-21-i-baykala-planiruetsya-v-kontse-2026-goda-20250715-1616/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-07-04,2025-07,04.07.25,Мосбиржа добавит еще 33 акции на утренние и вечерние торги - основные события 4 июля,Торги в США не проводятся по случаю праздника,https://www.finam.ru/publications/item/mosbirzha-dobavit-eshche-33-aktsii-na-utrennie-i-vechernie-torgi-osnovnye-sobytiya-4-iyulya-20250704-0900/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-07-04,2025-07,04.07.25,СД «Яковлева» изберет 4 июля председателя совета,"Кроме того, на повестке формирование комитета по аудиту при совете директоров",https://www.finam.ru/publications/item/sd-yakovleva-izberet-4-iyulya-predsedatelya-soveta-20250704-0536/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-06-30,2025-06,30.06.25,Акционеры «Яковлева» решили не платить дивиденды за 2024 год,Прибыль пойдет на покрытие убытков прошлых лет и в резервный фонд,https://www.finam.ru/publications/item/aktsionery-yakovleva-reshili-ne-platit-dividendy-za-2024-god-20250630-1449/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-06-26,2025-06,26.06.25,Годовое собрание акционеров «Газпрома» по дивидендам – основные события 26 июня,"«Московская биржа» проведет повторное ГОСА, «Сегежа» отчитается по МСФО за 1 квартал",https://www.finam.ru/publications/item/godovoe-sobranie-aktsionerov-gazproma-po-dividendam-osnovnye-sobytiya-26-iyunya-20250626-0900/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-06-26,2025-06,26.06.25,ГОСА “Яковлева” по дивидендам пройдет 26 июня,Дата закрытия реестра - 2 июня,https://www.finam.ru/publications/item/gosa-yakovleva-po-dividendam-proydet-26-iyunya-20250626-0438/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-06-18,2025-06,18.06.25,Авиакомпании готовы заключить контракты на 200 самолетов МС-21,Российские авиакомпании уже готовы заключить контракты на 200 самолетов МС-21,https://www.finam.ru/publications/item/aviakompanii-gotovy-zaklyuchit-kontrakty-na-200-samoletov-ms-21-20250618-1210/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-06-02,2025-06,02.06.25,«Астра» отчитается за квартал - основные события 2 июня,"Акции ""ЛУКОЙЛа"" последний день торгуются с дивидендами",https://www.finam.ru/publications/item/astra-otchitaetsya-za-kvartal-osnovnye-sobytiya-2-iyunya-20250602-0900/,https://www.finam.ru/quote/moex/irkt/publications/
IRKT,2025-06-02,2025-06,02.06.25,Дата закрытия реестра акционеров для участия в ГОСА “Яковлева” - 2 июня,Собрание пройдет 26 июня,https://www.finam.ru/publications/item/data-zakrytiya-reestra-aktsionerov-dlya-uchastiya-v-gosa-yakovleva-2-iyunya-20250602-0240/,https://www.finam.ru/quote/moex/irkt/publications/
