ticker,date,date_ym,date_raw,title,text,url,source_page
MRKV,2025-08-27,2025-08,27.08.25,"Чистая прибыль «Россети Волга» по МСФО за 1 полугодие увеличилась до 4,46 млрд рублей","Выручка возросла до 59,35 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-volga-po-msfo-za-1-polugodie-uvelichilas-do-446-mlrd-rubley-20250827-0947/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-07-31,2025-07,31.07.25,Чистая прибыль «Россети Волга» по РСБУ за 1 полугодие 2025 года утроилась,Выручка в отчетном периоде выросла на 53%,https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-volga-po-rsbu-za-1-polugodie-2025-goda-utroilas-20250731-0913/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-07-09,2025-07,09.07.25,"""Сбер"" отчитается за 1 полугодие - основные события 9 июля",Акции «Астры» и «Мосбиржи» последний день торгуются с дивидендами,https://www.finam.ru/publications/item/sber-otchitaetsya-za-1-polugodie-osnovnye-sobytiya-9-iyulya-20250709-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-07-09,2025-07,09.07.25,"Закрытие дивидендного реестра ""Россети Волга"" - 9 июля","Совет директоров рекомендовал выплатить дивиденд за 2024 год в размере 0,0074 руб. на одну обыкновенную акцию",https://www.finam.ru/publications/item/zakrytie-dividendnogo-reestra-rosseti-volga-9-iyulya-20250709-0719/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-07-08,2025-07,08.07.25,“Газпром нефть” закроет дивидендный реестр - основные события 8 июля,"При этом сегодня последний день торгуются с дивидендами акции “Россети Волга” (0,0074 рубля на акцию) и “Корпоративного центра ИКС 5” (648 рублей на акцию)",https://www.finam.ru/publications/item/gazprom-neft-zakroet-dividendnyy-reestr-osnovnye-sobytiya-8-iyulya-20250708-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-07-08,2025-07,08.07.25,"Акции ""Россети Волга"" последний день торгуются с дивидендом 8 июля",Закрытие дивидендного реестра - 9 июля,https://www.finam.ru/publications/item/aktsii-rosseti-volga-posledniy-den-torguyutsya-s-dividendom-8-iyulya-20250708-0521/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-07-06,2025-07,06.07.25,Дешевый рынок в ожидании разворота: главные идеи на 2 полугодие,Какие бумаги стоит держать инвесторам в портфеле?,https://www.finam.ru/publications/item/deshevyy-rynok-v-ozhidanii-razvorota-glavnye-idei-na-2-polugodie-20250706-1230/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-06-27,2025-06,27.06.25,"Акционеры «Россети Волга» утвердили дивиденды-2024 в размере 0,0074 руб. на акцию",Датой закрытия дивидендного реестра установлено 9 июля,https://www.finam.ru/publications/item/aktsionery-rosseti-volga-utverdili-dividendy-2024-v-razmere-00074-rub-na-aktsiyu-20250627-0913/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-06-25,2025-06,25.06.25,"ГОСА ""Газпром нефти"" по дивидендам - основные события 25 июня",Мосбиржа проведет День акционера,https://www.finam.ru/publications/item/gosa-gazprom-nefti-po-dividendam-osnovnye-sobytiya-25-iyunya-20250625-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-06-25,2025-06,25.06.25,"ГОСА ""Россети Волга"" пройдет 25 июня",Закрытие реестра для участия в годовом общем собрании акционеров - 31 мая,https://www.finam.ru/publications/item/gosa-rosseti-volga-proydet-25-iyunya-20250625-0717/,https://www.finam.ru/quote/moex/mrkv/publications/
