ticker,date,date_ym,date_raw,title,text,url,source_page
LIFE,2025-05-28,2025-05,28.05.25,Совет директоров «Фармсинтеза» дал рекомендацию не платить дивиденды-2024,ГОСА пройдет 30 июня,https://www.finam.ru/publications/item/sovet-direktorov-farmsinteza-dal-rekomendatsiyu-ne-platit-dividendy-2024-20250528-1517/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-05-26,2025-05,26.05.25,"СД ""Юнипро"" и ""Фармсинтеза"" обсудят дивиденды - основные события 26 мая",Владимир Путин в День российского предпринимательства проведет встречу с представителями российских деловых кругов,https://www.finam.ru/publications/item/sd-yunipro-i-farmsinteza-obsudyat-dividendy-osnovnye-sobytiya-26-maya-20250526-0900/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-05-26,2025-05,26.05.25,"26 мая совет директоров ""Фармсинтеза"" обсудит дивиденды за 2024 год",Также будет принято решение о созыве годового собрания акционеров,https://www.finam.ru/publications/item/26-maya-sovet-direktorov-farmsinteza-obsudit-dividendy-za-2024-god-20250526-0435/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-04-10,2025-04,10.04.25,Ждать ли новое Трамп-ралли,Активные покупки пока еще поддерживает решение Трампа о приостановке торговых пошлин,https://www.finam.ru/publications/item/zhdat-li-novoe-tramp-ralli-20250410-2040/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-04-10,2025-04,10.04.25,Рост акций «Фармсинтеза» может быть вызван спекулятивными факторами,"Инвестиции в российские фармкомпании интересны, но с горизонтом не менее года",https://www.finam.ru/publications/item/rost-aktsiy-farmsinteza-mozhet-byt-vyzvan-spekulyativnymi-faktorami-20250410-1716/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-01-22,2025-01,22.01.25,Виток роста. Куда движутся акции российских фармкомпаний?,Эксперты рассказали о надежных представителях фармсектора для инвестиционного портфеля,https://www.finam.ru/publications/item/vitok-rosta-kuda-dvizhutsya-aktsii-rossiyskikh-farmkompaniy-20250122-1740/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-01-06,2025-01,06.01.25,Рождественского чуда не будет,В преддверии праздничных дней инвесторы предпочитают выводить средства из акций в кэш,https://www.finam.ru/publications/item/rozhdestvenskogo-chuda-ne-budet-20250106-2041/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-01-06,2025-01,06.01.25,Инвесторы ожидают от фармкомпаний заявлений по поводу вируса в Китае,"Не исключено, что наибольшие надежды рынок возлагает на разработку «Фармсинтезом» препаратов для лечения вызываемых этим вирусом заболеваний",https://www.finam.ru/publications/item/s-chem-svyazan-skachok-aktsiy-rossiyskoy-farmatsevtiki-20250106-1633/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-01-06,2025-01,06.01.25,Акции российского фармсектора растут на фоне вспышки вируса в Китае,Индекс МосБиржи при этом падает почти на 1%,https://www.finam.ru/publications/item/aktsii-rossiyskogo-farmsektora-rastut-na-fone-vspyshki-virusa-v-kitae-20250106-1413/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2025-01-06,2025-01,06.01.25,Почему растет фарма,Рынок фармы в России будет и дальше набирать обороты,https://www.finam.ru/publications/item/pochemu-rastet-farma-20250106-1400/,https://www.finam.ru/quote/moex/life/publications/
