ticker,date,date_ym,date_raw,title,text,url,source_page
MRKS,2024-06-18,2024-06,18.06.24,"ГОСА «Россети Сибирь», МКПАО «ЮМГ» и ряда других компаний - основные события 18 июня","Кроме того, заканчивается срок предложения по выкупу акций МТС у нерезидентов",https://www.finam.ru/publications/item/gosa-rosseti-sibir-mkpao-yumg-i-ryada-drugikh-kompaniy-osnovnye-sobytiya-18-iyunya-20240618-0900/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-06-18,2024-06,18.06.24,Годовое общее собрание акционеров «Россети Сибирь» пройдет 18 июня,"Повестка стандартная, включает в том числе рекомендацию дивиденды за 2023 год не выплачивать",https://www.finam.ru/publications/item/godovoe-obshchee-sobranie-aktsionerov-rosseti-sibir-proydet-18-iyunya-20240618-0700/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-05-29,2024-05,29.05.24,Россети Сибирь ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-sibir-pao-godovoe-obshchee-sobranie-aktsionerov-20240529-0216/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-05-25,2024-05,25.05.24,Россети Сибирь ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-sibir-pao-godovoe-obshchee-sobranie-aktsionerov-20240525-0220/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-05-24,2024-05,24.05.24,"Закрытие реестра акционеров ""Россети Сибирь"" для участия в ГОСА - 24 мая",Годовое общее собрание акционеров «Россети Сибирь» пройдет 18 июня,https://www.finam.ru/publications/item/zakrytie-reestra-aktsionerov-rosseti-sibir-dlya-uchastiya-v-gosa-24-maya-20240524-0702/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-05-21,2024-05,21.05.24,Россети Сибирь ПАО - Информация,,https://www.finam.ru/publications/item/rosseti-sibir-pao-informatsiya-20240521-2040/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-05-21,2024-05,21.05.24,Россети Сибирь ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-sibir-pao-godovoe-obshchee-sobranie-aktsionerov-20240521-0229/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-05-18,2024-05,18.05.24,Россети Сибирь ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-sibir-pao-godovoe-obshchee-sobranie-aktsionerov-20240518-0212/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-05-17,2024-05,17.05.24,«Россети Сибирь» оставит акционеров без дивидендов за 2023 год,Годовое общее собрание акционеров по вопросу распределения прибыли пройдет 18 июня,https://www.finam.ru/publications/item/rosseti-sibir-ostavit-aktsionerov-bez-dividendov-za-2023-god-20240517-1550/,https://www.finam.ru/quote/moex/mrks/publications/
MRKS,2024-04-27,2024-04,27.04.24,Чистая прибыль «Россети Сибирь» по РСБУ снизилась в 1 квартале почти вдвое,"Выручка между тем увеличилась незначительно и составила 20,603 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-sibir-po-rsbu-snizilas-v-1-kvartale-pochti-vdvoe-20240427-0859/,https://www.finam.ru/quote/moex/mrks/publications/
