ticker,date,date_ym,date_raw,title,text,url,source_page
RBCM,2023-06-05,2023-06,05.06.23,Закрытие реестра для участия в ГОСА РБК,,https://www.finam.ru/publications/item/zakrytie-reestra-dlya-uchastiya-v-gosa-rbk-20230605-0342/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2023-06-02,2023-06,02.06.23,События предстоящих дней: СД «РУСАЛа» и «Аэрофлота» дадут рекомендации по дивидендам,"«ЛУКОЙЛ», в свою очередь, закроет дивидендный реестр",https://www.finam.ru/publications/item/sobytiya-predstoyashchikh-dney-sd-rusala-i-aeroflota-dadut-rekomendatsii-po-dividendam-20230602-2100/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2023-05-29,2023-05,29.05.23,"ПАО ""ГК РБК"" - ""Информация""",,https://www.finam.ru/publications/item/pao-gk-rbk---informatsia--20230529-151145/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2023-05-29,2023-05,29.05.23,"ПАО ""ГК РБК"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-gk-rbk---godovoe-obshchee-sobranie-aktsionerov--20230529-150901/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2022-08-05,2022-08,05.08.22,РБК сменила название,"Цель - подчеркнуть, что РБК больше, чем медиакомпания, так как сейчас она хочет больше инвестировать в развитие направления сервисов для бизнеса",https://www.finam.ru/publications/item/rbk-smenila-nazvanie-20220805-171753/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2022-08-02,2022-08,02.08.22,"ПАО ""РБК"" - ""Внеочередное общее собрание ИТОГИ",,https://www.finam.ru/publications/item/pao-rbk---vneocherednoe-obshchee-sobranie-itogi--20220802-113031/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2022-07-04,2022-07,04.07.22,"События предстоящего дня: заседание совета директоров ""Норникеля""","Еще завтра ""Белуга"" опубликует операционные результаты за 2 квартал и 1 полугодие 2022 года",https://www.finam.ru/publications/item/sobytiya-predstoyashego-dnya-zasedanie-soveta-direktorov-nornikelya-20220704-210043/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2022-06-30,2022-06,30.06.22,"ПАО ""РБК"" - ""Годовое общее собрание акционеров"" -ИТОГИ",,https://www.finam.ru/publications/item/pao-rbk---godovoe-obshchee-sobranie-aktsionerov--itogi--20220630-140359/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2022-06-24,2022-06,24.06.22,"События предстоящих дней: заседание совета директоров ""Газпрома""",Годовое общее собрание акционеров РБК,https://www.finam.ru/publications/item/sobytiya-predstoyashix-dneiy-zasedanie-soveta-direktorov-gazproma-20220624-210027/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2022-06-06,2022-06,06.06.22,"ПАО ""РБК"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-rbk---godovoe-obshchee-sobranie-aktsionerov--20220606-133923/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2022-06-03,2022-06,03.06.22,"ПАО ""РБК"" - ""Информация""",,https://www.finam.ru/publications/item/pao-rbk---informatsia--20220603-123401/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2021-06-01,2021-06,01.06.21,"ПАО ""РБК"" - ""Информация""",,https://www.finam.ru/publications/item/pao-rbk-informaciya-20210601-154451/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2021-06-01,2021-06,01.06.21,"ПАО ""РБК"" - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/pao-rbk-godovoe-obshee-sobranie-akcionerov-20210601-131655/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2020-07-07,2020-07,07.07.20,РБК приобрел долю в сервисе по оценке контрагентов Rescore,В прошлом году РБК вышел на рынок кредитных рейтингов с проектом НКР (Национальные кредитные рейтинги),https://www.finam.ru/publications/item/rbk-priobrel-dolyu-v-servise-po-ocenke-kontragentov-rescore-20200707-121745/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2020-07-03,2020-07,03.07.20,"ПАО ""РБК"" -  Годовое общее собрание акционеров -ИТОГИ",,https://www.finam.ru/publications/item/pao-rbk-godovoe-obshee-sobranie-akcionerov-itogi-20200703-161041/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2020-06-08,2020-06,08.06.20,"ПАО ""РБК"" -  Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/pao-rbk-godovoe-obshee-sobranie-akcionerov-20200608-120235/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2020-05-29,2020-05,29.05.20,"ПАО ""РБК"" -  Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/pao-rbk-godovoe-obshee-sobranie-akcionerov-20200529-114443/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2020-05-28,2020-05,28.05.20,"ПАО ""РБК"" - ""Иное событие""",,https://www.finam.ru/publications/item/pao-rbk-inoe-sobytie-20200528-185720/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2020-05-06,2020-05,06.05.20,Суммарная EBITDA РБК в 2019 году снизилась на 11%,Это обусловлено инвестициями в развитие проектов НКР и РБК Pro. Без учета этих инвестиционных проектов рост EBITDA составил бы 6%,https://www.finam.ru/publications/item/summarnaya-ebitda-rbk-v-2019-godu-snizilas-na-11-20200506-204914/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-09-16,2019-09,16.09.19,ЦБ внес две организации в реестр кредитных рейтинговых агентств,"В реестр попали ""Национальное рейтинговое агентство"" и ""Национальные кредитные рейтинги""",https://www.finam.ru/publications/item/cb-vnes-v-reestr-kreditnyx-reiytingovyx-agentstv-nkr-20190916-124725/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-07-02,2019-07,02.07.19,"ПАО ""РБК"" - ""Годовое общее собрание акционеров"" ИТОГИ",,https://www.finam.ru/publications/item/pao-rbk-godovoe-obshee-sobranie-akcionerov-itogi-20190702-125141/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-06-24,2019-06,24.06.19,"ПАО ""РБК"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-rbk-godovoe-obshee-sobranie-akcionerov-20190624-173856/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-06-04,2019-06,04.06.19,"ПАО ""РБК"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-rbk-godovoe-obshee-sobranie-akcionerov-20190604-125843/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-05-27,2019-05,27.05.19,"ПАО ""РБК""  - ""Иное событие""",,https://www.finam.ru/publications/item/pao-rbk-inoe-sobytie-20190527-164236/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-04-30,2019-04,30.04.19,"Убыток РБК за 2018 год составил 3,45 млрд рублей","EBITDA осталась на уровне 2017 года - 1,047 млрд рублей",https://www.finam.ru/publications/item/ubytok-rbk-za-2018-god-sostavil-3-456-mlrd-rubleiy-20190430-15258/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-02-13,2019-02,13.02.19,Кредитное рейтинговое агентство НКР начало операционную деятельность,"""В числе первоочередных задач — запуск веб-сайта и подготовка первых аналитических материалов"", — отметил Кирилл Лукашук, генеральный директор НКР",https://www.finam.ru/publications/item/kreditnoe-reiytingovoe-agentstvo-nkr-nachalo-operacionnuyu-deyatelnost-20190213-121438/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-01-28,2019-01,28.01.19,Заседание совета директоров РБК,,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-rbk-20190128-0935/,https://www.finam.ru/quote/moex/rbcm/publications/
RBCM,2019-01-25,2019-01,25.01.19,События предстоящих дней: закроется реестр акционеров НПК ОВК для участия в ВОСА,Также пройдет совет директоров РБК,https://www.finam.ru/publications/item/sobytiya-predstoyashix-dneiy-zakroetsya-reestr-akcionerov-npk-ovk-dlya-uchastiya-v-vosa-20190125-21004/,https://www.finam.ru/quote/moex/rbcm/publications/
