time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 2, 'nano': 386000000}","{'units': 2, 'nano': 405500000}","{'units': 2, 'nano': 383000000}","{'units': 2, 'nano': 391000000}",8737,True,1
2025-02-05 00:00:00+00:00,"{'units': 2, 'nano': 397500000}","{'units': 2, 'nano': 435000000}","{'units': 2, 'nano': 369000000}","{'units': 2, 'nano': 411000000}",24934,True,1
2025-02-06 00:00:00+00:00,"{'units': 2, 'nano': 411000000}","{'units': 2, 'nano': 445000000}","{'units': 2, 'nano': 400500000}","{'units': 2, 'nano': 428000000}",13432,True,1
2025-02-07 00:00:00+00:00,"{'units': 2, 'nano': 437000000}","{'units': 2, 'nano': 439000000}","{'units': 2, 'nano': 390500000}","{'units': 2, 'nano': 413500000}",14485,True,1
2025-02-10 00:00:00+00:00,"{'units': 2, 'nano': 423500000}","{'units': 2, 'nano': 455000000}","{'units': 2, 'nano': 405000000}","{'units': 2, 'nano': 426000000}",16100,True,1
2025-02-11 00:00:00+00:00,"{'units': 2, 'nano': 426000000}","{'units': 2, 'nano': 443500000}","{'units': 2, 'nano': 392000000}","{'units': 2, 'nano': 431000000}",17294,True,1
2025-02-12 00:00:00+00:00,"{'units': 2, 'nano': 434500000}","{'units': 2, 'nano': 514000000}","{'units': 2, 'nano': 417000000}","{'units': 2, 'nano': 500000000}",45369,True,1
2025-02-13 00:00:00+00:00,"{'units': 2, 'nano': 503500000}","{'units': 2, 'nano': 639000000}","{'units': 2, 'nano': 485000000}","{'units': 2, 'nano': 548000000}",51534,True,1
2025-02-14 00:00:00+00:00,"{'units': 2, 'nano': 500500000}","{'units': 2, 'nano': 625000000}","{'units': 2, 'nano': 361000000}","{'units': 2, 'nano': 548500000}",50140,True,1
2025-02-17 00:00:00+00:00,"{'units': 2, 'nano': 568000000}","{'units': 2, 'nano': 757500000}","{'units': 2, 'nano': 563500000}","{'units': 2, 'nano': 745000000}",41011,True,1
2025-02-18 00:00:00+00:00,"{'units': 2, 'nano': 746000000}","{'units': 2, 'nano': 942500000}","{'units': 2, 'nano': 725000000}","{'units': 2, 'nano': 810000000}",171694,True,1
2025-02-19 00:00:00+00:00,"{'units': 2, 'nano': 807000000}","{'units': 2, 'nano': 880000000}","{'units': 2, 'nano': 728000000}","{'units': 2, 'nano': 766000000}",49408,True,1
2025-02-20 00:00:00+00:00,"{'units': 2, 'nano': 766000000}","{'units': 2, 'nano': 810000000}","{'units': 2, 'nano': 758500000}","{'units': 2, 'nano': 768500000}",25167,True,1
2025-02-21 00:00:00+00:00,"{'units': 2, 'nano': 774000000}","{'units': 2, 'nano': 799500000}","{'units': 2, 'nano': 706500000}","{'units': 2, 'nano': 742500000}",31577,True,1
2025-02-24 00:00:00+00:00,"{'units': 2, 'nano': 742500000}","{'units': 2, 'nano': 834500000}","{'units': 2, 'nano': 730500000}","{'units': 2, 'nano': 804000000}",24004,True,1
2025-02-25 00:00:00+00:00,"{'units': 2, 'nano': 804500000}","{'units': 2, 'nano': 850000000}","{'units': 2, 'nano': 788000000}","{'units': 2, 'nano': 810500000}",26579,True,1
2025-02-26 00:00:00+00:00,"{'units': 2, 'nano': 810500000}","{'units': 2, 'nano': 844000000}","{'units': 2, 'nano': 681000000}","{'units': 2, 'nano': 702000000}",35290,True,1
2025-02-27 00:00:00+00:00,"{'units': 2, 'nano': 697500000}","{'units': 2, 'nano': 702000000}","{'units': 2, 'nano': 594000000}","{'units': 2, 'nano': 599500000}",33400,True,1
2025-02-28 00:00:00+00:00,"{'units': 2, 'nano': 599500000}","{'units': 2, 'nano': 644000000}","{'units': 2, 'nano': 550000000}","{'units': 2, 'nano': 644000000}",24696,True,1
