time,open,high,low,close,volume,is_complete
2025-02-04T00:00:00+00:00,478.5,490.0,477.0,483.5,530,True
2025-02-05T00:00:00+00:00,481.5,484.0,472.0,480.0,532,True
2025-02-06T00:00:00+00:00,483.5,490.5,478.0,482.0,630,True
2025-02-07T00:00:00+00:00,481.5,481.5,477.0,477.0,285,True
2025-02-10T00:00:00+00:00,480.0,491.0,478.0,481.5,1042,True
2025-02-11T00:00:00+00:00,480.0,492.0,478.0,488.0,2126,True
2025-02-12T00:00:00+00:00,490.5,499.5,482.0,484.5,1204,True
2025-02-13T00:00:00+00:00,508.0,508.0,485.0,492.0,711,True
2025-02-14T00:00:00+00:00,494.5,498.5,485.0,485.0,676,True
2025-02-17T00:00:00+00:00,497.5,497.5,485.0,493.5,808,True
2025-02-18T00:00:00+00:00,494.0,495.5,477.5,485.5,627,True
2025-02-19T00:00:00+00:00,483.0,512.0,483.0,505.0,5101,True
2025-02-20T00:00:00+00:00,505.0,514.5,499.5,505.0,1933,True
2025-02-21T00:00:00+00:00,505.0,508.0,502.5,504.5,480,True
2025-02-24T00:00:00+00:00,511.0,513.5,502.0,504.0,2046,True
2025-02-25T00:00:00+00:00,508.0,521.0,505.0,507.5,4755,True
2025-02-26T00:00:00+00:00,517.0,519.5,488.0,504.5,3137,True
2025-02-27T00:00:00+00:00,490.0,512.0,480.0,483.5,1955,True
2025-02-28T00:00:00+00:00,488.0,499.5,468.0,472.0,1862,True
2025-03-03T00:00:00+00:00,479.0,502.5,471.5,476.0,2435,True
2025-03-04T00:00:00+00:00,485.0,498.5,482.0,486.5,1117,True
2025-03-05T00:00:00+00:00,486.5,499.0,482.5,484.0,674,True
2025-03-06T00:00:00+00:00,484.5,487.0,477.0,478.5,473,True
2025-03-07T00:00:00+00:00,482.0,503.0,476.0,479.0,3281,True
2025-03-10T00:00:00+00:00,483.0,493.0,480.5,482.0,596,True
2025-03-11T00:00:00+00:00,479.0,491.5,475.0,479.5,702,True
2025-03-12T00:00:00+00:00,480.5,483.0,475.0,478.5,215,True
2025-03-13T00:00:00+00:00,474.0,489.0,458.0,458.5,739,True
2025-03-14T00:00:00+00:00,468.0,483.5,467.0,473.5,848,True
2025-03-17T00:00:00+00:00,483.5,490.0,476.5,476.5,724,True
2025-03-18T00:00:00+00:00,479.0,492.5,473.0,473.5,1886,True
2025-03-19T00:00:00+00:00,473.5,484.5,466.0,477.0,630,True
2025-03-20T00:00:00+00:00,484.5,484.5,475.5,475.5,309,True
2025-03-21T00:00:00+00:00,479.0,489.0,473.0,473.0,480,True
2025-03-24T00:00:00+00:00,474.0,475.0,470.0,471.5,251,True
2025-03-25T00:00:00+00:00,474.0,482.5,465.5,468.5,501,True
2025-03-26T00:00:00+00:00,469.5,485.0,469.5,471.5,1907,True
2025-03-27T00:00:00+00:00,470.0,470.0,460.0,460.0,379,True
2025-03-28T00:00:00+00:00,452.0,471.5,428.5,444.5,892,True
2025-03-31T00:00:00+00:00,440.0,445.5,428.5,435.0,436,True
2025-04-01T00:00:00+00:00,439.5,445.5,426.5,439.5,703,True
2025-04-02T00:00:00+00:00,432.0,459.5,428.5,430.5,636,True
2025-04-03T00:00:00+00:00,433.0,454.0,413.0,420.5,1630,True
2025-04-04T00:00:00+00:00,421.0,429.0,406.5,408.5,352,True
2025-04-07T00:00:00+00:00,398.0,398.0,365.5,383.5,1090,True
2025-04-08T00:00:00+00:00,390.5,400.0,386.0,389.0,657,True
2025-04-09T00:00:00+00:00,386.5,388.5,371.0,374.0,438,True
2025-04-10T00:00:00+00:00,393.5,405.5,381.0,385.5,767,True
2025-04-11T00:00:00+00:00,393.0,402.0,388.0,392.5,535,True
2025-04-14T00:00:00+00:00,396.5,398.5,384.5,388.0,296,True
2025-04-15T00:00:00+00:00,386.5,388.5,383.5,385.0,268,True
2025-04-16T00:00:00+00:00,383.5,389.0,382.0,388.0,129,True
2025-04-17T00:00:00+00:00,390.0,400.5,383.5,383.5,478,True
2025-04-18T00:00:00+00:00,387.0,387.5,382.0,385.5,174,True
2025-04-21T00:00:00+00:00,388.0,397.5,381.0,388.0,505,True
2025-04-22T00:00:00+00:00,389.5,392.0,386.5,388.5,216,True
2025-04-23T00:00:00+00:00,389.0,397.5,383.0,383.0,467,True
2025-04-24T00:00:00+00:00,386.0,389.5,383.5,389.5,131,True
2025-04-25T00:00:00+00:00,387.5,424.5,387.5,402.0,3400,True
2025-04-28T00:00:00+00:00,413.0,413.0,395.0,398.0,580,True
2025-04-29T00:00:00+00:00,401.5,406.0,393.0,397.0,232,True
2025-04-30T00:00:00+00:00,392.0,394.0,382.0,391.0,260,True
2025-05-02T00:00:00+00:00,391.0,393.5,383.0,383.0,130,True
2025-05-05T00:00:00+00:00,390.0,398.0,375.0,376.5,583,True
2025-05-06T00:00:00+00:00,382.5,398.0,380.5,395.0,903,True
2025-05-07T00:00:00+00:00,393.5,393.5,383.0,385.0,242,True
2025-05-08T00:00:00+00:00,391.0,391.0,385.0,385.0,47,True
2025-05-12T00:00:00+00:00,390.5,400.0,388.0,391.0,495,True
2025-05-13T00:00:00+00:00,392.5,393.5,389.0,391.0,197,True
2025-05-14T00:00:00+00:00,393.0,425.0,392.5,405.0,4693,True
2025-05-15T00:00:00+00:00,397.5,397.5,384.5,386.5,1248,True
2025-05-16T00:00:00+00:00,392.5,392.5,373.0,378.0,886,True
2025-05-19T00:00:00+00:00,382.5,385.5,377.0,377.0,253,True
2025-05-20T00:00:00+00:00,377.5,379.5,376.0,379.0,98,True
2025-05-21T00:00:00+00:00,379.0,409.0,379.0,381.0,2363,True
2025-05-22T00:00:00+00:00,381.5,381.5,370.0,373.5,513,True
2025-05-23T00:00:00+00:00,374.0,379.0,366.5,374.0,442,True
2025-05-26T00:00:00+00:00,370.5,373.0,355.0,362.0,383,True
2025-05-27T00:00:00+00:00,356.5,360.5,351.5,355.0,298,True
2025-05-28T00:00:00+00:00,357.0,365.0,356.5,360.0,407,True
2025-05-29T00:00:00+00:00,360.5,363.0,355.0,356.0,307,True
2025-05-30T00:00:00+00:00,356.0,365.0,355.0,358.5,337,True
2025-06-02T00:00:00+00:00,353.0,358.0,349.5,358.0,197,True
2025-06-03T00:00:00+00:00,354.0,375.0,353.5,363.5,1213,True
2025-06-04T00:00:00+00:00,365.5,379.0,365.5,367.5,1218,True
2025-06-05T00:00:00+00:00,367.5,383.5,367.5,369.5,345,True
2025-06-06T00:00:00+00:00,370.0,374.5,362.5,364.0,390,True
2025-06-09T00:00:00+00:00,360.5,364.5,353.5,353.5,321,True
2025-06-10T00:00:00+00:00,358.0,360.5,353.0,356.5,172,True
2025-06-11T00:00:00+00:00,362.0,362.5,351.5,359.0,165,True
2025-06-13T00:00:00+00:00,357.5,358.5,344.5,355.5,532,True
2025-06-16T00:00:00+00:00,351.0,387.5,351.0,360.5,2819,True
2025-06-17T00:00:00+00:00,361.0,364.5,356.0,362.0,186,True
2025-06-18T00:00:00+00:00,361.5,374.5,358.5,371.5,1199,True
2025-06-19T00:00:00+00:00,373.0,373.0,366.0,370.5,199,True
2025-06-20T00:00:00+00:00,371.5,371.5,361.0,365.5,287,True
2025-06-23T00:00:00+00:00,364.5,373.5,363.0,368.5,477,True
2025-06-24T00:00:00+00:00,363.5,375.0,361.5,367.5,565,True
2025-06-25T00:00:00+00:00,368.0,379.0,366.0,368.0,1307,True
2025-06-26T00:00:00+00:00,367.5,371.5,360.0,362.0,739,True
2025-06-27T00:00:00+00:00,362.5,380.0,354.0,360.0,1764,True
2025-06-30T00:00:00+00:00,360.0,360.0,355.5,358.0,520,True
2025-07-01T00:00:00+00:00,359.0,361.5,345.0,346.0,2982,True
