time,open,high,low,close,volume,is_complete
2023-02-06T00:00:00+00:00,437.65,446.0,435.5,440.9,633747,True
2023-02-07T00:00:00+00:00,442.5,445.15,441.05,442.75,322682,True
2023-02-08T00:00:00+00:00,444.9,450.0,442.05,442.65,805536,True
2023-02-09T00:00:00+00:00,444.4,444.85,438.0,438.5,591758,True
2023-02-10T00:00:00+00:00,438.0,438.0,429.1,430.6,1065135,True
2023-02-13T00:00:00+00:00,434.2,435.55,430.0,431.05,501712,True
2023-02-14T00:00:00+00:00,430.5,432.5,417.5,417.5,647634,True
2023-02-15T00:00:00+00:00,417.6,426.95,410.1,415.0,888118,True
2023-02-16T00:00:00+00:00,415.3,425.45,415.0,415.0,336351,True
2023-02-17T00:00:00+00:00,415.05,421.5,413.3,421.2,366225,True
2023-02-20T00:00:00+00:00,424.1,424.7,414.35,419.3,449178,True
2023-02-21T00:00:00+00:00,421.5,427.2,418.0,420.9,634605,True
2023-02-22T00:00:00+00:00,421.0,421.7,411.25,413.5,956029,True
2023-02-24T00:00:00+00:00,414.5,414.5,408.2,409.2,721736,True
2023-02-27T00:00:00+00:00,408.4,417.2,407.9,416.7,652444,True
2023-02-28T00:00:00+00:00,420.8,428.8,417.45,425.85,919671,True
2023-03-01T00:00:00+00:00,429.5,435.0,426.85,432.4,839801,True
2023-03-02T00:00:00+00:00,433.9,436.5,417.6,422.7,1032509,True
2023-03-03T00:00:00+00:00,420.2,429.6,420.2,429.0,415439,True
2023-03-06T00:00:00+00:00,433.25,438.75,431.8,434.5,597314,True
2023-03-07T00:00:00+00:00,435.0,441.8,434.7,437.55,724686,True
2023-03-09T00:00:00+00:00,439.95,442.1,426.0,439.7,733363,True
2023-03-10T00:00:00+00:00,437.45,442.65,435.25,441.3,430597,True
2023-03-13T00:00:00+00:00,442.35,444.85,437.1,438.9,509517,True
2023-03-14T00:00:00+00:00,437.6,443.5,432.6,439.55,592584,True
2023-03-15T00:00:00+00:00,440.0,443.3,435.5,437.65,342942,True
2023-03-16T00:00:00+00:00,438.8,444.15,434.8,444.0,476935,True
2023-03-17T00:00:00+00:00,445.0,453.0,443.6,453.0,869257,True
2023-03-20T00:00:00+00:00,456.9,463.1,451.55,460.35,953717,True
2023-03-21T00:00:00+00:00,463.8,464.6,451.7,455.4,698554,True
2023-03-22T00:00:00+00:00,455.0,457.0,447.0,450.85,474368,True
2023-03-23T00:00:00+00:00,450.6,458.3,449.2,456.85,374675,True
2023-03-24T00:00:00+00:00,455.55,462.5,455.2,459.85,284348,True
2023-03-27T00:00:00+00:00,461.45,469.0,460.1,468.15,590486,True
2023-03-28T00:00:00+00:00,469.2,469.6,463.3,467.0,407039,True
2023-03-29T00:00:00+00:00,466.0,473.2,463.25,470.65,529817,True
2023-03-30T00:00:00+00:00,470.65,477.7,468.55,477.0,415204,True
2023-03-31T00:00:00+00:00,478.0,478.05,469.5,475.15,518903,True
2023-04-03T00:00:00+00:00,482.95,492.35,480.0,488.15,1388445,True
2023-04-04T00:00:00+00:00,488.05,490.4,479.25,481.15,887909,True
2023-04-05T00:00:00+00:00,482.5,486.6,476.3,485.65,414059,True
2023-04-06T00:00:00+00:00,486.7,488.5,471.05,482.0,558426,True
2023-04-07T00:00:00+00:00,482.0,488.35,472.7,486.6,649582,True
2023-04-10T00:00:00+00:00,487.7,490.2,484.3,489.2,341103,True
2023-04-11T00:00:00+00:00,490.2,491.45,480.5,482.9,480038,True
2023-04-12T00:00:00+00:00,485.0,489.6,482.0,486.3,264317,True
2023-04-13T00:00:00+00:00,487.25,487.25,481.25,485.2,234100,True
2023-04-14T00:00:00+00:00,485.95,495.0,482.0,493.55,307601,True
2023-04-17T00:00:00+00:00,496.0,500.0,495.2,498.45,456352,True
2023-04-18T00:00:00+00:00,498.45,501.6,496.1,498.8,356719,True
2023-04-19T00:00:00+00:00,496.2,501.8,496.0,496.75,407836,True
2023-04-20T00:00:00+00:00,494.0,501.45,490.1,499.0,395447,True
2023-04-21T00:00:00+00:00,500.45,506.05,500.0,505.4,560228,True
2023-04-24T00:00:00+00:00,505.5,509.6,501.05,508.5,385895,True
2023-04-25T00:00:00+00:00,508.5,509.55,505.05,506.0,203530,True
2023-04-26T00:00:00+00:00,507.5,509.35,502.2,505.05,314421,True
2023-04-27T00:00:00+00:00,504.9,509.15,503.7,506.95,216335,True
2023-04-28T00:00:00+00:00,506.25,507.7,495.7,501.1,388779,True
2023-05-02T00:00:00+00:00,500.9,501.85,478.55,489.35,507670,True
2023-05-03T00:00:00+00:00,488.25,488.35,470.0,472.0,727269,True
2023-05-04T00:00:00+00:00,472.0,476.75,461.0,470.9,432983,True
2023-05-05T00:00:00+00:00,471.1,480.15,465.55,476.0,352319,True
2023-05-08T00:00:00+00:00,478.95,480.1,474.6,475.95,101129,True
2023-05-10T00:00:00+00:00,476.25,498.95,473.65,494.35,507339,True
