time,open,high,low,close,volume,is_complete
2023-09-04T00:00:00+00:00,4000.0,4000.0,4000.0,4000.0,1,True
2023-09-11T00:00:00+00:00,1000.0,1400.0,1000.0,1400.0,189,True
2023-09-12T00:00:00+00:00,1400.0,1958.0,1400.0,1958.0,197,True
2023-09-13T00:00:00+00:00,1900.0,1900.0,1402.0,1800.0,86,True
2023-09-14T00:00:00+00:00,1400.0,1850.0,1400.0,1790.0,25,True
2023-09-18T00:00:00+00:00,1850.0,1850.0,1105.0,1800.0,6,True
2023-09-19T00:00:00+00:00,1114.0,1740.0,1114.0,1450.0,211,True
2023-09-22T00:00:00+00:00,1450.0,1450.0,1450.0,1450.0,2,True
2023-09-25T00:00:00+00:00,1749.99,1750.0,1690.0,1690.0,15,True
2023-09-27T00:00:00+00:00,1300.01,1519.99,1300.01,1519.99,3,True
2023-09-28T00:00:00+00:00,1579.99,1579.99,1579.99,1579.99,1,True
2023-10-02T00:00:00+00:00,1306.0,1306.0,1301.0,1301.0,2,True
2023-10-03T00:00:00+00:00,1620.0,1620.0,1620.0,1620.0,1,True
2023-10-04T00:00:00+00:00,1500.0,1500.0,1000.0,1199.0,465,True
2023-10-05T00:00:00+00:00,1200.0,1200.0,1100.08,1100.08,25,True
2023-10-06T00:00:00+00:00,1148.0,1148.0,1148.0,1148.0,4,True
2023-10-09T00:00:00+00:00,1140.0,1150.0,1120.0,1120.0,18,True
2023-10-10T00:00:00+00:00,1120.0,1120.0,1100.0,1100.0,20,True
2023-10-11T00:00:00+00:00,1298.99,1298.99,900.0,990.0,430,True
2023-10-12T00:00:00+00:00,950.0,990.0,950.0,990.0,2,True
2023-10-13T00:00:00+00:00,1000.0,1000.0,945.0,999.0,85,True
2023-10-16T00:00:00+00:00,940.01,1000.0,940.0,1000.0,18,True
2023-10-17T00:00:00+00:00,975.0,975.0,975.0,975.0,3,True
2023-10-18T00:00:00+00:00,975.0,975.0,975.0,975.0,1,True
2023-10-19T00:00:00+00:00,970.0,985.0,970.0,970.0,7,True
2023-10-20T00:00:00+00:00,998.99,998.99,955.0,955.0,2,True
2023-10-23T00:00:00+00:00,997.0,997.0,997.0,997.0,1,True
2023-10-24T00:00:00+00:00,997.0,997.0,997.0,997.0,1,True
2023-10-25T00:00:00+00:00,950.0,995.0,950.0,994.9,49,True
2023-10-26T00:00:00+00:00,951.0,995.99,951.0,960.0,11,True
2023-10-27T00:00:00+00:00,959.9,959.9,954.99,955.0,291,True
2023-10-30T00:00:00+00:00,955.01,955.01,954.0,954.0,11,True
2023-10-31T00:00:00+00:00,952.8,952.8,950.0,950.0,8,True
2023-11-01T00:00:00+00:00,1049.99,1050.0,1029.0,1030.0,38,True
2023-11-06T00:00:00+00:00,1010.0,1010.0,980.0,980.0,26,True
2023-11-07T00:00:00+00:00,1039.99,1364.02,850.0,1364.02,1136,True
2023-11-08T00:00:00+00:00,1755.85,1908.13,1250.0,1908.13,1299,True
2023-11-09T00:00:00+00:00,2669.28,2669.28,1950.09,2669.28,756,True
2023-11-10T00:00:00+00:00,3599.92,3731.12,2669.28,3179.9,2301,True
2023-11-13T00:00:00+00:00,3320.0,3480.0,2313.22,2799.03,1393,True
2023-11-14T00:00:00+00:00,2481.5,2797.0,1872.01,2369.99,826,True
2023-11-15T00:00:00+00:00,2200.0,2799.0,1920.0,2190.0,352,True
2023-11-16T00:00:00+00:00,2323.99,2323.99,1750.02,1820.0,477,True
2023-11-17T00:00:00+00:00,1740.01,2654.47,1740.0,2060.0,1450,True
2023-11-20T00:00:00+00:00,2239.99,2589.99,2021.0,2296.01,1467,True
2023-11-21T00:00:00+00:00,2390.0,2390.0,2165.1,2276.99,487,True
2023-11-22T00:00:00+00:00,2220.0,2270.0,2000.0,2098.0,638,True
2023-11-23T00:00:00+00:00,2248.95,2250.0,1940.01,1998.99,273,True
2023-11-24T00:00:00+00:00,1972.03,2068.97,1930.1,1974.98,81,True
2023-11-27T00:00:00+00:00,1999.97,1999.97,1880.0,1935.0,60,True
2023-11-28T00:00:00+00:00,1940.0,1940.0,1560.03,1700.0,307,True
2023-11-29T00:00:00+00:00,1714.0,1714.0,1525.99,1570.0,405,True
2023-11-30T00:00:00+00:00,1549.99,1639.98,1522.03,1599.95,88,True
2023-12-01T00:00:00+00:00,1687.96,1899.98,1550.01,1710.1,530,True
2023-12-04T00:00:00+00:00,1799.0,2390.0,1650.06,1910.0,1008,True
2023-12-05T00:00:00+00:00,2240.0,2240.0,1755.25,1874.0,241,True
2023-12-06T00:00:00+00:00,1705.0,2170.0,1645.0,1732.87,386,True
2023-12-07T00:00:00+00:00,1732.87,1732.87,1671.68,1671.68,76,True
2023-12-08T00:00:00+00:00,1770.0,1850.0,1646.03,1738.01,211,True
2023-12-11T00:00:00+00:00,1708.03,1850.0,1610.03,1720.03,106,True
2023-12-12T00:00:00+00:00,1670.09,1900.0,1500.0,1710.0,260,True
2023-12-13T00:00:00+00:00,1849.68,1849.71,1580.09,1589.01,151,True
2023-12-14T00:00:00+00:00,1559.99,1620.0,1485.0,1529.0,296,True
2023-12-15T00:00:00+00:00,1429.99,1530.0,1429.99,1524.88,54,True
2023-12-18T00:00:00+00:00,1641.0,1641.0,1500.01,1559.96,63,True
2023-12-19T00:00:00+00:00,1550.0,1579.0,1505.0,1549.97,56,True
2023-12-20T00:00:00+00:00,1508.1,1544.97,1500.0,1538.0,91,True
