time,open,high,low,close,volume,is_complete
2023-04-26T00:00:00+00:00,25.03,25.03,25.03,25.03,190696,True
2023-04-27T00:00:00+00:00,27.53,35.03,27.53,35.03,1039321,True
2023-04-28T00:00:00+00:00,38.5,38.5,37.0,38.5,391431,True
2023-05-02T00:00:00+00:00,38.5,42.0,31.6,37.49,4753506,True
2023-05-03T00:00:00+00:00,37.0,40.2,35.02,35.4,822390,True
2023-05-04T00:00:00+00:00,35.51,36.5,32.26,32.82,573912,True
2023-05-05T00:00:00+00:00,32.92,34.94,31.55,32.2,802403,True
2023-05-08T00:00:00+00:00,33.3,33.5,31.25,32.2,171147,True
2023-05-10T00:00:00+00:00,31.7,34.2,31.7,33.37,558594,True
2023-05-11T00:00:00+00:00,33.53,34.8,32.73,33.3,350600,True
2023-05-12T00:00:00+00:00,33.3,33.4,32.0,32.29,144706,True
2023-05-15T00:00:00+00:00,32.56,33.05,32.0,32.17,133837,True
2023-05-16T00:00:00+00:00,32.2,32.35,31.7,31.89,155239,True
2023-05-17T00:00:00+00:00,31.75,32.75,31.73,32.0,203996,True
2023-05-18T00:00:00+00:00,32.14,33.2,31.82,31.86,204877,True
2023-05-19T00:00:00+00:00,31.81,32.56,31.31,31.53,148983,True
2023-05-22T00:00:00+00:00,32.51,32.6,31.4,31.63,177610,True
2023-05-23T00:00:00+00:00,31.8,31.9,30.1,30.45,137388,True
2023-05-24T00:00:00+00:00,30.6,30.82,28.76,29.55,149896,True
2023-05-25T00:00:00+00:00,30.25,30.25,28.13,28.4,123592,True
2023-05-26T00:00:00+00:00,28.44,31.6,28.41,30.0,406806,True
2023-05-29T00:00:00+00:00,30.0,30.95,29.41,30.39,113726,True
2023-05-30T00:00:00+00:00,30.18,30.5,29.4,29.49,52323,True
2023-05-31T00:00:00+00:00,29.22,31.2,29.04,30.6,120112,True
2023-06-01T00:00:00+00:00,31.0,33.62,30.23,32.75,575806,True
2023-06-02T00:00:00+00:00,32.7,33.18,31.74,31.99,188606,True
2023-06-05T00:00:00+00:00,31.99,34.49,31.51,32.56,381222,True
2023-06-06T00:00:00+00:00,32.2,32.28,30.54,31.9,138469,True
2023-06-07T00:00:00+00:00,32.59,33.0,31.9,32.22,99917,True
2023-06-08T00:00:00+00:00,32.78,32.97,31.96,32.2,85243,True
2023-06-09T00:00:00+00:00,31.91,33.39,31.91,32.2,154718,True
2023-06-13T00:00:00+00:00,32.82,34.0,32.2,33.68,232130,True
2023-06-14T00:00:00+00:00,34.4,34.6,32.35,33.48,179713,True
2023-06-15T00:00:00+00:00,33.5,33.92,32.82,33.3,67456,True
2023-06-16T00:00:00+00:00,33.57,33.57,32.5,32.8,55833,True
2023-06-19T00:00:00+00:00,33.14,33.36,32.5,33.08,52083,True
2023-06-20T00:00:00+00:00,33.1,34.09,33.08,33.19,178301,True
2023-06-21T00:00:00+00:00,33.63,33.98,33.19,33.74,86137,True
2023-06-22T00:00:00+00:00,33.91,35.25,33.46,34.86,378798,True
2023-06-23T00:00:00+00:00,34.86,34.86,32.28,34.11,155250,True
2023-06-26T00:00:00+00:00,33.8,34.33,32.54,33.01,92233,True
2023-06-27T00:00:00+00:00,33.02,33.79,32.6,33.09,46777,True
2023-06-28T00:00:00+00:00,33.03,33.69,32.88,32.99,34332,True
2023-06-29T00:00:00+00:00,32.99,34.0,32.99,33.9,109783,True
2023-06-30T00:00:00+00:00,33.99,34.5,33.26,33.43,67118,True
2023-07-03T00:00:00+00:00,33.4,33.7,33.0,33.1,45508,True
2023-07-04T00:00:00+00:00,33.1,33.56,33.0,33.04,40263,True
2023-07-05T00:00:00+00:00,33.04,33.4,33.0,33.01,22605,True
2023-07-06T00:00:00+00:00,33.03,33.17,32.5,32.5,45462,True
2023-07-07T00:00:00+00:00,32.61,32.7,31.98,32.09,55143,True
2023-07-10T00:00:00+00:00,32.1,32.5,32.03,32.3,29421,True
2023-07-11T00:00:00+00:00,32.49,32.59,32.13,32.5,24663,True
2023-07-12T00:00:00+00:00,32.57,32.95,32.3,32.71,43102,True
2023-07-13T00:00:00+00:00,32.68,32.83,32.3,32.42,19994,True
2023-07-14T00:00:00+00:00,32.5,32.5,32.2,32.31,25121,True
2023-07-17T00:00:00+00:00,32.31,32.48,32.31,32.41,20363,True
2023-07-18T00:00:00+00:00,32.35,32.68,32.33,32.49,34013,True
2023-07-19T00:00:00+00:00,32.67,32.7,32.33,32.54,34294,True
2023-07-20T00:00:00+00:00,32.78,35.0,32.7,33.09,473182,True
