time,open,high,low,close,volume,is_complete
2025-02-04T00:00:00+00:00,118.8,119.04,116.02,116.6,63926,True
2025-02-05T00:00:00+00:00,116.6,117.46,113.5,116.32,174053,True
2025-02-06T00:00:00+00:00,116.88,116.88,114.0,114.82,123366,True
2025-02-07T00:00:00+00:00,115.0,115.6,112.22,112.66,139212,True
2025-02-10T00:00:00+00:00,112.82,113.28,108.6,109.84,311890,True
2025-02-11T00:00:00+00:00,110.68,112.48,109.72,111.5,101650,True
2025-02-12T00:00:00+00:00,112.52,115.6,111.52,114.98,239265,True
2025-02-13T00:00:00+00:00,116.12,117.5,113.0,115.22,177493,True
2025-02-14T00:00:00+00:00,115.62,118.0,113.12,114.64,294692,True
2025-02-17T00:00:00+00:00,116.04,122.26,116.04,120.62,482453,True
2025-02-18T00:00:00+00:00,120.9,124.8,118.14,120.74,948262,True
2025-02-19T00:00:00+00:00,121.5,122.84,119.56,121.24,193564,True
2025-02-20T00:00:00+00:00,121.3,123.32,121.3,122.42,179979,True
2025-02-21T00:00:00+00:00,122.42,123.3,119.18,122.48,167207,True
2025-02-24T00:00:00+00:00,122.6,127.88,122.42,127.3,467388,True
2025-02-25T00:00:00+00:00,127.7,131.98,124.54,127.0,414254,True
2025-02-26T00:00:00+00:00,127.5,127.94,121.7,122.46,240559,True
2025-02-27T00:00:00+00:00,122.92,126.94,120.5,123.52,189385,True
2025-02-28T00:00:00+00:00,123.52,127.9,120.6,125.54,384633,True
2025-03-03T00:00:00+00:00,128.0,128.96,121.2,122.68,371005,True
2025-03-04T00:00:00+00:00,124.36,125.0,122.54,124.04,147474,True
2025-03-05T00:00:00+00:00,124.48,124.88,121.82,122.84,124733,True
2025-03-06T00:00:00+00:00,122.84,123.28,121.4,122.36,85743,True
2025-03-07T00:00:00+00:00,122.52,123.22,120.26,122.1,98665,True
2025-03-10T00:00:00+00:00,122.1,123.4,121.76,122.78,99207,True
2025-03-11T00:00:00+00:00,122.66,123.46,121.24,121.56,90453,True
2025-03-12T00:00:00+00:00,121.0,121.36,119.14,120.4,59868,True
2025-03-13T00:00:00+00:00,119.5,119.6,115.5,118.32,268896,True
2025-03-14T00:00:00+00:00,118.0,121.9,116.84,119.6,111180,True
2025-03-17T00:00:00+00:00,120.72,121.28,119.0,120.24,129565,True
2025-03-18T00:00:00+00:00,120.1,123.52,120.1,121.2,172886,True
2025-03-19T00:00:00+00:00,121.38,123.66,119.12,122.32,114436,True
2025-03-20T00:00:00+00:00,122.32,123.8,120.0,122.0,117388,True
2025-03-21T00:00:00+00:00,122.0,122.1,118.5,119.52,107506,True
2025-03-24T00:00:00+00:00,119.24,119.74,117.12,117.56,81574,True
2025-03-25T00:00:00+00:00,117.5,119.32,116.14,118.0,83756,True
2025-03-26T00:00:00+00:00,118.02,120.76,116.48,116.76,161493,True
2025-03-27T00:00:00+00:00,116.72,116.86,114.44,114.66,106701,True
2025-03-28T00:00:00+00:00,114.2,114.94,111.0,111.5,137684,True
2025-03-29T00:00:00+00:00,111.06,111.76,110.06,110.6,5841,True
2025-03-30T00:00:00+00:00,110.5,114.9,109.36,109.36,10517,True
2025-03-31T00:00:00+00:00,109.0,112.84,107.64,111.1,150300,True
2025-04-01T00:00:00+00:00,111.2,114.58,108.4,109.06,134317,True
2025-04-02T00:00:00+00:00,109.06,113.98,108.12,110.68,184081,True
2025-04-03T00:00:00+00:00,110.9,111.68,107.0,108.78,121747,True
2025-04-04T00:00:00+00:00,109.2,110.0,101.34,102.04,210662,True
2025-04-05T00:00:00+00:00,103.82,103.82,102.14,102.78,17513,True
2025-04-06T00:00:00+00:00,102.98,104.6,102.44,104.6,14940,True
2025-04-07T00:00:00+00:00,104.0,107.48,99.04,105.14,594201,True
2025-04-08T00:00:00+00:00,105.4,108.2,101.9,102.32,138264,True
2025-04-09T00:00:00+00:00,108.44,108.44,100.6,105.04,208363,True
2025-04-10T00:00:00+00:00,105.9,108.88,103.36,104.32,179766,True
2025-04-11T00:00:00+00:00,104.44,108.0,104.42,107.0,138977,True
2025-04-12T00:00:00+00:00,107.0,109.18,104.1,107.24,74617,True
2025-04-13T00:00:00+00:00,107.28,108.44,106.74,107.7,15562,True
2025-04-14T00:00:00+00:00,107.8,107.92,104.0,104.94,107590,True
2025-04-15T00:00:00+00:00,105.72,105.88,104.02,105.28,58450,True
