time,open,high,low,close,volume,is_complete
2023-02-06T00:00:00+00:00,3.5,3.5225,3.492,3.5095,389810,True
2023-02-07T00:00:00+00:00,3.51,3.5220000000000002,3.492,3.5065,338578,True
2023-02-08T00:00:00+00:00,3.5075,3.531,3.48,3.489,617325,True
2023-02-09T00:00:00+00:00,3.49,3.499,3.43,3.479,479275,True
2023-02-10T00:00:00+00:00,3.485,3.4885,3.4605,3.4785,226789,True
2023-02-13T00:00:00+00:00,3.4985,3.5595,3.48,3.501,681044,True
2023-02-14T00:00:00+00:00,3.513,3.513,3.415,3.4185,699413,True
2023-02-15T00:00:00+00:00,3.4165,3.418,3.2800000000000002,3.315,992297,True
2023-02-16T00:00:00+00:00,3.327,3.36,3.281,3.307,666646,True
2023-02-17T00:00:00+00:00,3.305,3.3365,3.2555,3.329,740381,True
2023-02-20T00:00:00+00:00,3.33,3.3335,3.2635,3.3015,390596,True
2023-02-21T00:00:00+00:00,3.3064999999999998,3.3725,3.2925,3.372,632346,True
2023-02-22T00:00:00+00:00,3.38,3.385,3.338,3.364,208732,True
2023-02-24T00:00:00+00:00,3.364,3.384,3.3495,3.365,143237,True
2023-02-27T00:00:00+00:00,3.365,3.432,3.3545,3.422,444342,True
2023-02-28T00:00:00+00:00,3.43,3.4695,3.402,3.4215,471646,True
2023-03-01T00:00:00+00:00,3.428,3.4585,3.4205,3.447,341516,True
2023-03-02T00:00:00+00:00,3.4555,3.4555,3.352,3.3985,417551,True
2023-03-03T00:00:00+00:00,3.3985,3.4475,3.3890000000000002,3.441,238687,True
2023-03-06T00:00:00+00:00,3.441,3.5055,3.427,3.437,1470890,True
2023-03-07T00:00:00+00:00,3.4575,3.4575,3.3935,3.4154999999999998,1278430,True
2023-03-09T00:00:00+00:00,3.426,3.426,3.382,3.4005,834608,True
2023-03-10T00:00:00+00:00,3.3875,3.39,3.359,3.378,776670,True
2023-03-13T00:00:00+00:00,3.378,3.4045,3.3445,3.3625,688724,True
2023-03-14T00:00:00+00:00,3.36,3.3825,3.3475,3.3745,382557,True
2023-03-15T00:00:00+00:00,3.3805,3.3865,3.3415,3.3485,398869,True
2023-03-16T00:00:00+00:00,3.3485,3.377,3.316,3.3529999999999998,680510,True
2023-03-17T00:00:00+00:00,3.3635,3.425,3.3405,3.412,862285,True
2023-03-20T00:00:00+00:00,3.417,3.598,3.401,3.5825,3030865,True
2023-03-21T00:00:00+00:00,3.62,3.66,3.52,3.54,1775894,True
2023-03-22T00:00:00+00:00,3.55,3.576,3.5275,3.553,387408,True
2023-03-23T00:00:00+00:00,3.56,3.5705,3.544,3.559,303375,True
2023-03-24T00:00:00+00:00,3.565,3.618,3.564,3.5875,762542,True
2023-03-27T00:00:00+00:00,3.5949999999999998,3.625,3.592,3.6185,745738,True
2023-03-28T00:00:00+00:00,3.625,3.64,3.5795,3.63,691590,True
2023-03-29T00:00:00+00:00,3.6365,3.77,3.62,3.747,1953087,True
2023-03-30T00:00:00+00:00,3.7615,3.7615,3.715,3.7405,698561,True
2023-03-31T00:00:00+00:00,3.734,3.7355,3.6605,3.705,762544,True
2023-04-03T00:00:00+00:00,3.7199999999999998,3.794,3.705,3.7775,1137280,True
2023-04-04T00:00:00+00:00,3.789,3.858,3.782,3.8235,1191197,True
2023-04-05T00:00:00+00:00,3.8365,3.8365,3.765,3.8235,678165,True
2023-04-06T00:00:00+00:00,3.8155,3.8385,3.807,3.834,690672,True
2023-04-07T00:00:00+00:00,3.835,3.854,3.8,3.827,515826,True
2023-04-10T00:00:00+00:00,3.83,3.987,3.82,3.923,2087283,True
2023-04-11T00:00:00+00:00,3.92,3.94,3.828,3.857,1110216,True
2023-04-12T00:00:00+00:00,3.854,3.8695,3.803,3.8455,704943,True
2023-04-13T00:00:00+00:00,3.856,3.9,3.83,3.898,587453,True
2023-04-14T00:00:00+00:00,3.9,3.9130000000000003,3.868,3.902,404356,True
2023-04-17T00:00:00+00:00,3.93,3.9779999999999998,3.901,3.9565,740893,True
2023-04-18T00:00:00+00:00,3.964,3.98,3.9515000000000002,3.966,575950,True
2023-04-19T00:00:00+00:00,3.98,4.0,3.903,3.9545,923171,True
2023-04-20T00:00:00+00:00,3.96,3.992,3.933,3.969,649758,True
2023-04-21T00:00:00+00:00,3.96,3.9835000000000003,3.944,3.968,402479,True
2023-04-24T00:00:00+00:00,3.9765,4.017,3.968,3.997,683653,True
2023-04-25T00:00:00+00:00,4.009,4.0115,3.9825,4.008,605700,True
2023-04-26T00:00:00+00:00,4.0125,4.1,3.992,4.0905,1245226,True
2023-04-27T00:00:00+00:00,4.08,4.1055,4.0505,4.0785,704729,True
2023-04-28T00:00:00+00:00,4.0915,4.0915,4.0205,4.07,699569,True
2023-05-02T00:00:00+00:00,4.0885,4.138,3.951,4.0645,1553136,True
2023-05-03T00:00:00+00:00,4.0975,4.0975,3.854,3.878,1269028,True
2023-05-04T00:00:00+00:00,3.88,3.99,3.88,3.989,1034624,True
2023-05-05T00:00:00+00:00,3.997,4.04,3.9465,3.9615,618454,True
2023-05-08T00:00:00+00:00,3.9645,4.005,3.9405,3.9575,265881,True
2023-05-10T00:00:00+00:00,3.9755000000000003,4.089,3.9515000000000002,4.0795,1108166,True
2023-05-11T00:00:00+00:00,4.089,4.23,3.9699999999999998,4.128,2582588,True
2023-05-12T00:00:00+00:00,4.165,4.1895,4.0775,4.1515,1638380,True
2023-05-15T00:00:00+00:00,4.1885,4.2045,4.1655,4.2,962622,True
2023-05-16T00:00:00+00:00,4.212,4.232,4.1805,4.199,703183,True
2023-05-17T00:00:00+00:00,4.199,4.23,4.1805,4.225,701734,True
2023-05-18T00:00:00+00:00,4.23,4.29,4.227,4.289,1172134,True
2023-05-19T00:00:00+00:00,4.29,4.2975,4.181,4.2605,1002316,True
2023-05-22T00:00:00+00:00,4.2735,4.341,4.202,4.282,1581502,True
2023-05-23T00:00:00+00:00,4.2835,4.293,4.206,4.268,1061764,True
2023-05-24T00:00:00+00:00,4.2795,4.2795,4.22,4.2655,851081,True
2023-05-25T00:00:00+00:00,4.2755,4.315,4.2465,4.292,1377840,True
2023-05-26T00:00:00+00:00,4.29,4.383,4.2735,4.3665,2819936,True
2023-05-29T00:00:00+00:00,4.0925,4.2,4.0925,4.175,3126109,True
2023-05-30T00:00:00+00:00,4.1595,4.1775,4.0985,4.1225,1220339,True
2023-05-31T00:00:00+00:00,4.105,4.1195,4.05,4.0855,977990,True
2023-06-01T00:00:00+00:00,4.09,4.145,4.053,4.09,849163,True
2023-06-02T00:00:00+00:00,4.09,4.098,4.0605,4.076,579363,True
2023-06-05T00:00:00+00:00,4.083,4.174,4.08,4.0895,1389869,True
2023-06-06T00:00:00+00:00,4.091,4.1085,3.9975,4.0695,1040734,True
2023-06-07T00:00:00+00:00,4.072,4.11,4.051,4.082,589407,True
2023-06-08T00:00:00+00:00,4.0935,4.094,4.046,4.0675,425759,True
2023-06-09T00:00:00+00:00,4.0765,4.08,4.046,4.0575,426795,True
2023-06-13T00:00:00+00:00,4.07,4.11,4.0555,4.1085,679867,True
2023-06-14T00:00:00+00:00,4.12,4.128,4.086,4.1025,636229,True
2023-06-15T00:00:00+00:00,4.11,4.17,4.096,4.159,1996730,True
2023-06-16T00:00:00+00:00,4.164,4.2255,4.1555,4.1765,1807579,True
2023-06-19T00:00:00+00:00,4.195,4.1975,4.121,4.1445,1214392,True
2023-06-20T00:00:00+00:00,4.1445,4.152,4.1,4.1115,866589,True
2023-06-21T00:00:00+00:00,4.12,4.136,4.1005,4.116,610686,True
2023-06-22T00:00:00+00:00,4.12,4.13,4.0555,4.09,678524,True
2023-06-23T00:00:00+00:00,4.08,4.121,3.95,4.021,1324308,True
2023-06-26T00:00:00+00:00,4.022,4.077,3.965,4.012,1259417,True
2023-06-27T00:00:00+00:00,4.02,4.0565,3.992,4.02,641589,True
2023-06-28T00:00:00+00:00,4.0325,4.0495,4.0155,4.0465,404847,True
2023-06-29T00:00:00+00:00,4.048,4.07,4.027,4.0425,445875,True
2023-06-30T00:00:00+00:00,4.0545,4.0545,4.0305,4.037,372682,True
2023-07-03T00:00:00+00:00,4.0305,4.0595,4.007,4.0225,586938,True
2023-07-04T00:00:00+00:00,4.009,4.0335,3.9825,3.9875,670570,True
2023-07-05T00:00:00+00:00,3.9885,4.004,3.952,3.9939999999999998,858996,True
2023-07-06T00:00:00+00:00,4.004,4.016,3.965,3.971,813267,True
2023-07-07T00:00:00+00:00,3.983,3.983,3.9295,3.9705,1134540,True
2023-07-10T00:00:00+00:00,3.9795,4.01,3.9505,4.0055,874876,True
2023-07-11T00:00:00+00:00,4.015,4.015,3.9705,3.996,704426,True
2023-07-12T00:00:00+00:00,4.0065,4.11,3.998,4.084,2251115,True
2023-07-13T00:00:00+00:00,4.1175,4.1795,4.102,4.157,2857074,True
2023-07-14T00:00:00+00:00,4.1565,4.1715,4.14,4.1515,1074138,True
2023-07-17T00:00:00+00:00,4.142,4.197,4.1405,4.177,1013708,True
2023-07-18T00:00:00+00:00,4.1895,4.203,4.071,4.1735,2341652,True
2023-07-19T00:00:00+00:00,4.178,4.185,4.1385,4.149,710849,True
2023-07-20T00:00:00+00:00,4.1575,4.1575,4.051,4.0945,1199188,True
2023-07-21T00:00:00+00:00,4.1,4.1495,4.0945,4.139,670019,True
2023-07-24T00:00:00+00:00,4.1395,4.17,4.106,4.1535,774783,True
2023-07-25T00:00:00+00:00,4.1645,4.17,4.1475,4.165,789037,True
2023-07-26T00:00:00+00:00,4.17,4.1745,4.1,4.125,1067109,True
2023-07-27T00:00:00+00:00,4.138,4.1395,4.106,4.1215,1092536,True
2023-07-28T00:00:00+00:00,4.12,4.133,4.072,4.1265,844274,True
2023-07-31T00:00:00+00:00,4.1405,4.177,4.13,4.1605,1688431,True
2023-08-01T00:00:00+00:00,4.1635,4.229,4.1115,4.2275,2260814,True
2023-08-02T00:00:00+00:00,4.2305,4.265,4.1775,4.2155,1929119,True
2023-08-03T00:00:00+00:00,4.21,4.29,4.162,4.2875,1965223,True
2023-08-04T00:00:00+00:00,4.2905,4.35,3.9785,4.155,4444391,True
2023-08-07T00:00:00+00:00,4.165,4.245,4.08,4.15,1720084,True
2023-08-08T00:00:00+00:00,4.15,4.165,4.08,4.16,1235986,True
2023-08-09T00:00:00+00:00,4.174,4.214,4.1405,4.1665,997861,True
2023-08-10T00:00:00+00:00,4.167,4.206,4.161,4.192,1034313,True
2023-08-11T00:00:00+00:00,4.203,4.25,4.1605,4.189,1170444,True
2023-08-14T00:00:00+00:00,4.2,4.2345,4.1135,4.118,1893020,True
2023-08-15T00:00:00+00:00,4.0895,4.2065,4.0855,4.131,1259023,True
2023-08-16T00:00:00+00:00,4.131,4.16,4.0,4.055,1437217,True
2023-08-17T00:00:00+00:00,4.099,4.119,4.032,4.107,946416,True
2023-08-18T00:00:00+00:00,4.107,4.1645,4.05,4.147,873458,True
2023-08-21T00:00:00+00:00,4.179,4.18,4.12,4.1555,639977,True
2023-08-22T00:00:00+00:00,4.1555,4.177,4.14,4.1605,747337,True
2023-08-23T00:00:00+00:00,4.1605,4.174,4.08,4.0955,911672,True
2023-08-24T00:00:00+00:00,4.101,4.14,4.093,4.1185,366133,True
2023-08-25T00:00:00+00:00,4.118,4.128,4.1005,4.121,372458,True
2023-08-28T00:00:00+00:00,4.1285,4.183,4.1235,4.17,948120,True
2023-08-29T00:00:00+00:00,4.18,4.268,4.1525,4.212,2683508,True
2023-08-30T00:00:00+00:00,4.2245,4.24,4.1535,4.208,1093087,True
2023-08-31T00:00:00+00:00,4.22,4.226,4.136,4.192,1906761,True
2023-09-01T00:00:00+00:00,4.195,4.249,4.163,4.1995000000000005,1357698,True
2023-09-04T00:00:00+00:00,4.21,4.379,4.19,4.3335,3222519,True
2023-09-05T00:00:00+00:00,4.3525,4.42,4.272,4.3375,4383606,True
2023-09-06T00:00:00+00:00,4.3525,4.5495,4.3015,4.5435,6165654,True
2023-09-07T00:00:00+00:00,4.55,4.6495,4.3395,4.4405,7626151,True
2023-09-08T00:00:00+00:00,4.417,4.433,4.281,4.365,2276599,True
2023-09-11T00:00:00+00:00,4.375,4.4125,4.23,4.277,2263289,True
