time,open,high,low,close,volume,is_complete
2023-11-02T00:00:00+00:00,675.2,735.0,617.0,670.0,2634803,True
2023-11-03T00:00:00+00:00,674.6,674.6,632.2,669.0,613166,True
2023-11-06T00:00:00+00:00,664.0,665.0,647.0,650.0,236365,True
2023-11-07T00:00:00+00:00,660.0,663.0,650.2,659.6,199158,True
2023-11-08T00:00:00+00:00,658.0,658.0,636.0,636.0,167463,True
2023-11-09T00:00:00+00:00,636.2,640.0,619.0,620.0,206246,True
2023-11-10T00:00:00+00:00,620.0,636.0,581.0,581.0,311688,True
2023-11-13T00:00:00+00:00,581.0,595.0,546.2,569.0,276382,True
2023-11-14T00:00:00+00:00,569.0,571.8,547.0,550.0,141801,True
2023-11-15T00:00:00+00:00,551.8,575.0,545.0,564.2,134939,True
2023-11-16T00:00:00+00:00,572.8,584.0,561.2,578.0,94192,True
2023-11-17T00:00:00+00:00,578.0,582.8,564.2,574.0,49161,True
2023-11-20T00:00:00+00:00,574.0,574.0,563.0,563.0,39755,True
2023-11-21T00:00:00+00:00,564.0,570.0,545.0,553.6,203466,True
2023-11-22T00:00:00+00:00,553.6,576.0,548.0,570.2,88660,True
2023-11-23T00:00:00+00:00,570.0,572.0,554.0,560.6,52710,True
2023-11-24T00:00:00+00:00,561.0,563.4,551.0,552.2,37147,True
2023-11-27T00:00:00+00:00,552.2,568.8,535.2,544.0,130086,True
2023-11-28T00:00:00+00:00,555.0,558.4,536.0,536.6,48887,True
2023-11-29T00:00:00+00:00,537.6,557.6,537.6,541.6,77212,True
2023-11-30T00:00:00+00:00,538.2,543.4,515.0,516.4,171751,True
2023-12-01T00:00:00+00:00,518.0,540.0,512.0,513.0,91806,True
2023-12-04T00:00:00+00:00,515.0,520.4,482.0,492.0,208234,True
2023-12-05T00:00:00+00:00,492.6,500.0,476.2,493.0,111941,True
2023-12-06T00:00:00+00:00,494.2,504.4,488.8,499.0,53479,True
2023-12-07T00:00:00+00:00,500.0,501.0,485.2,495.6,35693,True
2023-12-08T00:00:00+00:00,495.0,539.8,493.4,508.0,91782,True
2023-12-11T00:00:00+00:00,513.2,529.8,495.0,500.4,133873,True
2023-12-12T00:00:00+00:00,520.0,560.0,502.6,530.2,274509,True
2023-12-13T00:00:00+00:00,544.8,580.8,530.6,551.8,308435,True
2023-12-14T00:00:00+00:00,554.0,570.0,530.6,535.0,108311,True
2023-12-15T00:00:00+00:00,544.8,559.8,530.6,551.0,77410,True
2023-12-18T00:00:00+00:00,554.8,565.0,546.0,561.8,101007,True
