time,open,high,low,close,volume,is_complete
2025-02-04T00:00:00+00:00,0.5675,0.5712,0.5537,0.5563,146734,True
2025-02-05T00:00:00+00:00,0.5579,0.5755,0.5521,0.573,259269,True
2025-02-06T00:00:00+00:00,0.574,0.5759,0.5638,0.5688,156657,True
2025-02-07T00:00:00+00:00,0.5688,0.5714,0.5618,0.5638,95541,True
2025-02-10T00:00:00+00:00,0.5699,0.5848,0.5656,0.5682,308986,True
2025-02-11T00:00:00+00:00,0.5682,0.5742,0.5309,0.5414,3944112,True
2025-02-12T00:00:00+00:00,0.5405,0.5569,0.5342,0.5554,1703083,True
2025-02-13T00:00:00+00:00,0.5582,0.5774,0.5459,0.5572,782355,True
2025-02-14T00:00:00+00:00,0.5466,0.5659,0.5407,0.5462,571226,True
2025-02-17T00:00:00+00:00,0.5508,0.5664,0.55,0.5658,365604,True
2025-02-18T00:00:00+00:00,0.5665,0.57,0.5518,0.5523,363699,True
2025-02-19T00:00:00+00:00,0.5523,0.5663,0.55,0.5599,195073,True
2025-02-20T00:00:00+00:00,0.5599,0.5644,0.555,0.5579,279850,True
2025-02-21T00:00:00+00:00,0.5608,0.5608,0.551,0.5584,321141,True
2025-02-24T00:00:00+00:00,0.5571,0.6034,0.5462,0.5922,1776618,True
2025-02-25T00:00:00+00:00,0.5901,0.599,0.5676,0.574,1720162,True
2025-02-26T00:00:00+00:00,0.575,0.5789,0.5556,0.5577,554355,True
2025-02-27T00:00:00+00:00,0.5564,0.56,0.5362,0.5364,1059053,True
2025-02-28T00:00:00+00:00,0.5365,0.5498,0.5301,0.5433,707722,True
2025-03-01T00:00:00+00:00,0.5465,0.5469,0.5432,0.545,7897,True
2025-03-02T00:00:00+00:00,0.5451,0.5453,0.5418,0.5419,12183,True
2025-03-03T00:00:00+00:00,0.545,0.545,0.5257,0.5368,532911,True
2025-03-04T00:00:00+00:00,0.54,0.5525,0.5368,0.55,381020,True
2025-03-05T00:00:00+00:00,0.55,0.5596,0.543,0.5467,368015,True
2025-03-06T00:00:00+00:00,0.547,0.5535,0.5372,0.5439,242951,True
2025-03-07T00:00:00+00:00,0.5439,0.5484,0.5256,0.5327,469360,True
2025-03-10T00:00:00+00:00,0.5308,0.5358,0.5189,0.52,723263,True
2025-03-11T00:00:00+00:00,0.52,0.5266,0.5076,0.515,1188346,True
2025-03-12T00:00:00+00:00,0.514,0.519,0.51,0.5163,514414,True
2025-03-13T00:00:00+00:00,0.5169,0.5431,0.5026,0.5189,1645579,True
2025-03-14T00:00:00+00:00,0.518,0.5298,0.5116,0.5253,452151,True
2025-03-15T00:00:00+00:00,0.5253,0.5283,0.5243,0.5247,18824,True
2025-03-16T00:00:00+00:00,0.5242,0.5319,0.5223,0.5299,30472,True
2025-03-17T00:00:00+00:00,0.529,0.5386,0.5272,0.5355,297202,True
2025-03-18T00:00:00+00:00,0.5355,0.5386,0.526,0.5279,430635,True
2025-03-19T00:00:00+00:00,0.528,0.5321,0.5207,0.5285,269333,True
2025-03-20T00:00:00+00:00,0.5285,0.5307,0.5104,0.5207,416700,True
2025-03-21T00:00:00+00:00,0.519,0.5226,0.5132,0.5159,153234,True
2025-03-24T00:00:00+00:00,0.5159,0.5188,0.5113,0.516,161489,True
2025-03-25T00:00:00+00:00,0.516,0.5213,0.5038,0.5156,260113,True
2025-03-26T00:00:00+00:00,0.5155,0.5184,0.507,0.5104,128898,True
2025-03-27T00:00:00+00:00,0.5104,0.5115,0.5007,0.5009,201294,True
2025-03-28T00:00:00+00:00,0.5015,0.5095,0.4935,0.5032,372762,True
2025-03-29T00:00:00+00:00,0.5033,0.5057,0.4945,0.4983,35015,True
2025-03-30T00:00:00+00:00,0.5005,0.504,0.491,0.492,34503,True
2025-03-31T00:00:00+00:00,0.494,0.5114,0.4915,0.497,371285,True
2025-04-01T00:00:00+00:00,0.497,0.5184,0.492,0.4925,464841,True
2025-04-02T00:00:00+00:00,0.4931,0.5013,0.485,0.4975,621599,True
2025-04-03T00:00:00+00:00,0.498,0.504,0.4724,0.4807,518078,True
2025-04-04T00:00:00+00:00,0.485,0.4868,0.461,0.4616,483640,True
2025-04-05T00:00:00+00:00,0.4636,0.464,0.455,0.4632,67923,True
2025-04-06T00:00:00+00:00,0.4616,0.4709,0.461,0.47,43066,True
2025-04-07T00:00:00+00:00,0.465,0.4651,0.4339,0.4562,980562,True
2025-04-08T00:00:00+00:00,0.4512,0.4692,0.4427,0.444,454893,True
2025-04-09T00:00:00+00:00,0.4459,0.4685,0.4299,0.4629,725922,True
2025-04-10T00:00:00+00:00,0.4629,0.4755,0.449,0.4565,593742,True
2025-04-11T00:00:00+00:00,0.4587,0.4693,0.4566,0.4652,348152,True
2025-04-12T00:00:00+00:00,0.4653,0.4715,0.4652,0.4704,28143,True
2025-04-13T00:00:00+00:00,0.4725,0.4725,0.4691,0.4709,16003,True
2025-04-14T00:00:00+00:00,0.468,0.4729,0.4521,0.456,245295,True
2025-04-15T00:00:00+00:00,0.4563,0.4618,0.4432,0.4501,356148,True
2025-04-16T00:00:00+00:00,0.4503,0.4577,0.4423,0.4525,310573,True
2025-04-17T00:00:00+00:00,0.4519,0.4589,0.4505,0.4566,293875,True
2025-04-18T00:00:00+00:00,0.4536,0.4565,0.4446,0.4512,236628,True
2025-04-21T00:00:00+00:00,0.4513,0.4635,0.4513,0.46,294392,True
2025-04-22T00:00:00+00:00,0.4619,0.4687,0.4559,0.4656,306333,True
2025-04-23T00:00:00+00:00,0.4656,0.4673,0.4535,0.4571,240250,True
2025-04-24T00:00:00+00:00,0.458,0.4698,0.456,0.461,340926,True
2025-04-25T00:00:00+00:00,0.4612,0.4899,0.4602,0.4862,1360791,True
2025-04-26T00:00:00+00:00,0.4918,0.4967,0.4851,0.487,121846,True
2025-04-27T00:00:00+00:00,0.4895,0.4901,0.4855,0.4893,38994,True
2025-04-28T00:00:00+00:00,0.4945,0.4945,0.4742,0.4823,835806,True
2025-04-29T00:00:00+00:00,0.4815,0.4859,0.4727,0.4746,367665,True
2025-04-30T00:00:00+00:00,0.4755,0.4764,0.4631,0.4744,307074,True
2025-05-02T00:00:00+00:00,0.4758,0.476,0.4565,0.458,133215,True
2025-05-03T00:00:00+00:00,0.458,0.4628,0.4563,0.4593,13544,True
2025-05-04T00:00:00+00:00,0.46,0.4643,0.46,0.4638,13800,True
2025-05-05T00:00:00+00:00,0.4638,0.4709,0.448,0.455,305326,True
2025-05-06T00:00:00+00:00,0.4526,0.4679,0.4503,0.4617,177831,True
2025-05-07T00:00:00+00:00,0.4645,0.4669,0.4576,0.4638,127557,True
2025-05-08T00:00:00+00:00,0.4666,0.4697,0.464,0.4661,86533,True
2025-05-10T00:00:00+00:00,0.466,0.4697,0.4644,0.466,4616,True
2025-05-11T00:00:00+00:00,0.4694,0.4764,0.4694,0.4757,88323,True
2025-05-12T00:00:00+00:00,0.4772,0.485,0.4771,0.4819,151982,True
2025-05-13T00:00:00+00:00,0.4819,0.4841,0.4756,0.4788,126218,True
2025-05-14T00:00:00+00:00,0.4804,0.4804,0.4656,0.4671,224829,True
2025-05-15T00:00:00+00:00,0.4685,0.4711,0.46,0.4652,196144,True
2025-05-16T00:00:00+00:00,0.4653,0.4716,0.4556,0.465,338565,True
2025-05-17T00:00:00+00:00,0.4654,0.47,0.4649,0.4693,26120,True
2025-05-18T00:00:00+00:00,0.47,0.4732,0.47,0.4729,17764,True
2025-05-19T00:00:00+00:00,0.47,0.4729,0.4595,0.4616,244953,True
2025-05-20T00:00:00+00:00,0.4639,0.4639,0.4563,0.4583,135566,True
2025-05-21T00:00:00+00:00,0.4575,0.4612,0.45,0.4504,152912,True
2025-05-22T00:00:00+00:00,0.4522,0.4535,0.4407,0.4453,262355,True
2025-05-23T00:00:00+00:00,0.4453,0.4542,0.4437,0.4529,205004,True
2025-05-26T00:00:00+00:00,0.4498,0.4509,0.4362,0.4392,355525,True
