time,open,high,low,close,volume,is_complete
2023-02-06T00:00:00+00:00,424.0,428.5,411.0,420.5,270406,True
2023-02-07T00:00:00+00:00,422.0,422.0,415.0,419.5,139057,True
2023-02-08T00:00:00+00:00,419.5,420.0,404.0,416.5,284129,True
2023-02-09T00:00:00+00:00,416.5,422.0,412.5,417.5,132046,True
2023-02-10T00:00:00+00:00,417.5,417.5,415.0,416.5,48311,True
2023-02-13T00:00:00+00:00,415.5,419.5,413.5,415.0,87691,True
2023-02-14T00:00:00+00:00,415.5,416.0,402.0,405.0,159084,True
2023-02-15T00:00:00+00:00,405.0,405.0,377.0,383.0,751694,True
2023-02-16T00:00:00+00:00,390.0,391.0,382.5,387.5,206573,True
2023-02-17T00:00:00+00:00,389.0,389.0,382.0,386.0,130255,True
2023-02-20T00:00:00+00:00,386.5,394.5,378.5,392.0,165941,True
2023-02-21T00:00:00+00:00,394.0,398.5,390.0,394.5,235914,True
2023-02-22T00:00:00+00:00,393.0,395.0,389.5,390.0,66137,True
2023-02-24T00:00:00+00:00,391.5,393.0,387.0,389.5,62481,True
2023-02-27T00:00:00+00:00,388.0,393.0,385.0,392.5,103328,True
2023-02-28T00:00:00+00:00,392.0,395.0,388.0,393.5,141738,True
2023-03-01T00:00:00+00:00,395.0,404.5,392.0,403.0,342116,True
2023-03-02T00:00:00+00:00,403.0,412.5,392.0,399.5,564425,True
2023-03-03T00:00:00+00:00,400.0,403.5,398.0,403.0,119230,True
2023-03-06T00:00:00+00:00,403.5,412.0,403.5,409.5,162823,True
2023-03-07T00:00:00+00:00,413.5,413.5,404.0,406.5,129263,True
2023-03-09T00:00:00+00:00,408.0,408.0,401.0,404.0,98160,True
2023-03-10T00:00:00+00:00,404.0,406.0,400.0,402.5,123405,True
2023-03-13T00:00:00+00:00,402.5,408.0,397.0,401.5,226066,True
2023-03-14T00:00:00+00:00,401.0,403.0,398.0,400.5,161176,True
2023-03-15T00:00:00+00:00,401.5,401.5,391.5,394.0,149619,True
2023-03-16T00:00:00+00:00,394.0,397.0,386.0,394.0,154187,True
2023-03-17T00:00:00+00:00,395.5,401.0,392.5,400.0,175803,True
2023-03-20T00:00:00+00:00,401.0,410.0,397.0,405.0,311163,True
2023-03-21T00:00:00+00:00,406.0,408.0,401.5,404.0,188776,True
2023-03-22T00:00:00+00:00,405.0,409.5,401.5,405.5,135038,True
2023-03-23T00:00:00+00:00,408.0,415.0,401.0,405.0,311190,True
2023-03-24T00:00:00+00:00,405.0,414.0,404.0,411.5,269861,True
2023-03-27T00:00:00+00:00,413.0,418.5,409.0,415.5,297320,True
2023-03-28T00:00:00+00:00,415.5,417.0,407.0,410.5,172415,True
2023-03-29T00:00:00+00:00,411.5,423.0,408.0,420.0,368926,True
2023-03-30T00:00:00+00:00,421.0,444.5,421.0,442.0,966773,True
2023-03-31T00:00:00+00:00,442.5,444.5,420.5,434.0,434658,True
2023-04-03T00:00:00+00:00,435.0,437.5,426.5,434.5,230852,True
2023-04-04T00:00:00+00:00,434.5,437.0,430.0,431.0,227946,True
2023-04-05T00:00:00+00:00,430.0,453.0,426.0,446.0,651151,True
2023-04-06T00:00:00+00:00,449.0,479.0,446.0,473.0,943546,True
2023-04-07T00:00:00+00:00,480.0,480.0,460.5,467.5,472161,True
2023-04-10T00:00:00+00:00,467.0,480.0,466.5,478.0,363885,True
2023-04-11T00:00:00+00:00,480.0,483.5,456.0,465.0,468467,True
2023-04-12T00:00:00+00:00,466.5,469.0,454.0,460.0,295889,True
2023-04-13T00:00:00+00:00,461.5,465.0,457.0,460.0,222427,True
2023-04-14T00:00:00+00:00,462.0,462.0,453.0,461.0,138331,True
2023-04-17T00:00:00+00:00,462.0,479.0,461.0,477.5,232405,True
