time,open,high,low,close,volume,is_complete
2023-02-06T00:00:00+00:00,0.2874,0.292,0.2874,0.2882,56609,True
2023-02-07T00:00:00+00:00,0.2868,0.289,0.2846,0.2862,68765,True
2023-02-08T00:00:00+00:00,0.2866,0.292,0.285,0.2858,138585,True
2023-02-09T00:00:00+00:00,0.288,0.288,0.2832,0.2848,52127,True
2023-02-10T00:00:00+00:00,0.2864,0.2864,0.2836,0.286,33164,True
2023-02-13T00:00:00+00:00,0.2878,0.2898,0.2856,0.2872,84681,True
2023-02-14T00:00:00+00:00,0.2872,0.288,0.282,0.2822,60657,True
2023-02-15T00:00:00+00:00,0.2818,0.2822,0.2704,0.2704,109472,True
2023-02-16T00:00:00+00:00,0.2716,0.275,0.2684,0.269,80709,True
2023-02-17T00:00:00+00:00,0.2724,0.2724,0.268,0.2694,36978,True
2023-02-20T00:00:00+00:00,0.2694,0.2738,0.2624,0.2666,103868,True
2023-02-21T00:00:00+00:00,0.2668,0.2724,0.2646,0.2676,105712,True
2023-02-22T00:00:00+00:00,0.269,0.2694,0.2634,0.2654,81076,True
2023-02-24T00:00:00+00:00,0.2662,0.2706,0.2648,0.2668,19123,True
2023-02-27T00:00:00+00:00,0.2656,0.2716,0.265,0.2704,81808,True
2023-02-28T00:00:00+00:00,0.2708,0.2728,0.267,0.2694,86954,True
2023-03-01T00:00:00+00:00,0.271,0.273,0.2696,0.2718,95609,True
2023-03-02T00:00:00+00:00,0.273,0.273,0.2672,0.2704,98666,True
2023-03-03T00:00:00+00:00,0.27,0.2758,0.27,0.2756,41504,True
2023-03-06T00:00:00+00:00,0.2764,0.2818,0.276,0.2806,98391,True
2023-03-07T00:00:00+00:00,0.281,0.2858,0.2766,0.284,109966,True
2023-03-09T00:00:00+00:00,0.2842,0.287,0.281,0.2822,84651,True
2023-03-10T00:00:00+00:00,0.282,0.2828,0.2774,0.279,72059,True
2023-03-13T00:00:00+00:00,0.279,0.2816,0.2736,0.2768,92911,True
2023-03-14T00:00:00+00:00,0.277,0.2782,0.273,0.275,67118,True
2023-03-15T00:00:00+00:00,0.2764,0.2764,0.2708,0.2718,78388,True
2023-03-16T00:00:00+00:00,0.2718,0.2742,0.2678,0.2714,80888,True
2023-03-17T00:00:00+00:00,0.2714,0.2728,0.27,0.2714,69797,True
2023-03-20T00:00:00+00:00,0.2722,0.278,0.2706,0.276,75549,True
2023-03-21T00:00:00+00:00,0.277,0.2814,0.2746,0.2756,65193,True
2023-03-22T00:00:00+00:00,0.2772,0.2848,0.2738,0.2826,103530,True
2023-03-23T00:00:00+00:00,0.2842,0.285,0.281,0.283,40355,True
2023-03-24T00:00:00+00:00,0.284,0.286,0.2802,0.2846,54583,True
2023-03-27T00:00:00+00:00,0.285,0.2878,0.2846,0.2874,37514,True
2023-03-28T00:00:00+00:00,0.288,0.2902,0.2758,0.2872,126692,True
2023-03-29T00:00:00+00:00,0.2878,0.2888,0.2808,0.2876,36614,True
2023-03-30T00:00:00+00:00,0.2876,0.2926,0.286,0.29,56776,True
2023-03-31T00:00:00+00:00,0.289,0.2906,0.2828,0.288,54749,True
2023-04-03T00:00:00+00:00,0.2882,0.2934,0.2882,0.2914,56089,True
2023-04-04T00:00:00+00:00,0.2936,0.302,0.2914,0.2938,113879,True
2023-04-05T00:00:00+00:00,0.2926,0.3016,0.2926,0.2964,110964,True
2023-04-06T00:00:00+00:00,0.2992,0.2992,0.2944,0.2962,58432,True
2023-04-07T00:00:00+00:00,0.2966,0.325,0.2958,0.3066,738346,True
2023-04-10T00:00:00+00:00,0.3096,0.396,0.3078,0.3526,4397515,True
2023-04-11T00:00:00+00:00,0.35,0.3684,0.3284,0.3316,1080703,True
2023-04-12T00:00:00+00:00,0.332,0.3782,0.3318,0.346,2330230,True
2023-04-13T00:00:00+00:00,0.349,0.3496,0.3346,0.3354,252957,True
2023-04-14T00:00:00+00:00,0.3372,0.359,0.3372,0.3382,1109174,True
2023-04-17T00:00:00+00:00,0.342,0.3448,0.3364,0.3378,207470,True
2023-04-18T00:00:00+00:00,0.342,0.342,0.3302,0.3334,244478,True
2023-04-19T00:00:00+00:00,0.3372,0.3588,0.3308,0.3394,1019766,True
2023-04-20T00:00:00+00:00,0.3394,0.3418,0.335,0.3368,176984,True
2023-04-21T00:00:00+00:00,0.3368,0.3448,0.3348,0.3386,263060,True
2023-04-24T00:00:00+00:00,0.343,0.3554,0.3406,0.3522,390528,True
2023-04-25T00:00:00+00:00,0.355,0.372,0.3478,0.3646,839102,True
2023-04-26T00:00:00+00:00,0.368,0.374,0.363,0.37,432767,True
2023-04-27T00:00:00+00:00,0.373,0.373,0.359,0.3598,294021,True
2023-04-28T00:00:00+00:00,0.3598,0.3728,0.3558,0.357,187598,True
2023-05-02T00:00:00+00:00,0.362,0.3718,0.3456,0.3514,396547,True
2023-05-03T00:00:00+00:00,0.3568,0.369,0.3424,0.354,474416,True
2023-05-04T00:00:00+00:00,0.3572,0.367,0.3362,0.342,441876,True
2023-05-05T00:00:00+00:00,0.3436,0.3484,0.3332,0.335,180974,True
2023-05-08T00:00:00+00:00,0.337,0.342,0.3306,0.3348,106083,True
2023-05-10T00:00:00+00:00,0.3382,0.3436,0.3322,0.3416,184813,True
2023-05-11T00:00:00+00:00,0.3424,0.359,0.3424,0.351,221974,True
2023-05-12T00:00:00+00:00,0.352,0.352,0.337,0.3428,97973,True
2023-05-15T00:00:00+00:00,0.3428,0.359,0.3424,0.3522,167310,True
2023-05-16T00:00:00+00:00,0.3532,0.3584,0.3484,0.358,96030,True
2023-05-17T00:00:00+00:00,0.359,0.368,0.3564,0.3606,180208,True
2023-05-18T00:00:00+00:00,0.3654,0.3676,0.3582,0.3608,64410,True
2023-05-19T00:00:00+00:00,0.3628,0.363,0.359,0.3596,45763,True
2023-05-22T00:00:00+00:00,0.3604,0.3626,0.3578,0.359,29582,True
2023-05-23T00:00:00+00:00,0.359,0.3628,0.352,0.3586,73063,True
2023-05-24T00:00:00+00:00,0.3586,0.3954,0.3586,0.378,1015624,True
2023-05-25T00:00:00+00:00,0.3752,0.4048,0.3752,0.3872,1209460,True
2023-05-26T00:00:00+00:00,0.3882,0.3936,0.3808,0.386,178359,True
2023-05-29T00:00:00+00:00,0.386,0.3926,0.377,0.3862,99952,True
2023-05-30T00:00:00+00:00,0.386,0.3882,0.3708,0.372,221192,True
2023-05-31T00:00:00+00:00,0.3748,0.3778,0.37,0.376,65147,True
2023-06-01T00:00:00+00:00,0.3748,0.3864,0.3748,0.3822,117078,True
2023-06-02T00:00:00+00:00,0.3866,0.4022,0.3814,0.399,225241,True
2023-06-05T00:00:00+00:00,0.4046,0.4078,0.3852,0.391,138921,True
2023-06-06T00:00:00+00:00,0.3942,0.3994,0.3802,0.3936,145371,True
2023-06-07T00:00:00+00:00,0.399,0.4008,0.3924,0.3954,72618,True
2023-06-08T00:00:00+00:00,0.397,0.3982,0.3902,0.3926,40705,True
2023-06-09T00:00:00+00:00,0.3908,0.4042,0.3908,0.3974,127156,True
2023-06-13T00:00:00+00:00,0.3994,0.4024,0.3952,0.4002,83394,True
2023-06-14T00:00:00+00:00,0.4018,0.406,0.3978,0.3996,64770,True
2023-06-15T00:00:00+00:00,0.4006,0.4038,0.3992,0.4028,67023,True
2023-06-16T00:00:00+00:00,0.4038,0.4114,0.4024,0.4086,125007,True
2023-06-19T00:00:00+00:00,0.414,0.4388,0.4062,0.4164,407572,True
2023-06-20T00:00:00+00:00,0.4168,0.4194,0.4072,0.409,113057,True
2023-06-21T00:00:00+00:00,0.4092,0.4156,0.403,0.411,180119,True
2023-06-22T00:00:00+00:00,0.4002,0.405,0.3956,0.4044,209088,True
2023-06-23T00:00:00+00:00,0.4022,0.4024,0.3966,0.4008,74380,True
2023-06-26T00:00:00+00:00,0.401,0.401,0.3862,0.3928,98706,True
2023-06-27T00:00:00+00:00,0.397,0.4096,0.3942,0.4062,132354,True
2023-06-28T00:00:00+00:00,0.408,0.4148,0.4062,0.4112,102043,True
2023-06-29T00:00:00+00:00,0.4106,0.417,0.4086,0.4124,66371,True
