time,open,high,low,close,volume,is_complete
2025-02-04T00:00:00+00:00,87.36,87.95,86.72,86.89,162796,True
2025-02-05T00:00:00+00:00,86.86,88.4,85.5,88.05,488753,True
2025-02-06T00:00:00+00:00,88.1,90.5,87.2,88.25,514130,True
2025-02-07T00:00:00+00:00,88.25,88.73,87.03,87.45,265147,True
2025-02-10T00:00:00+00:00,87.84,88.86,85.64,86.41,960424,True
2025-02-11T00:00:00+00:00,86.41,88.74,86.3,88.34,478373,True
2025-02-12T00:00:00+00:00,88.34,95.3,87.62,94.44,1489192,True
2025-02-13T00:00:00+00:00,95.59,95.88,92.41,94.4,943015,True
2025-02-14T00:00:00+00:00,98.4,102.85,92.4,100.75,3562699,True
2025-02-17T00:00:00+00:00,101.9,108.27,99.7,105.86,4413224,True
2025-02-18T00:00:00+00:00,106.8,107.0,100.36,101.89,1693155,True
2025-02-19T00:00:00+00:00,102.83,104.19,99.35,102.19,1276005,True
2025-02-20T00:00:00+00:00,102.2,105.1,102.19,104.04,874200,True
2025-02-21T00:00:00+00:00,104.04,104.9,101.53,103.97,612194,True
2025-02-24T00:00:00+00:00,103.97,105.99,102.68,104.55,1003121,True
2025-02-25T00:00:00+00:00,104.6,106.3,103.8,105.08,790343,True
2025-02-26T00:00:00+00:00,105.08,105.8,100.3,101.09,753835,True
2025-02-27T00:00:00+00:00,101.15,103.3,98.7,100.11,803233,True
2025-02-28T00:00:00+00:00,100.11,102.09,98.51,101.15,1113044,True
2025-03-01T00:00:00+00:00,101.5,102.08,101.2,101.76,15714,True
2025-03-02T00:00:00+00:00,101.76,101.76,100.5,101.01,20071,True
2025-03-03T00:00:00+00:00,101.1,103.21,97.0,103.04,958139,True
2025-03-04T00:00:00+00:00,102.98,105.16,101.0,102.89,2170083,True
2025-03-05T00:00:00+00:00,103.0,103.6,98.89,99.53,1618560,True
2025-03-06T00:00:00+00:00,99.98,100.66,95.69,96.1,1967614,True
2025-03-07T00:00:00+00:00,96.29,97.75,90.0,91.48,4643165,True
2025-03-10T00:00:00+00:00,91.48,95.13,91.45,93.55,1534211,True
2025-03-11T00:00:00+00:00,93.49,95.66,92.53,94.33,1351185,True
2025-03-12T00:00:00+00:00,94.5,94.93,92.5,93.92,607270,True
2025-03-13T00:00:00+00:00,94.09,95.59,92.18,93.98,968748,True
2025-03-14T00:00:00+00:00,93.9,95.35,92.85,95.01,747454,True
2025-03-15T00:00:00+00:00,94.85,95.23,94.81,95.07,22034,True
2025-03-16T00:00:00+00:00,95.0,96.89,94.78,96.66,114911,True
2025-03-17T00:00:00+00:00,96.7,98.28,95.43,97.91,1056962,True
2025-03-18T00:00:00+00:00,98.18,100.5,96.36,97.52,1267732,True
2025-03-19T00:00:00+00:00,97.82,98.8,96.25,96.74,670952,True
2025-03-20T00:00:00+00:00,96.95,97.5,95.8,97.0,520185,True
2025-03-21T00:00:00+00:00,97.3,97.82,96.17,96.68,438536,True
2025-03-24T00:00:00+00:00,96.68,99.99,93.9,95.81,1115926,True
2025-03-25T00:00:00+00:00,95.81,101.6,93.85,101.57,1934753,True
2025-03-26T00:00:00+00:00,102.0,103.2,97.52,98.3,2324005,True
2025-03-27T00:00:00+00:00,98.3,98.43,94.73,95.05,879080,True
2025-03-28T00:00:00+00:00,95.05,96.2,92.23,92.88,1088677,True
2025-03-29T00:00:00+00:00,93.37,93.37,91.02,91.32,97502,True
2025-03-30T00:00:00+00:00,91.33,91.61,90.9,90.9,41498,True
2025-03-31T00:00:00+00:00,90.0,93.5,89.21,91.37,766044,True
2025-04-01T00:00:00+00:00,91.37,93.64,86.56,87.34,1004869,True
2025-04-02T00:00:00+00:00,87.99,92.45,86.22,91.81,1578440,True
2025-04-03T00:00:00+00:00,91.99,93.77,89.72,92.69,1087683,True
2025-04-04T00:00:00+00:00,94.11,94.39,85.5,85.61,1236660,True
2025-04-05T00:00:00+00:00,85.5,85.7,84.07,84.88,113118,True
2025-04-06T00:00:00+00:00,84.9,87.0,84.23,86.86,98219,True
2025-04-07T00:00:00+00:00,85.61,85.61,77.81,81.99,2037946,True
2025-04-08T00:00:00+00:00,81.99,83.45,79.29,79.33,882909,True
2025-04-09T00:00:00+00:00,79.1,83.98,77.6,83.33,1126626,True
2025-04-10T00:00:00+00:00,83.5,84.0,80.56,81.3,442034,True
2025-04-11T00:00:00+00:00,81.5,83.59,81.07,82.98,663424,True
2025-04-12T00:00:00+00:00,83.5,85.0,83.27,84.74,95480,True
