time,open,high,low,close,volume,is_complete
2025-02-04T00:00:00+00:00,2509.0,2530.0,2457.0,2468.0,11923,True
2025-02-05T00:00:00+00:00,2453.5,2574.0,2376.0,2525.5,39736,True
2025-02-06T00:00:00+00:00,2517.0,2594.5,2498.0,2576.0,36151,True
2025-02-07T00:00:00+00:00,2575.0,2600.0,2464.0,2485.0,42728,True
2025-02-10T00:00:00+00:00,2502.5,2525.0,2478.5,2489.5,17114,True
2025-02-11T00:00:00+00:00,2479.0,2585.0,2465.0,2565.0,39322,True
2025-02-12T00:00:00+00:00,2573.0,2724.5,2567.5,2669.0,115406,True
2025-02-13T00:00:00+00:00,2750.0,2799.0,2618.5,2667.0,37839,True
2025-02-14T00:00:00+00:00,2682.0,2707.0,2514.5,2569.5,52680,True
2025-02-17T00:00:00+00:00,2588.5,2635.5,2581.5,2635.0,19785,True
2025-02-18T00:00:00+00:00,2603.0,2648.5,2583.0,2620.0,47999,True
2025-02-19T00:00:00+00:00,2628.5,2656.5,2598.0,2634.5,18155,True
2025-02-20T00:00:00+00:00,2655.5,2738.0,2638.0,2696.5,34971,True
2025-02-21T00:00:00+00:00,2692.5,2784.5,2692.5,2776.5,46333,True
2025-02-24T00:00:00+00:00,2795.0,2839.5,2719.0,2810.5,34646,True
2025-02-25T00:00:00+00:00,2829.0,2849.5,2760.0,2794.0,23022,True
2025-02-26T00:00:00+00:00,2794.0,2794.5,2702.0,2714.0,26697,True
2025-02-27T00:00:00+00:00,2711.5,2711.5,2548.5,2610.0,50769,True
2025-02-28T00:00:00+00:00,2590.0,2688.0,2543.5,2637.5,64825,True
2025-03-03T00:00:00+00:00,2594.0,2626.5,2525.0,2574.0,34007,True
2025-03-04T00:00:00+00:00,2648.0,2648.0,2575.5,2620.5,14994,True
2025-03-05T00:00:00+00:00,2630.0,2630.0,2540.0,2544.5,23408,True
2025-03-06T00:00:00+00:00,2562.0,2583.5,2486.0,2500.0,17879,True
2025-03-07T00:00:00+00:00,2525.0,2547.5,2482.0,2520.5,20209,True
