time,open,high,low,close,volume,is_complete
2025-02-04T00:00:00+00:00,0.00781,0.00793,0.007675,0.0078,558,True
2025-02-05T00:00:00+00:00,0.00782,0.00782,0.0072,0.007495,3093,True
2025-02-06T00:00:00+00:00,0.00768,0.007695,0.007455,0.00751,1050,True
2025-02-07T00:00:00+00:00,0.007595,0.007595,0.00739,0.007445,438,True
2025-02-10T00:00:00+00:00,0.007445,0.007535,0.007445,0.007465,455,True
2025-02-11T00:00:00+00:00,0.00756,0.0076,0.007425,0.00755,403,True
2025-02-12T00:00:00+00:00,0.00759,0.007665,0.00757,0.00761,777,True
2025-02-13T00:00:00+00:00,0.007785,0.008195,0.00776,0.00789,1294,True
2025-02-14T00:00:00+00:00,0.00794,0.008145,0.007815,0.00784,2796,True
2025-02-17T00:00:00+00:00,0.007915,0.008145,0.007915,0.00808,1578,True
2025-02-18T00:00:00+00:00,0.00805,0.00805,0.00785,0.00785,2065,True
2025-02-19T00:00:00+00:00,0.007875,0.008045,0.007875,0.00794,1146,True
2025-02-20T00:00:00+00:00,0.007895,0.008215,0.007895,0.008095,2188,True
2025-02-21T00:00:00+00:00,0.00809,0.008395,0.008065,0.00836,1633,True
2025-02-24T00:00:00+00:00,0.00837,0.00895,0.00837,0.00868,3756,True
2025-02-25T00:00:00+00:00,0.00881,0.008995,0.00868,0.00871,1896,True
2025-02-26T00:00:00+00:00,0.00872,0.00892,0.008355,0.00849,1761,True
2025-02-27T00:00:00+00:00,0.008455,0.00846,0.00815,0.008305,1307,True
2025-02-28T00:00:00+00:00,0.00822,0.00827,0.008005,0.008035,1529,True
2025-03-03T00:00:00+00:00,0.008035,0.00804,0.007775,0.0078,1081,True
2025-03-04T00:00:00+00:00,0.00798,0.008195,0.00792,0.00803,794,True
2025-03-05T00:00:00+00:00,0.008065,0.00825,0.008005,0.00813,1932,True
2025-03-06T00:00:00+00:00,0.00809,0.0086,0.00801,0.008145,1276,True
2025-03-07T00:00:00+00:00,0.00815,0.008385,0.007905,0.00791,1029,True
2025-03-10T00:00:00+00:00,0.007995,0.00818,0.007925,0.00809,405,True
2025-03-11T00:00:00+00:00,0.00809,0.008175,0.00797,0.008005,572,True
2025-03-12T00:00:00+00:00,0.007915,0.007955,0.007795,0.007915,485,True
2025-03-13T00:00:00+00:00,0.00779,0.00795,0.00773,0.007785,620,True
2025-03-14T00:00:00+00:00,0.00792,0.00805,0.007815,0.00792,1326,True
2025-03-17T00:00:00+00:00,0.00805,0.008135,0.008,0.00802,641,True
2025-03-18T00:00:00+00:00,0.00812,0.0082,0.00797,0.008005,856,True
2025-03-19T00:00:00+00:00,0.008015,0.008095,0.00788,0.008,792,True
2025-03-20T00:00:00+00:00,0.00799,0.0081,0.007915,0.00796,327,True
2025-03-21T00:00:00+00:00,0.00805,0.00805,0.007855,0.007915,485,True
2025-03-24T00:00:00+00:00,0.00793,0.00803,0.00785,0.00791,580,True
2025-03-25T00:00:00+00:00,0.007955,0.00809,0.007745,0.00777,725,True
2025-03-26T00:00:00+00:00,0.007935,0.007935,0.00775,0.00775,275,True
2025-03-27T00:00:00+00:00,0.00774,0.007895,0.00766,0.0077,629,True
2025-03-28T00:00:00+00:00,0.0077,0.007745,0.0073,0.00744,926,True
2025-03-31T00:00:00+00:00,0.00745,0.007645,0.007335,0.0075,387,True
2025-04-01T00:00:00+00:00,0.00756,0.007695,0.00727,0.00751,590,True
2025-04-02T00:00:00+00:00,0.007345,0.007515,0.00731,0.00732,794,True
2025-04-03T00:00:00+00:00,0.007315,0.007485,0.00717,0.007215,745,True
2025-04-04T00:00:00+00:00,0.00712,0.00733,0.0068,0.006815,789,True
2025-04-07T00:00:00+00:00,0.006495,0.00666,0.00606,0.0063,2365,True
2025-04-08T00:00:00+00:00,0.00658,0.006785,0.006405,0.00662,784,True
2025-04-09T00:00:00+00:00,0.00643,0.006615,0.00619,0.006305,642,True
2025-04-10T00:00:00+00:00,0.006625,0.006795,0.00653,0.00668,945,True
2025-04-11T00:00:00+00:00,0.00679,0.00679,0.00658,0.00663,617,True
2025-04-14T00:00:00+00:00,0.00663,0.006775,0.0066,0.00665,355,True
2025-04-15T00:00:00+00:00,0.00665,0.00667,0.0066,0.00662,117,True
2025-04-16T00:00:00+00:00,0.006595,0.0067,0.006515,0.00668,288,True
2025-04-17T00:00:00+00:00,0.006695,0.0067,0.00659,0.00665,205,True
2025-04-18T00:00:00+00:00,0.006625,0.006725,0.006425,0.006485,565,True
2025-04-21T00:00:00+00:00,0.00662,0.00668,0.006565,0.006585,269,True
2025-04-22T00:00:00+00:00,0.00663,0.006665,0.006515,0.00657,163,True
2025-04-23T00:00:00+00:00,0.006585,0.006585,0.006515,0.00656,115,True
2025-04-24T00:00:00+00:00,0.00662,0.006655,0.006495,0.00653,241,True
2025-04-25T00:00:00+00:00,0.006555,0.00679,0.006555,0.00675,698,True
2025-04-28T00:00:00+00:00,0.0067,0.00678,0.006605,0.006765,284,True
2025-04-29T00:00:00+00:00,0.006745,0.00675,0.006585,0.006655,764,True
2025-04-30T00:00:00+00:00,0.0066,0.00665,0.00637,0.00655,1064,True
2025-05-02T00:00:00+00:00,0.00647,0.006515,0.00642,0.00644,226,True
2025-05-05T00:00:00+00:00,0.006335,0.00638,0.00618,0.006215,779,True
2025-05-06T00:00:00+00:00,0.006245,0.0064,0.006225,0.0063,412,True
2025-05-07T00:00:00+00:00,0.00625,0.00649,0.00624,0.00637,548,True
2025-05-08T00:00:00+00:00,0.00643,0.00644,0.006375,0.006425,119,True
2025-05-12T00:00:00+00:00,0.00649,0.006645,0.006465,0.00657,601,True
2025-05-13T00:00:00+00:00,0.006615,0.00671,0.006605,0.00671,186,True
2025-05-14T00:00:00+00:00,0.0067,0.0067,0.00661,0.00665,268,True
2025-05-15T00:00:00+00:00,0.00656,0.00657,0.00648,0.006505,216,True
2025-05-16T00:00:00+00:00,0.00647,0.006645,0.006355,0.006445,279,True
2025-05-19T00:00:00+00:00,0.006515,0.00669,0.00649,0.006565,336,True
2025-05-20T00:00:00+00:00,0.0065,0.006545,0.00641,0.00641,72,True
2025-05-21T00:00:00+00:00,0.006355,0.0064,0.00632,0.00634,109,True
2025-05-22T00:00:00+00:00,0.006305,0.00631,0.00615,0.006205,297,True
2025-05-23T00:00:00+00:00,0.00618,0.0065,0.006045,0.00644,1064,True
2025-05-26T00:00:00+00:00,0.006395,0.006605,0.0062,0.006345,875,True
2025-05-27T00:00:00+00:00,0.006345,0.006415,0.006205,0.00627,549,True
2025-05-28T00:00:00+00:00,0.00634,0.00634,0.006225,0.006255,139,True
2025-05-29T00:00:00+00:00,0.006335,0.00634,0.00616,0.006185,381,True
2025-05-30T00:00:00+00:00,0.00619,0.006195,0.00611,0.00612,140,True
2025-06-02T00:00:00+00:00,0.00612,0.00612,0.00596,0.006105,404,True
2025-06-03T00:00:00+00:00,0.006105,0.00628,0.00607,0.006175,395,True
2025-06-04T00:00:00+00:00,0.00622,0.00687,0.00622,0.006725,4902,True
2025-06-05T00:00:00+00:00,0.006735,0.00715,0.00663,0.00672,1920,True
2025-06-06T00:00:00+00:00,0.006695,0.00677,0.00652,0.00652,726,True
2025-06-09T00:00:00+00:00,0.0065,0.006645,0.0064,0.0065,481,True
2025-06-10T00:00:00+00:00,0.006505,0.006565,0.00633,0.00648,497,True
2025-06-11T00:00:00+00:00,0.00644,0.006565,0.00644,0.006515,118,True
2025-06-13T00:00:00+00:00,0.00648,0.007,0.00647,0.006645,946,True
2025-06-16T00:00:00+00:00,0.0068,0.0068,0.006635,0.00665,501,True
2025-06-17T00:00:00+00:00,0.006745,0.006745,0.00664,0.00667,163,True
2025-06-18T00:00:00+00:00,0.006795,0.0068,0.00647,0.00653,436,True
2025-06-19T00:00:00+00:00,0.006505,0.006535,0.006335,0.006525,268,True
2025-06-20T00:00:00+00:00,0.0065,0.00685,0.00645,0.00657,858,True
2025-06-23T00:00:00+00:00,0.0064,0.00648,0.006345,0.006405,425,True
2025-06-24T00:00:00+00:00,0.006495,0.006495,0.006345,0.006405,132,True
2025-06-25T00:00:00+00:00,0.006415,0.00647,0.006315,0.006365,349,True
2025-06-26T00:00:00+00:00,0.006345,0.00655,0.00632,0.00639,524,True
2025-06-27T00:00:00+00:00,0.00634,0.00648,0.006335,0.0064,368,True
2025-06-30T00:00:00+00:00,0.006545,0.006545,0.00641,0.006415,147,True
2025-07-01T00:00:00+00:00,0.00655,0.006715,0.00644,0.006625,526,True
2025-07-02T00:00:00+00:00,0.00664,0.00664,0.00645,0.006485,362,True
2025-07-03T00:00:00+00:00,0.00656,0.0075,0.00646,0.0066,1415,True
2025-07-04T00:00:00+00:00,0.006715,0.006715,0.006505,0.00654,181,True
2025-07-05T00:00:00+00:00,0.00654,0.00662,0.006535,0.006535,36,True
2025-07-06T00:00:00+00:00,0.006555,0.00659,0.00655,0.00659,10,True
2025-07-07T00:00:00+00:00,0.00659,0.006595,0.006445,0.006445,122,True
2025-07-08T00:00:00+00:00,0.006525,0.00654,0.006385,0.006415,266,True
2025-07-09T00:00:00+00:00,0.00635,0.00642,0.00603,0.00614,757,True
2025-07-10T00:00:00+00:00,0.006115,0.006225,0.00589,0.006015,506,True
2025-07-11T00:00:00+00:00,0.00622,0.00622,0.005775,0.00583,300,True
2025-07-12T00:00:00+00:00,0.005995,0.005995,0.00577,0.005835,14,True
2025-07-13T00:00:00+00:00,0.00581,0.00581,0.005765,0.00578,25,True
2025-07-14T00:00:00+00:00,0.005755,0.005945,0.0057,0.00594,764,True
2025-07-15T00:00:00+00:00,0.006005,0.0063,0.005915,0.006155,881,True
2025-07-16T00:00:00+00:00,0.0062,0.0062,0.00606,0.006175,106,True
2025-07-17T00:00:00+00:00,0.00616,0.0062,0.00603,0.006125,350,True
2025-07-18T00:00:00+00:00,0.0062,0.006585,0.00604,0.006405,599,True
2025-07-19T00:00:00+00:00,0.00643,0.006475,0.00643,0.006475,16,True
2025-07-20T00:00:00+00:00,0.0065,0.006515,0.006445,0.00649,69,True
2025-07-21T00:00:00+00:00,0.00651,0.006885,0.00647,0.006685,572,True
2025-07-22T00:00:00+00:00,0.0067,0.0067,0.0066,0.00665,248,True
2025-07-23T00:00:00+00:00,0.006695,0.006835,0.006585,0.00663,364,True
2025-07-24T00:00:00+00:00,0.00668,0.006795,0.0063,0.006455,611,True
2025-07-25T00:00:00+00:00,0.00647,0.0065,0.006305,0.006415,541,True
2025-07-26T00:00:00+00:00,0.006485,0.0066,0.0063,0.006525,473,True
2025-07-27T00:00:00+00:00,0.006475,0.006605,0.006475,0.006605,238,True
2025-07-28T00:00:00+00:00,0.00664,0.006695,0.00628,0.00636,1124,True
2025-07-29T00:00:00+00:00,0.006475,0.006475,0.006285,0.00639,201,True
2025-07-30T00:00:00+00:00,0.006445,0.0065,0.00615,0.00636,304,True
2025-07-31T00:00:00+00:00,0.00641,0.006435,0.006235,0.006305,131,True
2025-08-01T00:00:00+00:00,0.00644,0.006485,0.00613,0.006285,475,True
2025-08-04T00:00:00+00:00,0.006535,0.006535,0.00618,0.006355,176,True
2025-08-05T00:00:00+00:00,0.00639,0.006475,0.006325,0.006405,398,True
2025-08-06T00:00:00+00:00,0.006475,0.00655,0.006225,0.006535,584,True
2025-08-07T00:00:00+00:00,0.006575,0.00739,0.006445,0.006735,2092,True
2025-08-08T00:00:00+00:00,0.006735,0.00695,0.006735,0.006855,598,True
2025-08-11T00:00:00+00:00,0.006885,0.007515,0.006885,0.00727,2546,True
2025-08-12T00:00:00+00:00,0.007255,0.00742,0.007205,0.007325,1173,True
2025-08-13T00:00:00+00:00,0.00749,0.0079,0.007325,0.007515,1989,True
2025-08-14T00:00:00+00:00,0.007765,0.0078,0.007105,0.007425,1417,True
2025-08-15T00:00:00+00:00,0.00743,0.007485,0.007325,0.00741,330,True
2025-08-16T00:00:00+00:00,0.00736,0.00736,0.00719,0.00719,251,True
2025-08-17T00:00:00+00:00,0.007245,0.007245,0.00719,0.0072,43,True
2025-08-18T00:00:00+00:00,0.007305,0.0076,0.007115,0.00718,1547,True
2025-08-19T00:00:00+00:00,0.00721,0.007465,0.00721,0.007345,464,True
2025-08-20T00:00:00+00:00,0.007385,0.007455,0.00722,0.007335,816,True
2025-08-21T00:00:00+00:00,0.007325,0.007335,0.00691,0.00696,501,True
2025-08-22T00:00:00+00:00,0.007035,0.007085,0.006935,0.00707,277,True
2025-08-23T00:00:00+00:00,0.00697,0.00709,0.00697,0.00703,50,True
