time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 0, 'nano': 550800000}","{'units': 0, 'nano': 552600000}","{'units': 0, 'nano': 539000000}","{'units': 0, 'nano': 540000000}",29104,True,1
2025-02-05 00:00:00+00:00,"{'units': 0, 'nano': 539200000}","{'units': 0, 'nano': 546200000}","{'units': 0, 'nano': 526000000}","{'units': 0, 'nano': 543200000}",46673,True,1
2025-02-06 00:00:00+00:00,"{'units': 0, 'nano': 544200000}","{'units': 0, 'nano': 548800000}","{'units': 0, 'nano': 542800000}","{'units': 0, 'nano': 547600000}",33935,True,1
2025-02-07 00:00:00+00:00,"{'units': 0, 'nano': 549400000}","{'units': 0, 'nano': 550000000}","{'units': 0, 'nano': 540600000}","{'units': 0, 'nano': 541200000}",25668,True,1
2025-02-10 00:00:00+00:00,"{'units': 0, 'nano': 546200000}","{'units': 0, 'nano': 550600000}","{'units': 0, 'nano': 543000000}","{'units': 0, 'nano': 545000000}",42822,True,1
2025-02-11 00:00:00+00:00,"{'units': 0, 'nano': 545000000}","{'units': 0, 'nano': 557600000}","{'units': 0, 'nano': 536800000}","{'units': 0, 'nano': 549200000}",82341,True,1
2025-02-12 00:00:00+00:00,"{'units': 0, 'nano': 551000000}","{'units': 0, 'nano': 577400000}","{'units': 0, 'nano': 548000000}","{'units': 0, 'nano': 570000000}",136178,True,1
2025-02-13 00:00:00+00:00,"{'units': 0, 'nano': 576000000}","{'units': 0, 'nano': 587800000}","{'units': 0, 'nano': 567000000}","{'units': 0, 'nano': 585400000}",134912,True,1
2025-02-14 00:00:00+00:00,"{'units': 0, 'nano': 588000000}","{'units': 0, 'nano': 603400000}","{'units': 0, 'nano': 567600000}","{'units': 0, 'nano': 579000000}",214654,True,1
2025-02-17 00:00:00+00:00,"{'units': 0, 'nano': 582200000}","{'units': 0, 'nano': 595000000}","{'units': 0, 'nano': 582200000}","{'units': 0, 'nano': 592200000}",105623,True,1
2025-02-18 00:00:00+00:00,"{'units': 0, 'nano': 590000000}","{'units': 0, 'nano': 600000000}","{'units': 0, 'nano': 575200000}","{'units': 0, 'nano': 577200000}",123265,True,1
2025-02-19 00:00:00+00:00,"{'units': 0, 'nano': 584000000}","{'units': 0, 'nano': 592400000}","{'units': 0, 'nano': 579200000}","{'units': 0, 'nano': 592200000}",38378,True,1
2025-02-20 00:00:00+00:00,"{'units': 0, 'nano': 591000000}","{'units': 0, 'nano': 597200000}","{'units': 0, 'nano': 588000000}","{'units': 0, 'nano': 592400000}",44434,True,1
2025-02-21 00:00:00+00:00,"{'units': 0, 'nano': 594200000}","{'units': 0, 'nano': 598400000}","{'units': 0, 'nano': 587800000}","{'units': 0, 'nano': 593200000}",43945,True,1
2025-02-24 00:00:00+00:00,"{'units': 0, 'nano': 593400000}","{'units': 0, 'nano': 598800000}","{'units': 0, 'nano': 578600000}","{'units': 0, 'nano': 594000000}",108721,True,1
2025-02-25 00:00:00+00:00,"{'units': 0, 'nano': 594400000}","{'units': 0, 'nano': 598000000}","{'units': 0, 'nano': 582200000}","{'units': 0, 'nano': 589200000}",78387,True,1
2025-02-26 00:00:00+00:00,"{'units': 0, 'nano': 586800000}","{'units': 0, 'nano': 587600000}","{'units': 0, 'nano': 565000000}","{'units': 0, 'nano': 569400000}",86476,True,1
2025-02-27 00:00:00+00:00,"{'units': 0, 'nano': 569000000}","{'units': 0, 'nano': 569000000}","{'units': 0, 'nano': 544200000}","{'units': 0, 'nano': 548400000}",81730,True,1
2025-02-28 00:00:00+00:00,"{'units': 0, 'nano': 554800000}","{'units': 0, 'nano': 554800000}","{'units': 0, 'nano': 532200000}","{'units': 0, 'nano': 549600000}",86570,True,1
2025-03-03 00:00:00+00:00,"{'units': 0, 'nano': 553200000}","{'units': 0, 'nano': 554400000}","{'units': 0, 'nano': 527600000}","{'units': 0, 'nano': 542600000}",61418,True,1
2025-03-04 00:00:00+00:00,"{'units': 0, 'nano': 543000000}","{'units': 0, 'nano': 559800000}","{'units': 0, 'nano': 542600000}","{'units': 0, 'nano': 554400000}",97383,True,1
2025-03-05 00:00:00+00:00,"{'units': 0, 'nano': 553200000}","{'units': 0, 'nano': 578000000}","{'units': 0, 'nano': 550000000}","{'units': 0, 'nano': 564800000}",207518,True,1
2025-03-06 00:00:00+00:00,"{'units': 0, 'nano': 567600000}","{'units': 0, 'nano': 569800000}","{'units': 0, 'nano': 556000000}","{'units': 0, 'nano': 556200000}",38367,True,1
2025-03-07 00:00:00+00:00,"{'units': 0, 'nano': 560400000}","{'units': 0, 'nano': 570000000}","{'units': 0, 'nano': 532000000}","{'units': 0, 'nano': 549000000}",103540,True,1
2025-03-10 00:00:00+00:00,"{'units': 0, 'nano': 563000000}","{'units': 0, 'nano': 567000000}","{'units': 0, 'nano': 548000000}","{'units': 0, 'nano': 550000000}",48383,True,1
2025-03-11 00:00:00+00:00,"{'units': 0, 'nano': 543800000}","{'units': 0, 'nano': 553600000}","{'units': 0, 'nano': 543200000}","{'units': 0, 'nano': 549000000}",35975,True,1
2025-03-12 00:00:00+00:00,"{'units': 0, 'nano': 546000000}","{'units': 0, 'nano': 551800000}","{'units': 0, 'nano': 540600000}","{'units': 0, 'nano': 546600000}",27510,True,1
2025-03-13 00:00:00+00:00,"{'units': 0, 'nano': 543600000}","{'units': 0, 'nano': 551400000}","{'units': 0, 'nano': 522800000}","{'units': 0, 'nano': 540600000}",113856,True,1
2025-03-14 00:00:00+00:00,"{'units': 0, 'nano': 539600000}","{'units': 0, 'nano': 548200000}","{'units': 0, 'nano': 538000000}","{'units': 0, 'nano': 545600000}",40356,True,1
2025-03-17 00:00:00+00:00,"{'units': 0, 'nano': 548600000}","{'units': 0, 'nano': 559200000}","{'units': 0, 'nano': 548600000}","{'units': 0, 'nano': 554400000}",34507,True,1
2025-03-18 00:00:00+00:00,"{'units': 0, 'nano': 555400000}","{'units': 0, 'nano': 558600000}","{'units': 0, 'nano': 546000000}","{'units': 0, 'nano': 548000000}",48362,True,1
2025-03-19 00:00:00+00:00,"{'units': 0, 'nano': 548200000}","{'units': 0, 'nano': 550800000}","{'units': 0, 'nano': 538800000}","{'units': 0, 'nano': 547600000}",34659,True,1
2025-03-20 00:00:00+00:00,"{'units': 0, 'nano': 547600000}","{'units': 0, 'nano': 560000000}","{'units': 0, 'nano': 541800000}","{'units': 0, 'nano': 547200000}",66878,True,1
2025-03-21 00:00:00+00:00,"{'units': 0, 'nano': 550000000}","{'units': 0, 'nano': 557600000}","{'units': 0, 'nano': 546200000}","{'units': 0, 'nano': 547200000}",36887,True,1
