time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 108, 'nano': 270000000}","{'units': 109, 'nano': 0}","{'units': 103, 'nano': 750000000}","{'units': 103, 'nano': 890000000}",37337894,True,1
2025-02-05 00:00:00+00:00,"{'units': 104, 'nano': 0}","{'units': 109, 'nano': 200000000}","{'units': 101, 'nano': 60000000}","{'units': 108, 'nano': 570000000}",53495939,True,1
2025-02-06 00:00:00+00:00,"{'units': 108, 'nano': 570000000}","{'units': 108, 'nano': 970000000}","{'units': 105, 'nano': 300000000}","{'units': 106, 'nano': 720000000}",32550953,True,1
2025-02-07 00:00:00+00:00,"{'units': 106, 'nano': 730000000}","{'units': 107, 'nano': 640000000}","{'units': 105, 'nano': 340000000}","{'units': 106, 'nano': 930000000}",17159863,True,1
2025-02-10 00:00:00+00:00,"{'units': 107, 'nano': 400000000}","{'units': 108, 'nano': 900000000}","{'units': 104, 'nano': 800000000}","{'units': 105, 'nano': 330000000}",23031950,True,1
2025-02-11 00:00:00+00:00,"{'units': 106, 'nano': 0}","{'units': 108, 'nano': 200000000}","{'units': 104, 'nano': 800000000}","{'units': 107, 'nano': 860000000}",20651921,True,1
2025-02-12 00:00:00+00:00,"{'units': 107, 'nano': 750000000}","{'units': 116, 'nano': 590000000}","{'units': 105, 'nano': 500000000}","{'units': 113, 'nano': 300000000}",73787933,True,1
2025-02-13 00:00:00+00:00,"{'units': 115, 'nano': 0}","{'units': 117, 'nano': 510000000}","{'units': 111, 'nano': 800000000}","{'units': 115, 'nano': 200000000}",42497331,True,1
2025-02-14 00:00:00+00:00,"{'units': 119, 'nano': 0}","{'units': 120, 'nano': 400000000}","{'units': 111, 'nano': 320000000}","{'units': 114, 'nano': 310000000}",69388045,True,1
2025-02-17 00:00:00+00:00,"{'units': 116, 'nano': 0}","{'units': 123, 'nano': 200000000}","{'units': 115, 'nano': 230000000}","{'units': 122, 'nano': 910000000}",50619589,True,1
2025-02-18 00:00:00+00:00,"{'units': 123, 'nano': 210000000}","{'units': 128, 'nano': 570000000}","{'units': 115, 'nano': 150000000}","{'units': 116, 'nano': 810000000}",75231411,True,1
2025-02-19 00:00:00+00:00,"{'units': 117, 'nano': 900000000}","{'units': 118, 'nano': 380000000}","{'units': 109, 'nano': 350000000}","{'units': 111, 'nano': 20000000}",80496577,True,1
2025-02-20 00:00:00+00:00,"{'units': 111, 'nano': 100000000}","{'units': 115, 'nano': 0}","{'units': 108, 'nano': 500000000}","{'units': 111, 'nano': 260000000}",84953287,True,1
2025-02-21 00:00:00+00:00,"{'units': 111, 'nano': 300000000}","{'units': 114, 'nano': 390000000}","{'units': 110, 'nano': 500000000}","{'units': 113, 'nano': 750000000}",33363951,True,1
2025-02-24 00:00:00+00:00,"{'units': 113, 'nano': 800000000}","{'units': 119, 'nano': 940000000}","{'units': 112, 'nano': 720000000}","{'units': 117, 'nano': 500000000}",32855552,True,1
2025-02-25 00:00:00+00:00,"{'units': 117, 'nano': 300000000}","{'units': 119, 'nano': 500000000}","{'units': 115, 'nano': 600000000}","{'units': 116, 'nano': 720000000}",26096177,True,1
2025-02-26 00:00:00+00:00,"{'units': 116, 'nano': 720000000}","{'units': 117, 'nano': 770000000}","{'units': 112, 'nano': 790000000}","{'units': 113, 'nano': 240000000}",26402602,True,1
2025-02-27 00:00:00+00:00,"{'units': 113, 'nano': 500000000}","{'units': 115, 'nano': 500000000}","{'units': 111, 'nano': 300000000}","{'units': 112, 'nano': 820000000}",26758510,True,1
2025-02-28 00:00:00+00:00,"{'units': 112, 'nano': 820000000}","{'units': 115, 'nano': 400000000}","{'units': 111, 'nano': 840000000}","{'units': 114, 'nano': 450000000}",28857148,True,1
2025-03-01 00:00:00+00:00,"{'units': 114, 'nano': 850000000}","{'units': 116, 'nano': 200000000}","{'units': 114, 'nano': 600000000}","{'units': 115, 'nano': 380000000}",719699,True,1
2025-03-02 00:00:00+00:00,"{'units': 115, 'nano': 380000000}","{'units': 115, 'nano': 400000000}","{'units': 113, 'nano': 560000000}","{'units': 113, 'nano': 770000000}",856195,True,1
2025-03-03 00:00:00+00:00,"{'units': 113, 'nano': 770000000}","{'units': 114, 'nano': 240000000}","{'units': 110, 'nano': 750000000}","{'units': 113, 'nano': 380000000}",19648072,True,1
2025-03-04 00:00:00+00:00,"{'units': 113, 'nano': 500000000}","{'units': 117, 'nano': 790000000}","{'units': 113, 'nano': 300000000}","{'units': 116, 'nano': 660000000}",20762218,True,1
2025-03-05 00:00:00+00:00,"{'units': 116, 'nano': 670000000}","{'units': 117, 'nano': 800000000}","{'units': 114, 'nano': 740000000}","{'units': 114, 'nano': 950000000}",19813030,True,1
2025-03-06 00:00:00+00:00,"{'units': 114, 'nano': 900000000}","{'units': 116, 'nano': 710000000}","{'units': 114, 'nano': 760000000}","{'units': 115, 'nano': 700000000}",11183912,True,1
2025-03-07 00:00:00+00:00,"{'units': 115, 'nano': 410000000}","{'units': 118, 'nano': 770000000}","{'units': 114, 'nano': 400000000}","{'units': 116, 'nano': 300000000}",25325444,True,1
2025-03-10 00:00:00+00:00,"{'units': 117, 'nano': 200000000}","{'units': 118, 'nano': 0}","{'units': 115, 'nano': 430000000}","{'units': 116, 'nano': 980000000}",11901332,True,1
2025-03-11 00:00:00+00:00,"{'units': 117, 'nano': 0}","{'units': 117, 'nano': 650000000}","{'units': 115, 'nano': 860000000}","{'units': 117, 'nano': 50000000}",15757988,True,1
2025-03-12 00:00:00+00:00,"{'units': 116, 'nano': 980000000}","{'units': 117, 'nano': 350000000}","{'units': 114, 'nano': 920000000}","{'units': 116, 'nano': 700000000}",11439456,True,1
2025-03-13 00:00:00+00:00,"{'units': 116, 'nano': 690000000}","{'units': 117, 'nano': 440000000}","{'units': 113, 'nano': 720000000}","{'units': 115, 'nano': 750000000}",18460750,True,1
2025-03-14 00:00:00+00:00,"{'units': 115, 'nano': 0}","{'units': 117, 'nano': 400000000}","{'units': 114, 'nano': 500000000}","{'units': 116, 'nano': 320000000}",10441003,True,1
2025-03-15 00:00:00+00:00,"{'units': 116, 'nano': 300000000}","{'units': 117, 'nano': 160000000}","{'units': 116, 'nano': 100000000}","{'units': 116, 'nano': 640000000}",345656,True,1
2025-03-16 00:00:00+00:00,"{'units': 116, 'nano': 410000000}","{'units': 118, 'nano': 0}","{'units': 116, 'nano': 410000000}","{'units': 117, 'nano': 690000000}",1534561,True,1
2025-03-17 00:00:00+00:00,"{'units': 117, 'nano': 950000000}","{'units': 123, 'nano': 830000000}","{'units': 117, 'nano': 610000000}","{'units': 123, 'nano': 520000000}",47600628,True,1
2025-03-18 00:00:00+00:00,"{'units': 123, 'nano': 630000000}","{'units': 126, 'nano': 760000000}","{'units': 120, 'nano': 400000000}","{'units': 121, 'nano': 890000000}",48594563,True,1
2025-03-19 00:00:00+00:00,"{'units': 121, 'nano': 850000000}","{'units': 129, 'nano': 880000000}","{'units': 121, 'nano': 120000000}","{'units': 128, 'nano': 750000000}",46149597,True,1
2025-03-20 00:00:00+00:00,"{'units': 128, 'nano': 900000000}","{'units': 131, 'nano': 900000000}","{'units': 126, 'nano': 520000000}","{'units': 129, 'nano': 180000000}",38272320,True,1
2025-03-21 00:00:00+00:00,"{'units': 129, 'nano': 180000000}","{'units': 131, 'nano': 390000000}","{'units': 125, 'nano': 760000000}","{'units': 127, 'nano': 640000000}",31532951,True,1
2025-03-24 00:00:00+00:00,"{'units': 127, 'nano': 930000000}","{'units': 128, 'nano': 560000000}","{'units': 123, 'nano': 60000000}","{'units': 124, 'nano': 530000000}",22804025,True,1
2025-03-25 00:00:00+00:00,"{'units': 124, 'nano': 620000000}","{'units': 126, 'nano': 900000000}","{'units': 121, 'nano': 110000000}","{'units': 125, 'nano': 300000000}",21442001,True,1
2025-03-26 00:00:00+00:00,"{'units': 125, 'nano': 520000000}","{'units': 126, 'nano': 280000000}","{'units': 122, 'nano': 660000000}","{'units': 123, 'nano': 640000000}",12759158,True,1
2025-03-27 00:00:00+00:00,"{'units': 123, 'nano': 500000000}","{'units': 123, 'nano': 600000000}","{'units': 117, 'nano': 160000000}","{'units': 117, 'nano': 530000000}",22484218,True,1
2025-03-28 00:00:00+00:00,"{'units': 117, 'nano': 550000000}","{'units': 117, 'nano': 810000000}","{'units': 112, 'nano': 510000000}","{'units': 114, 'nano': 260000000}",24442993,True,1
2025-03-29 00:00:00+00:00,"{'units': 114, 'nano': 280000000}","{'units': 114, 'nano': 750000000}","{'units': 111, 'nano': 650000000}","{'units': 111, 'nano': 650000000}",4074130,True,1
