time,open,high,low,close,volume,is_complete,candle_source
2025-02-04 00:00:00+00:00,"{'units': 34, 'nano': 500000000}","{'units': 34, 'nano': 500000000}","{'units': 33, 'nano': 100000000}","{'units': 33, 'nano': 350000000}",3484,True,1
2025-02-05 00:00:00+00:00,"{'units': 33, 'nano': 840000000}","{'units': 34, 'nano': 450000000}","{'units': 33, 'nano': 0}","{'units': 33, 'nano': 780000000}",3396,True,1
2025-02-06 00:00:00+00:00,"{'units': 34, 'nano': 490000000}","{'units': 34, 'nano': 490000000}","{'units': 32, 'nano': 700000000}","{'units': 33, 'nano': 190000000}",10863,True,1
2025-02-07 00:00:00+00:00,"{'units': 33, 'nano': 370000000}","{'units': 33, 'nano': 960000000}","{'units': 32, 'nano': 60000000}","{'units': 32, 'nano': 370000000}",7133,True,1
2025-02-10 00:00:00+00:00,"{'units': 32, 'nano': 360000000}","{'units': 33, 'nano': 880000000}","{'units': 32, 'nano': 350000000}","{'units': 33, 'nano': 140000000}",4299,True,1
2025-02-11 00:00:00+00:00,"{'units': 32, 'nano': 50000000}","{'units': 33, 'nano': 320000000}","{'units': 31, 'nano': 400000000}","{'units': 32, 'nano': 970000000}",25181,True,1
2025-02-12 00:00:00+00:00,"{'units': 32, 'nano': 700000000}","{'units': 34, 'nano': 200000000}","{'units': 32, 'nano': 300000000}","{'units': 34, 'nano': 200000000}",50516,True,1
2025-02-13 00:00:00+00:00,"{'units': 34, 'nano': 500000000}","{'units': 34, 'nano': 500000000}","{'units': 32, 'nano': 940000000}","{'units': 33, 'nano': 550000000}",23418,True,1
2025-02-14 00:00:00+00:00,"{'units': 34, 'nano': 900000000}","{'units': 34, 'nano': 900000000}","{'units': 32, 'nano': 940000000}","{'units': 34, 'nano': 0}",17518,True,1
2025-02-17 00:00:00+00:00,"{'units': 33, 'nano': 400000000}","{'units': 35, 'nano': 820000000}","{'units': 32, 'nano': 500000000}","{'units': 35, 'nano': 30000000}",31773,True,1
2025-02-18 00:00:00+00:00,"{'units': 35, 'nano': 0}","{'units': 35, 'nano': 820000000}","{'units': 33, 'nano': 530000000}","{'units': 34, 'nano': 440000000}",13460,True,1
2025-02-19 00:00:00+00:00,"{'units': 36, 'nano': 430000000}","{'units': 36, 'nano': 430000000}","{'units': 33, 'nano': 550000000}","{'units': 33, 'nano': 900000000}",35875,True,1
2025-02-20 00:00:00+00:00,"{'units': 33, 'nano': 900000000}","{'units': 33, 'nano': 970000000}","{'units': 30, 'nano': 500000000}","{'units': 33, 'nano': 400000000}",34934,True,1
2025-02-21 00:00:00+00:00,"{'units': 33, 'nano': 350000000}","{'units': 34, 'nano': 990000000}","{'units': 32, 'nano': 610000000}","{'units': 34, 'nano': 690000000}",23948,True,1
2025-02-24 00:00:00+00:00,"{'units': 34, 'nano': 660000000}","{'units': 47, 'nano': 0}","{'units': 32, 'nano': 960000000}","{'units': 46, 'nano': 530000000}",503238,True,1
2025-02-25 00:00:00+00:00,"{'units': 46, 'nano': 530000000}","{'units': 51, 'nano': 990000000}","{'units': 42, 'nano': 100000000}","{'units': 46, 'nano': 0}",353564,True,1
2025-02-26 00:00:00+00:00,"{'units': 51, 'nano': 880000000}","{'units': 53, 'nano': 990000000}","{'units': 37, 'nano': 10000000}","{'units': 43, 'nano': 800000000}",74705,True,1
2025-02-27 00:00:00+00:00,"{'units': 44, 'nano': 790000000}","{'units': 44, 'nano': 790000000}","{'units': 39, 'nano': 900000000}","{'units': 40, 'nano': 650000000}",69470,True,1
2025-02-28 00:00:00+00:00,"{'units': 38, 'nano': 20000000}","{'units': 47, 'nano': 0}","{'units': 37, 'nano': 630000000}","{'units': 43, 'nano': 850000000}",110710,True,1
2025-03-03 00:00:00+00:00,"{'units': 44, 'nano': 680000000}","{'units': 47, 'nano': 0}","{'units': 40, 'nano': 130000000}","{'units': 41, 'nano': 800000000}",45936,True,1
2025-03-04 00:00:00+00:00,"{'units': 41, 'nano': 570000000}","{'units': 42, 'nano': 700000000}","{'units': 41, 'nano': 570000000}","{'units': 42, 'nano': 680000000}",18996,True,1
2025-03-05 00:00:00+00:00,"{'units': 43, 'nano': 220000000}","{'units': 43, 'nano': 220000000}","{'units': 40, 'nano': 0}","{'units': 41, 'nano': 390000000}",36665,True,1
2025-03-06 00:00:00+00:00,"{'units': 41, 'nano': 300000000}","{'units': 42, 'nano': 140000000}","{'units': 40, 'nano': 520000000}","{'units': 41, 'nano': 870000000}",32323,True,1
2025-03-07 00:00:00+00:00,"{'units': 41, 'nano': 860000000}","{'units': 43, 'nano': 540000000}","{'units': 40, 'nano': 10000000}","{'units': 41, 'nano': 350000000}",23545,True,1
2025-03-10 00:00:00+00:00,"{'units': 42, 'nano': 0}","{'units': 42, 'nano': 460000000}","{'units': 40, 'nano': 0}","{'units': 40, 'nano': 230000000}",28901,True,1
